,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
27,0.00,0.00,0.00,0.00,0.00,Action,Double Down Slots - FREE Las Vegas Casino,iOS,N/A,90028,N/A
28,0.00,0.00,0.00,0.00,0.00,Action,2016  A Big Boss Casino - Free Slots Game,iOS,N/A,90029,N/A
29,0.00,0.00,0.00,0.00,0.00,Action,Farmacia San Cayetano,iOS,N/A,90030,N/A
30,0.00,0.00,0.00,0.00,0.00,Action,Fishes. Teaching childs game,iOS,N/A,90031,N/A
31,0.00,0.00,0.00,0.00,0.00,Action,Durak Ace Paradise Crazy Ace - Free Hd Casino Machine,iOS,N/A,90032,N/A
32,0.00,0.00,0.00,0.00,0.00,Action,Horse-a-Pedia,iOS,N/A,90033,N/A
33,0.00,0.00,0.00,0.00,0.00,Action,Coupons for Crayola - Discount,iOS,N/A,90034,N/A
34,0.00,0.00,0.00,0.00,0.00,Action,???? ???????-??,iOS,N/A,90035,N/A
35,0.00,0.00,0.00,0.00,0.00,Action,Book Store Finder : Nearest Book Store,iOS,N/A,90036,N/A
36,0.00,0.00,0.00,0.00,0.00,Action,Glenboig Primary School,iOS,N/A,90037,N/A
37,0.00,0.00,0.00,0.00,0.00,Action,A Great Evening Meal Pro - Special for Dogs,iOS,N/A,90038,N/A
38,0.00,0.00,0.00,0.00,0.00,Action,Radio Zoom FM,iOS,N/A,90039,N/A
39,0.00,0.00,0.00,0.00,0.00,Action,TOMOKO Stickers,iOS,N/A,90040,N/A
40,0.00,0.00,0.00,0.00,0.00,Action,Hazy Race,iOS,N/A,90041,N/A
41,0.00,0.00,0.00,0.00,0.00,Platform,Impossamole,TG16,NEC,90042,1991
42,0.00,0.00,0.00,0.00,0.00,Racing,Initial D Gaiden,GB,Kodansha,90043,1998
43,0.00,0.00,0.00,0.00,0.00,Simulation,Cities in Motion: Tokyo,PC,Paradox Interactive,90044,2011
44,0.00,0.00,0.00,0.00,0.00,Action,PenguFlip,iOS,N/A,90045,N/A
45,0.00,0.00,0.00,0.00,0.00,Action,The Showdown Effect,OSX,Paradox Interactive,90046,2013
46,0.00,0.00,0.00,0.00,0.00,Adventure,Shock Troopers: 2nd Squad,NG,Trigger Apps,90047,1999
47,0.00,0.00,0.00,0.00,0.00,Action,7 Deal or No Deal Lucky Slots - FREE Casino Machines,iOS,N/A,90048,N/A
48,0.00,0.00,0.00,0.00,0.00,Action,Martha Diaz Estilista,iOS,N/A,90049,N/A
49,0.00,0.00,0.00,0.00,0.00,Action,Farkle Live Slots - Free Casino Slot Game,iOS,N/A,90050,N/A
50,0.00,0.00,0.00,0.00,0.00,Action,Lady White and Punters - Game Of Free Casino,iOS,N/A,90051,N/A
51,0.00,0.00,0.00,0.00,0.00,Action,New Fun Jumping Kitty,iOS,N/A,90052,N/A
52,0.00,0.00,0.00,0.00,0.00,Action,??? - ????????????????? ????????,iOS,N/A,90053,N/A
53,0.00,0.00,0.00,0.00,0.00,Action,Fruit Slicing Game free - sword cut,iOS,N/A,90054,N/A
54,0.00,0.00,0.00,0.00,0.00,Action,HOLA! USA,iOS,N/A,90055,N/A
55,0.00,0.00,0.00,0.00,0.00,Action,Big Time VoIP.,iOS,N/A,90056,N/A
56,0.00,0.00,0.00,0.00,0.00,Action,ANT Dictionary 2017,iOS,N/A,90057,N/A
57,0.00,0.00,0.00,0.00,0.00,Action,Trucks for children kids - Construction games,iOS,N/A,90058,N/A
58,0.00,0.00,0.00,0.00,0.00,Action,???????-??1.76???????,iOS,N/A,90059,N/A
59,0.00,0.00,0.00,0.00,0.00,Action,Escape! Horror old temple!!,iOS,N/A,90060,N/A
60,0.00,0.00,0.00,0.00,0.00,Action,Golao Mineiro,iOS,N/A,90061,N/A
61,0.00,0.00,0.00,0.00,0.00,Action,Sidebump,iOS,N/A,90062,N/A
62,0.00,0.00,0.00,0.00,0.00,Sports,Sega Bass Fishing 2,DC,Sega,90063,2001
63,0.00,0.00,0.00,0.00,0.00,Platform,Mega Man X8,PC,Capcom,90064,2005
64,0.00,0.00,0.00,0.00,0.00,Platform,Gem Smashers,GBA,Unknown,90065,2003
65,0.00,0.00,0.00,0.00,0.00,Shooter,The Ultimate Doom,PC,GT Interactive,90066,1995
66,0.00,0.00,0.00,0.00,0.00,Puzzle,Edge,iOS,Mobigame,90067,2008
67,0.00,0.00,0.00,0.00,0.00,Shooter,Metal Slug 5,PS2,Ignition Entertainment,90068,2005
68,0.00,0.00,0.00,0.00,0.00,Misc,Red Kite Experience,iOS,N/A,90069,N/A
69,0.00,0.00,0.00,0.00,0.00,Misc,More Make Up: Fashion and Design Stylist,iOS,N/A,90070,N/A
70,0.00,0.00,0.00,0.00,0.00,Action,HEAVY - sword,iOS,N/A,90071,N/A
71,0.00,0.00,0.00,0.00,0.00,Action,Mirage of  Dolphins Golden Slots - Free Gambler Slot Machine,iOS,N/A,90073,N/A
72,0.00,0.00,0.00,0.00,0.00,Action,Comunidad La Esfera,iOS,N/A,90074,N/A
73,0.00,0.00,0.00,0.00,0.00,Action,Fruit Crush Hero,iOS,N/A,90075,N/A
74,0.00,0.00,0.00,0.00,0.00,Action,"?????-??????,????????????",iOS,N/A,90076,N/A
75,0.00,0.00,0.00,0.00,0.00,Action,WYO Wild Bunch,iOS,N/A,90077,N/A
76,0.00,0.00,0.00,0.00,0.00,Action,Heart with Text,iOS,N/A,90078,N/A
77,0.00,0.00,0.00,0.00,0.00,Action,??3-8??? - ????????????,iOS,N/A,90079,N/A
78,0.00,0.00,0.00,0.00,0.00,Action,Parents magazine,iOS,N/A,90080,N/A
79,0.00,0.00,0.00,0.00,0.00,Action,Photo editor  filters and effects for photos,iOS,N/A,90081,N/A
80,0.00,0.00,0.00,0.00,0.00,Action,Tiny Little Crosswords,iOS,N/A,90082,N/A
81,0.00,0.00,0.00,0.00,0.00,Action,???????????????????? ?????,iOS,N/A,90083,N/A
82,0.00,0.00,0.00,0.00,0.00,Action,podioom PRO,iOS,N/A,90084,N/A
83,0.00,0.00,0.00,0.00,0.00,Action,Ninja Zig Zag - Down The Mountain,iOS,N/A,90085,N/A
84,0.00,0.00,0.00,0.00,0.00,Shooter,Space Marauder,GB,KID,90086,1999
85,0.00,0.00,0.00,0.00,0.00,Role-Playing,Heracles no Eikou III: Kamigami no Chinmoku,SNES,Data East,90087,1992
86,0.00,0.00,0.00,0.00,0.00,Role-Playing,Out Live,Wii,Sunsoft,90088,2007
87,0.00,0.00,0.00,0.00,0.00,Misc,Wahl-O-Mat,iOS,N/A,90089,N/A
88,0.00,0.00,0.00,0.00,0.00,Puzzle,Map My Mind,iOS,N/A,90090,N/A
89,0.00,0.00,0.00,0.00,0.00,Action,Disassembly 3D: Ultimate Stereoscopic Destruction,iOS,N/A,90091,N/A
90,0.00,0.00,0.00,0.00,0.00,Action,Mucho Party,iOS,N/A,90092,N/A
91,0.00,0.00,0.00,0.00,0.00,Action,kids songnursery rhymes-learning videos,iOS,N/A,90093,N/A
92,0.00,0.00,0.00,0.00,0.00,Action,White Day,iOS,N/A,90094,N/A
93,0.00,0.00,0.00,0.00,0.00,Action,ER Surgery Simulator - Emergency Doctor,iOS,N/A,90095,N/A
94,0.00,0.00,0.00,0.00,0.00,Action,Nbeti Eczane Gaziantep,iOS,N/A,90096,N/A
95,0.00,0.00,0.00,0.00,0.00,Action,chinese exercise,iOS,N/A,90097,N/A
96,0.00,0.00,0.00,0.00,0.00,Action,Jaz in the city,iOS,N/A,90098,N/A
97,0.00,0.00,0.00,0.00,0.00,Action,Hard Loaded Bag Of Money - Tons Of Fun Slot Machin,iOS,N/A,90099,N/A
98,0.00,0.00,0.00,0.00,0.00,Action,A Formula Racing In The Road PRO,iOS,N/A,90100,N/A
99,0.00,0.00,0.00,0.00,0.00,Action,Pirate Legends Treasure Cove Kings Solitaire Pro,iOS,N/A,90101,N/A
100,0.00,0.00,0.00,0.00,0.00,Action,Baby First Words!,iOS,N/A,90102,N/A
101,0.00,0.00,0.00,0.00,0.00,Action,Hex Fruit Crush - Hex Match Addictive Cool Game,iOS,N/A,90103,N/A
102,0.00,0.00,0.00,0.00,0.00,Action,Atomica Puzzle,iOS,N/A,90104,N/A
103,0.00,0.00,0.00,0.00,0.00,Action,Air Attack - Flying Adventure,iOS,N/A,90105,N/A
104,0.00,0.00,0.00,0.00,0.00,Action,Turkeys Animal Coloring Book Games Education,iOS,N/A,90106,N/A
105,0.00,0.00,0.00,0.00,0.00,Action,Ram It,2600,Unknown,90107,1981
106,0.00,0.00,0.00,0.00,0.00,Platform,Frogger's Adventures: The Rescue,PC,Konami Digital Entertainment,90108,2003
107,0.00,0.00,0.00,0.00,0.00,Puzzle,One. Two. Match-A-Roo.,iOS,Unknown,90109,2011
108,0.00,0.00,0.00,0.00,0.00,Action,Aliens Space Trek,iOS,N/A,90110,N/A
109,0.00,0.00,0.00,0.00,0.00,Action,Alice of Hearts,iOS,N/A,90111,N/A
110,0.00,0.00,0.00,0.00,0.00,Sports,Robot Roller-Derby Disco Dodgeball,OSX,N/A,90112,N/A
111,0.00,0.00,0.00,0.00,0.00,Action,maandli,iOS,N/A,90113,N/A
112,0.00,0.00,0.00,0.00,0.00,Action,Draw The Wild Animals,iOS,N/A,90114,N/A
113,0.00,0.00,0.00,0.00,0.00,Action,??? ? ????? ?????? ????????,iOS,N/A,90115,N/A
114,0.00,0.00,0.00,0.00,0.00,Action,ARGFINANCE,iOS,N/A,90116,N/A
115,0.00,0.00,0.00,0.00,0.00,Action,Sprowt Messenger,iOS,N/A,90117,N/A
116,0.00,0.00,0.00,0.00,0.00,Action,Fabulous Coffee,iOS,N/A,90118,N/A
117,0.00,0.00,0.00,0.00,0.00,Action,"Best Vegas 7S SLOTS - Play Free Slot Machines, Fun Casino Games Jackpot For",iOS,N/A,90119,N/A
118,0.00,0.00,0.00,0.00,0.00,Action,???????IV,iOS,N/A,90120,N/A
119,0.00,0.00,0.00,0.00,0.00,Action,1up Big Royal Game - Free Slots,iOS,N/A,90121,N/A
120,0.00,0.00,0.00,0.00,0.00,Action,Annual Conference,iOS,N/A,90122,N/A
121,0.00,0.00,0.00,0.00,0.00,Action,Animated Expressions,iOS,N/A,90123,N/A
122,0.00,0.00,0.00,0.00,0.00,Action,Farming tycoon,iOS,N/A,90124,N/A
123,0.00,0.00,0.00,0.00,0.00,Action,????????: ??????? ????????? ? ??????????,iOS,N/A,90125,N/A
124,0.00,0.00,0.00,0.00,0.00,Action,Jewel Match 3 King,iOS,N/A,90126,N/A
125,0.00,0.00,0.00,0.00,0.00,Misc,Anticipation,NES,Nintendo,90127,1988
126,0.00,0.00,0.00,0.00,0.00,Shooter,Granada,GEN,Wolf Team,90128,1989
127,0.00,0.00,0.00,0.00,0.00,Puzzle,Leaf Blower,iOS,Digital Chocolate,90129,2010
128,0.00,0.00,0.00,0.00,0.00,Misc,Deer Hunter: African Safari,iOS,N/A,90130,N/A
129,0.00,0.00,0.00,0.00,0.00,Action,Baby Blocks,iOS,N/A,90131,N/A
130,0.00,0.00,0.00,0.00,0.00,Action,Metro: Last Light,OSX,N/A,90132,N/A
131,0.00,0.00,0.00,0.00,0.00,Action,Treasure Island  Exploration Party,iOS,N/A,90133,N/A
132,0.00,0.00,0.00,0.00,0.00,Action,Tribal Tattoos Info Box,iOS,N/A,90134,N/A
133,0.00,0.00,0.00,0.00,0.00,Action,Bow Arrow Shooter PRO,iOS,N/A,90135,N/A
134,0.00,0.00,0.00,0.00,0.00,Action,A Crown Jewels Glamour,iOS,N/A,90136,N/A
135,0.00,0.00,0.00,0.00,0.00,Action,Appsolutely Free From Food Scanner,iOS,N/A,90137,N/A
136,0.00,0.00,0.00,0.00,0.00,Action,Gold Diggers Fun,iOS,N/A,90138,N/A
137,0.00,0.00,0.00,0.00,0.00,Action,Apps Quest,iOS,N/A,90139,N/A
138,0.00,0.00,0.00,0.00,0.00,Action,Nextstep,iOS,N/A,90140,N/A
139,0.00,0.00,0.00,0.00,0.00,Action,Freefall in Egypt : Free Adventure Game,iOS,N/A,90141,N/A
140,0.00,0.00,0.00,0.00,0.00,Action,10x10 Fitness,iOS,N/A,90142,N/A
141,0.00,0.00,0.00,0.00,0.00,Action,Memory Array,iOS,N/A,90143,N/A
142,0.00,0.00,0.00,0.00,0.00,Action,LETS Travel Denmark! Talk Danish Phrase Guide Book,iOS,N/A,90144,N/A
143,0.00,0.00,0.00,0.00,0.00,Action,?????? ?????  ????-???,iOS,N/A,90145,N/A
144,0.00,0.00,0.00,0.00,0.00,Action,Opentruck,iOS,N/A,90146,N/A
145,0.00,0.00,0.00,0.00,0.00,Action,"Pop - loyalty points, rewards, offers and bookings",iOS,N/A,90147,N/A
146,0.00,0.00,0.00,0.00,0.00,Simulation,Wizard's Harmony R,PS,Arc System Works,90148,1998
147,0.00,0.00,0.00,0.00,0.00,Adventure,Toilet no Jo-Kamisama,PC,Authering Heaven,90149,2000
148,0.00,0.00,0.00,0.00,0.00,Shooter,Lord Ownage:UnBritish Invasion,X360,Microsoft Game Studios,90150,2009
149,0.00,0.00,0.00,0.00,0.00,Strategy,Romance of the Three Kingdoms II,GEN,Tecmo Koei,90151,1991
150,0.00,0.00,0.00,0.00,0.00,Misc,Dropophone,iOS,N/A,90152,N/A
151,0.00,0.00,0.00,0.00,0.00,Misc,Gwaam,iOS,N/A,90153,N/A
152,0.00,0.00,0.00,0.00,0.00,Action,A Gothic Dream,iOS,N/A,90154,N/A
153,0.00,0.00,0.00,0.00,0.00,Puzzle,Optika,iOS,N/A,90155,N/A
154,0.00,0.00,0.00,0.00,0.00,Action,??100,iOS,N/A,90156,N/A
155,0.00,0.00,0.00,0.00,0.00,Action,Triple Star Bet Show Down - Xtreme Paylines Jackpot Slots,iOS,N/A,90157,N/A
156,0.00,0.00,0.00,0.00,0.00,Action,Classic Slots Galaxy Fun Slots  Play Free Machines Vegas Deluxe  Spin & Win!,iOS,N/A,90158,N/A
157,0.00,0.00,0.00,0.00,0.00,Action,Farmavet,iOS,N/A,90159,N/A
158,0.00,0.00,0.00,0.00,0.00,Action,Solteras Cristianas,iOS,N/A,90160,N/A
159,0.00,0.00,0.00,0.00,0.00,Action,No escape 9,iOS,N/A,90161,N/A
160,0.00,0.00,0.00,0.00,0.00,Action,Combo 2048,iOS,N/A,90162,N/A
161,0.00,0.00,0.00,0.00,0.00,Action,checkPortale,iOS,N/A,90163,N/A
162,0.00,0.00,0.00,0.00,0.00,Action,Madrid travel guide & map - momondo places,iOS,N/A,90164,N/A
163,0.00,0.00,0.00,0.00,0.00,Action,"Ictiva,  tu gimnasio online de  ejercicios en casa",iOS,N/A,90165,N/A
164,0.00,0.00,0.00,0.00,0.00,Action,Terme Margherita,iOS,N/A,90166,N/A
165,0.00,0.00,0.00,0.00,0.00,Action,Dualar - Byk Dua Hazinesi,iOS,N/A,90167,N/A
166,0.00,0.00,0.00,0.00,0.00,Fighting,Shadow: War of Succession,3DO,T&E Soft,90168,1993
167,0.00,0.00,0.00,0.00,0.00,Shooter,Space Invaders Infinity Gene,X360,Square Enix,90169,2010
168,0.00,0.00,0.00,0.00,0.00,Platform,U-505,iOS,Unknown,90170,2011
169,0.00,0.00,0.00,0.00,0.00,Action,Bugs Bubble,iOS,N/A,90171,N/A
170,0.00,0.00,0.00,0.00,0.00,Action,War Age,iOS,N/A,90172,N/A
171,0.00,0.00,0.00,0.00,0.00,Action,Bravada,PC,N/A,90173,N/A
172,0.00,0.00,0.00,0.00,0.00,Action,Cyber Fight - Digimon Story Version,iOS,N/A,90174,N/A
173,0.00,0.00,0.00,0.00,0.00,Action,Telnet Client Terminal,iOS,N/A,90175,N/A
174,0.00,0.00,0.00,0.00,0.00,Action,"???? - ????,??????????",iOS,N/A,90176,N/A
175,0.00,0.00,0.00,0.00,0.00,Action,Berlage Lyceum,iOS,N/A,90177,N/A
176,0.00,0.00,0.00,0.00,0.00,Action,REAL Javelina Calls & Javelina Sounds to use as Hunting Calls,iOS,N/A,90178,N/A
177,0.00,0.00,0.00,0.00,0.00,Action,FMBLX,iOS,N/A,90179,N/A
178,0.00,0.00,0.00,0.00,0.00,Action,Jet Fighter Flight Simulator Game,iOS,N/A,90180,N/A
179,0.00,0.00,0.00,0.00,0.00,Action,A Great Fury Apache :  Game Power,iOS,N/A,90181,N/A
180,0.00,0.00,0.00,0.00,0.00,Action,BCC Convention,iOS,N/A,90182,N/A
181,0.00,0.00,0.00,0.00,0.00,Action,KBC PhoneCheck,iOS,N/A,90183,N/A
182,0.00,0.00,0.00,0.00,0.00,Action,Plus - The Calculator Without Equal,iOS,N/A,90184,N/A
183,0.00,0.00,0.00,0.00,0.00,Action,Cheetah Simulator,iOS,N/A,90185,N/A
184,0.00,0.00,0.00,0.00,0.00,Action,ICD Tour Guide,iOS,N/A,90186,N/A
185,0.00,0.00,0.00,0.00,0.00,Action,"My File Manager - Media player,Casting,PDF Reader",iOS,N/A,90187,N/A
186,0.00,0.00,0.00,0.00,0.00,Role-Playing,Medarot: Parts Collection,GB,Imagineer,90188,1998
187,0.00,0.00,0.00,0.00,0.00,Misc,Shikakui Atama wo Marukusuru Wii,Wii,IE Institute,90189,2009
188,0.00,0.00,0.00,0.00,0.00,Misc,Biz Taiken Series: Kigyoudou,PSP,Kokuyo,90190,2006
189,0.00,0.00,0.00,0.00,0.00,Puzzle,15 Puzzle,iOS,N/A,90191,N/A
190,0.00,0.00,0.00,0.00,0.00,Action,Penguin Shuffle,iOS,N/A,90192,N/A
191,0.00,0.00,0.00,0.00,0.00,Puzzle,Candle Route,DSi,N/A,90193,N/A
192,0.00,0.00,0.00,0.00,0.00,Action,M52 Water Fun,iOS,N/A,90194,N/A
193,0.00,0.00,0.00,0.00,0.00,Action,Travel Puzzle Thailand,iOS,N/A,90195,N/A
194,0.00,0.00,0.00,0.00,0.00,Action,?????...,iOS,N/A,90196,N/A
195,0.00,0.00,0.00,0.00,0.00,Action,A Candy Slots Casino Mania Pro !,iOS,N/A,90197,N/A
196,0.00,0.00,0.00,0.00,0.00,Action,Quick Hit Favorites Slots Machine - FREE Vegas Game!!!,iOS,N/A,90198,N/A
197,0.00,0.00,0.00,0.00,0.00,Action,GK Tutor,iOS,N/A,90199,N/A
198,0.00,0.00,0.00,0.00,0.00,Action,????:????????,iOS,N/A,90200,N/A
199,0.00,0.00,0.00,0.00,0.00,Action,Floristeria Leo,iOS,N/A,90201,N/A
200,0.00,0.00,0.00,0.00,0.00,Action,Shikha,iOS,N/A,90202,N/A
201,0.00,0.00,0.00,0.00,0.00,Action,Mange Your Tags,iOS,N/A,90203,N/A
202,0.00,0.00,0.00,0.00,0.00,Action,DIY ???,iOS,N/A,90204,N/A
203,0.00,0.00,0.00,0.00,0.00,Action,Kids Puzzle !!,iOS,N/A,90205,N/A
204,0.00,0.00,0.00,0.00,0.00,Action,LX Prado Mountain Race,iOS,N/A,90206,N/A
205,0.00,0.00,0.00,0.00,0.00,Action,OFS - Zappar,iOS,N/A,90207,N/A
206,0.00,0.00,0.00,0.00,0.00,Action,OneView Equipment,iOS,N/A,90208,N/A
207,0.00,0.00,0.00,0.00,0.00,Strategy,Dai-2-Ji Super Robot Taisen G,GB,Banpresto,90209,1995
208,0.00,0.00,0.00,0.00,0.00,Simulation,Attack on Pearl Harbor,PC,Ascaron Entertainment GmbH,90210,2007
209,0.00,0.00,0.00,0.00,0.00,Shooter,Amok,PC,GT Interactive,90211,1995
210,0.00,0.00,0.00,0.00,0.00,Adventure,Dexter The Game,iOS,Marc Ecko Entertainment,90212,2009
211,0.00,0.00,0.00,0.00,0.00,Action,Omikoshi Wars,DS,Tom Create,90213,2010
212,0.00,0.00,0.00,0.00,0.00,Adventure,Hector: Badge of Carnage - Episode 1: We Negotiate With Terrorists,PC,Telltale Games,90214,2011
213,0.00,0.00,0.00,0.00,0.00,Action,Red Storm,iOS,N/A,90215,N/A
214,0.00,0.00,0.00,0.00,0.00,Action,Mortal Skies 2,iOS,N/A,90216,N/A
215,0.00,0.00,0.00,0.00,0.00,Action,Lost Souls: Enchanted Paintings  Full,iOS,N/A,90217,N/A
216,0.00,0.00,0.00,0.00,0.00,Action,3D Car Racing in Nitro Dynasty Highway Road Free Race Game,iOS,N/A,90218,N/A
217,0.00,0.00,0.00,0.00,0.00,Action,Nossos Bichos,iOS,N/A,90219,N/A
218,0.00,0.00,0.00,0.00,0.00,Action,Event Countdown Beautiful Wallpaper  -  Cool Waterfall  Pro,iOS,N/A,90220,N/A
219,0.00,0.00,0.00,0.00,0.00,Action,Pro Game Guru - Gravity Rush Remastered Version,iOS,N/A,90221,N/A
220,0.00,0.00,0.00,0.00,0.00,Action,Rio2k16,iOS,N/A,90222,N/A
221,0.00,0.00,0.00,0.00,0.00,Action,POP! Slots - Play Free Vegas Slots with Friends!,iOS,N/A,90223,N/A
222,0.00,0.00,0.00,0.00,0.00,Action,NBA???? - ???????,iOS,N/A,90224,N/A
223,0.00,0.00,0.00,0.00,0.00,Action,Henry Schein Krugg,iOS,N/A,90225,N/A
224,0.00,0.00,0.00,0.00,0.00,Action,Dress Up Fairy Princess Game,iOS,N/A,90226,N/A
225,0.00,0.00,0.00,0.00,0.00,Action,Little Unicorn Coloring Book Games Paint For Kids,iOS,N/A,90227,N/A
226,0.00,0.00,0.00,0.00,0.00,Action,Changing- chang your life to fantasy,iOS,N/A,90228,N/A
227,0.00,0.00,0.00,0.00,0.00,Action,Matuta,iOS,N/A,90229,N/A
228,0.00,0.00,0.00,0.00,0.00,Action,Zenon Taverna,iOS,N/A,90230,N/A
229,0.00,0.00,0.00,0.00,0.00,Action,The Ignition Factor,SNES,Jaleco,90231,1994
230,0.00,0.00,0.00,0.00,0.00,Platform,Spirou: The Robot Invasion,GB,Ubisoft,90232,1999
231,0.00,0.00,0.00,0.00,0.00,Puzzle,GloBall,iOS,Robot Super Brain,90233,2009
232,0.00,0.00,0.00,0.00,0.00,Misc,Liquid Rhythm,iOS,N/A,90234,N/A
233,0.00,0.00,0.00,0.00,0.00,Puzzle,Marble Mayhem Express,iOS,N/A,90235,N/A
234,0.00,0.00,0.00,0.00,0.00,Racing,Newton Race,iOS,N/A,90237,N/A
235,0.00,0.00,0.00,0.00,0.00,Action,Top Weapons Of WW2 - FREE,iOS,N/A,90238,N/A
236,0.00,0.00,0.00,0.00,0.00,Action,Global Copy,iOS,N/A,90239,N/A
237,0.00,0.00,0.00,0.00,0.00,Action,??? - ???,iOS,N/A,90240,N/A
238,0.00,0.00,0.00,0.00,0.00,Action,Hot Coins Of Gold Lucky Casino - Tons Of Fun Slot Machines,iOS,N/A,90241,N/A
239,0.00,0.00,0.00,0.00,0.00,Action,Wedding and Honeymoon Countdown Timer Free - Love Count Down Clock Counting how many days and time until,iOS,N/A,90242,N/A
240,0.00,0.00,0.00,0.00,0.00,Action,???? for iOS,iOS,N/A,90243,N/A
241,0.00,0.00,0.00,0.00,0.00,Action,2016 Mastercard LAC Forum,iOS,N/A,90244,N/A
242,0.00,0.00,0.00,0.00,0.00,Action,A Motorcycle Demon : Out Of Series,iOS,N/A,90245,N/A
243,0.00,0.00,0.00,0.00,0.00,Action,RondOm Podotherapeuten,iOS,N/A,90246,N/A
244,0.00,0.00,0.00,0.00,0.00,Action,Audiodict Norsk Ukrainsk Ordbok,iOS,N/A,90247,N/A
245,0.00,0.00,0.00,0.00,0.00,Action,Cats Cabeleireiros,iOS,N/A,90248,N/A
246,0.00,0.00,0.00,0.00,0.00,Action,Bicycle Stunt Parking,iOS,N/A,90249,N/A
247,0.00,0.00,0.00,0.00,0.00,Action,????OCR,iOS,N/A,90250,N/A
248,0.00,0.00,0.00,0.00,0.00,Action,Aurora Forecast 3D,iOS,N/A,90251,N/A
249,0.00,0.00,0.00,0.00,0.00,Action,Skate Boardin': A Radical Adventure,2600,Absolute Entertainment,90252,1986
250,0.00,0.00,0.00,0.00,0.00,Simulation,Petz Dogz 2,PC,Ubisoft,90253,2007
251,0.00,0.00,0.00,0.00,0.00,Role-Playing,Sword of Kalin (FDS),NES,SquareSoft,90254,1987
252,0.00,0.00,0.00,0.00,0.00,Misc,Color Me !!! Summer,iOS,N/A,90255,N/A
253,0.00,0.00,0.00,0.00,0.00,Action,Alien Ninja Stars,iOS,N/A,90256,N/A
254,0.00,0.00,0.00,0.00,0.00,Action,Fire & Forget The Final Assault,iOS,N/A,90257,N/A
255,0.00,0.00,0.00,0.00,0.00,Simulation,Choice of the Rock Star,PC,N/A,90258,N/A
256,0.00,0.00,0.00,0.00,0.00,Action,Diamond Battle Pop Star - FREE,iOS,N/A,90259,N/A
257,0.00,0.00,0.00,0.00,0.00,Action,Jurassic World - The Dinosaur Hunter 2016,iOS,N/A,90260,N/A
