,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
2884,0.00,0.00,0.00,0.00,0.00,Misc,CamGun,GIZ,N/A,32894,N/A
2885,0.00,0.00,0.00,0.00,0.00,Action,Mega Poker Online Texas Holdem (200K Edition),iOS,N/A,32895,N/A
2886,0.00,0.00,0.00,0.00,0.00,Action,Real Flying Racing Rider Hero,iOS,N/A,32896,N/A
2887,0.00,0.00,0.00,0.00,0.00,Action,Mire Barcelona,iOS,N/A,32897,N/A
2888,0.00,0.00,0.00,0.00,0.00,Action,Double Diamond Reel Deal Slots - Gambling House Machine,iOS,N/A,32898,N/A
2889,0.00,0.00,0.00,0.00,0.00,Action,888 Random Slots Mirage - Play Real Las Vegas Casino Game,iOS,N/A,32899,N/A
2890,0.00,0.00,0.00,0.00,0.00,Action,Quick Hit Slots Galaxy - Play Vip Slot Machines!,iOS,N/A,32900,N/A
2891,0.00,0.00,0.00,0.00,0.00,Action,"East Hampton Public Schools, CT",iOS,N/A,32901,N/A
2892,0.00,0.00,0.00,0.00,0.00,Action,Dangerous Treasures Fun Men,iOS,N/A,32902,N/A
2893,0.00,0.00,0.00,0.00,0.00,Action,Wedding Cake Decoration-Girl Games,iOS,N/A,32903,N/A
2894,0.00,0.00,0.00,0.00,0.00,Action,Wooden Photo Frame - Best Photo Frame Editor,iOS,N/A,32904,N/A
2895,0.00,0.00,0.00,0.00,0.00,Action,Network for HNU Alumni,iOS,N/A,32905,N/A
2896,0.00,0.00,0.00,0.00,0.00,Action,W4 - Tracker,iOS,N/A,32906,N/A
2897,0.00,0.00,0.00,0.00,0.00,Action,Sudoku - Pro Sudoku Version Gamer.,iOS,N/A,32907,N/A
2898,0.00,0.00,0.00,0.00,0.00,Action,PES CLUB MANAGER,iOS,N/A,32908,N/A
2899,0.00,0.00,0.00,0.00,0.00,Action,Crazybee,iOS,N/A,32909,N/A
2900,0.00,0.00,0.00,0.00,0.00,Action,Monkey Happy,iOS,N/A,32910,N/A
2901,0.00,0.00,0.00,0.00,0.00,Action,?? ?? ????? ?????,iOS,N/A,32911,N/A
2902,0.00,0.00,0.00,0.00,0.00,Platform,Bubble Bobble,MS,Sega,32912,1988
2903,0.00,0.00,0.00,0.00,0.00,Misc,Circuit Defenders,iOS,N/A,32913,N/A
2904,0.00,0.00,0.00,0.00,0.00,Misc,Pucker,iOS,N/A,32914,N/A
2905,0.00,0.00,0.00,0.00,0.00,Action,Power Rangers: Super Samurai,X360,Namco Bandai Games,32915,2012
2906,0.00,0.00,0.00,0.00,0.00,Adventure,Adventure Chronicles: The Search For Lost Treasure,PC,Strategy First,32916,2012
2907,0.00,0.00,0.00,0.00,0.00,Action,EagleMaps Pro,iOS,N/A,32917,N/A
2908,0.00,0.00,0.00,0.00,0.00,Action,Play Beethoven - For Elise - Duet with piano accompaniment,iOS,N/A,32918,N/A
2909,0.00,0.00,0.00,0.00,0.00,Action,Ultimate Football League Free:Soccer Cup,iOS,N/A,32919,N/A
2910,0.00,0.00,0.00,0.00,0.00,Action,Durham Radio - News,iOS,N/A,32920,N/A
2911,0.00,0.00,0.00,0.00,0.00,Action,777 Betline Game Party Slots Machine! - Casino Gambling House,iOS,N/A,32921,N/A
2912,0.00,0.00,0.00,0.00,0.00,Action,captr - live double exposure photography,iOS,N/A,32922,N/A
2913,0.00,0.00,0.00,0.00,0.00,Action,??????? ????????????????????? -??-,iOS,N/A,32923,N/A
2914,0.00,0.00,0.00,0.00,0.00,Action,vp4Fitness,iOS,N/A,32924,N/A
2915,0.00,0.00,0.00,0.00,0.00,Action,1 st Duck Shooter : Hunting Games,iOS,N/A,32925,N/A
2916,0.00,0.00,0.00,0.00,0.00,Action,Cindy Climb,iOS,N/A,32926,N/A
2917,0.00,0.00,0.00,0.00,0.00,Action,Da Ciccio Novara,iOS,N/A,32927,N/A
2918,0.00,0.00,0.00,0.00,0.00,Action,Multi Storey Car Parking 3D,iOS,N/A,32928,N/A
2919,0.00,0.00,0.00,0.00,0.00,Action,Puzzle vocabulary mania,iOS,N/A,32929,N/A
2920,0.00,0.00,0.00,0.00,0.00,Platform,BIT.TRIP RUNNER,Wii,Aksys Games,32930,2010
2921,0.00,0.00,0.00,0.00,0.00,Adventure,Border Zone,PC,Infocom,32931,1986
2922,0.00,0.00,0.00,0.00,0.00,Misc,Party Magic 2,iOS,N/A,32932,N/A
2923,0.00,0.00,0.00,0.00,0.00,Action,Stargate,NES,HAL Laboratory,32933,1986
2924,0.00,0.00,0.00,0.00,0.00,Misc,10-in-1: Arcade Collection,3DS,N/A,32934,N/A
2925,0.00,0.00,0.00,0.00,0.00,Action,DRAGON PET RESCUE,iOS,N/A,32935,N/A
2926,0.00,0.00,0.00,0.00,0.00,Action,A Xtreme Bike Race PRO - Motorcycle Hill Monster Trail,iOS,N/A,32936,N/A
2927,0.00,0.00,0.00,0.00,0.00,Action,Riches Of Ceasar Vegas Machine - FREE Best Game SLOTS,iOS,N/A,32937,N/A
2928,0.00,0.00,0.00,0.00,0.00,Action,"Girl Makeup - Growth Partner,Dressup and Makeover Games",iOS,N/A,32938,N/A
2929,0.00,0.00,0.00,0.00,0.00,Action,Smart Bounce,iOS,N/A,32939,N/A
2930,0.00,0.00,0.00,0.00,0.00,Action,E?IT????,iOS,N/A,32940,N/A
2931,0.00,0.00,0.00,0.00,0.00,Action,Star Salon Nail Fashions,iOS,N/A,32941,N/A
2932,0.00,0.00,0.00,0.00,0.00,Action,Calculator Wallpaper Keyboard Ocean & Sea Themes,iOS,N/A,32942,N/A
2933,0.00,0.00,0.00,0.00,0.00,Action,777 Macau Jackpot Blacklight Slots,iOS,N/A,32943,N/A
2934,0.00,0.00,0.00,0.00,0.00,Action,IES Football Athlete,iOS,N/A,32944,N/A
2935,0.00,0.00,0.00,0.00,0.00,Action,Princess of Japan - Girl Games,iOS,N/A,32945,N/A
2936,0.00,0.00,0.00,0.00,0.00,Action,Sketch It - on Camera with Real Time Drawing,iOS,N/A,32946,N/A
2937,0.00,0.00,0.00,0.00,0.00,Action,Seyredelim,iOS,N/A,32947,N/A
2938,0.00,0.00,0.00,0.00,0.00,Action,BlueBlox,iOS,N/A,32948,N/A
2939,0.00,0.00,0.00,0.00,0.00,Role-Playing,Tenchi o Kurau II: Shokatsu Koumei Den,NES,Capcom,32949,1991
2940,0.00,0.00,0.00,0.00,0.00,Simulation,Dogz 2,GBA,Ubisoft,32950,2007
2941,0.00,0.00,0.00,0.00,0.00,Puzzle,3D Lemmings,PC,Dice Computer Games,32951,1995
2942,0.00,0.00,0.00,0.00,0.00,Strategy,Big Biz Tycoon 2,PC,Activision,32952,2003
2943,0.00,0.00,0.00,0.00,0.00,Action,Magician Lord (PSP),PS3,SNK Playmore,32953,2010
2944,0.00,0.00,0.00,0.00,0.00,Strategy,Stronghold Warchest,PC,Take-Two Interactive,32954,2003
2945,0.00,0.00,0.00,0.00,0.00,Misc,Donkey Punch,iOS,N/A,32955,N/A
2946,0.00,0.00,0.00,0.00,0.00,Puzzle,Moving Rocks by cloveriosgames,iOS,N/A,32956,N/A
2947,0.00,0.00,0.00,0.00,0.00,Puzzle,Stealth Inc.,iOS,N/A,32957,N/A
2948,0.00,0.00,0.00,0.00,0.00,Fighting,Dissidia: Final Fantasy (Arcade),Arc,Square Enix,32958,2015
2949,0.00,0.00,0.00,0.00,0.00,Action,Khal Ohr Yisocher Chodorov,iOS,N/A,32959,N/A
2950,0.00,0.00,0.00,0.00,0.00,Action,Virginia Boat Ramps & Fishing Ramps,iOS,N/A,32960,N/A
2951,0.00,0.00,0.00,0.00,0.00,Action,APOplus Illertissen,iOS,N/A,32961,N/A
2952,0.00,0.00,0.00,0.00,0.00,Action,Lenha on Line,iOS,N/A,32962,N/A
2953,0.00,0.00,0.00,0.00,0.00,Action,Super Hero Jump Avoid Obstacles Free Game for Kids,iOS,N/A,32963,N/A
2954,0.00,0.00,0.00,0.00,0.00,Action,Awesome Game for Slot -,iOS,N/A,32964,N/A
2955,0.00,0.00,0.00,0.00,0.00,Action,VibAdVisor VDV: Vibration Dose Value,iOS,N/A,32965,N/A
2956,0.00,0.00,0.00,0.00,0.00,Action,The Frostrune,iOS,N/A,32966,N/A
2957,0.00,0.00,0.00,0.00,0.00,Action,Pinball - classic space rolling ball game,iOS,N/A,32967,N/A
2958,0.00,0.00,0.00,0.00,0.00,Action,BolliRomiti Live,iOS,N/A,32968,N/A
2959,0.00,0.00,0.00,0.00,0.00,Action,RELIVIT - 1 to 3 Second Video Diary of Your Life,iOS,N/A,32969,N/A
2960,0.00,0.00,0.00,0.00,0.00,Action,edMe RC: NarniaTM 7 The Last BattleTM,iOS,N/A,32970,N/A
2961,0.00,0.00,0.00,0.00,0.00,Action,Suicide Squid,iOS,N/A,32971,N/A
2962,0.00,0.00,0.00,0.00,0.00,Action,PicSafe,iOS,N/A,32972,N/A
2963,0.00,0.00,0.00,0.00,0.00,Misc,You Don't Know Jack Volume 2,PC,Vivendi Games,32973,1996
2964,0.00,0.00,0.00,0.00,0.00,Shooter,Halo: Combat Evolved,X360,Microsoft Game Studios,32974,2007
2965,0.00,0.00,0.00,0.00,0.00,Simulation,Dokodemo Hamster 2,PS,Bec,32975,2000
2966,0.00,0.00,0.00,0.00,0.00,Misc,ValentineSlotMachine,iOS,Unknown,32976,2011
2967,0.00,0.00,0.00,0.00,0.00,Platform,Guru of Time,iOS,N/A,32977,N/A
2968,0.00,0.00,0.00,0.00,0.00,Action,Mine Run 3D - Pocket Block Escape Game with skins maker for character & minecraft PC edition 2 in 1!,iOS,N/A,32978,N/A
2969,0.00,0.00,0.00,0.00,0.00,Action,H??ng d?n game Tn V Lm,iOS,N/A,32980,N/A
2970,0.00,0.00,0.00,0.00,0.00,Action,777 Royal Slots of Hearts - Paradise City Casino,iOS,N/A,32981,N/A
2971,0.00,0.00,0.00,0.00,0.00,Action,Urban Energy Fitness,iOS,N/A,32982,N/A
2972,0.00,0.00,0.00,0.00,0.00,Action,Archery Hunting Season - Archer Revenge,iOS,N/A,32983,N/A
2973,0.00,0.00,0.00,0.00,0.00,Action,Days of Dacia,iOS,N/A,32984,N/A
2974,0.00,0.00,0.00,0.00,0.00,Action,Loco???,iOS,N/A,32985,N/A
2975,0.00,0.00,0.00,0.00,0.00,Action,Crazy Golf World Champion,iOS,N/A,32986,N/A
2976,0.00,0.00,0.00,0.00,0.00,Action,Escape From Death Sea,iOS,N/A,32987,N/A
2977,0.00,0.00,0.00,0.00,0.00,Action,THG Tax and Business Advisors,iOS,N/A,32988,N/A
2978,0.00,0.00,0.00,0.00,0.00,Action,DBBL Rocket,iOS,N/A,32989,N/A
2979,0.00,0.00,0.00,0.00,0.00,Action,A-List Chat: Meet Celebrities & Social Influencers,iOS,N/A,32990,N/A
2980,0.00,0.00,0.00,0.00,0.00,Action,Offroad HightHill Car Drive 3D,iOS,N/A,32991,N/A
2981,0.00,0.00,0.00,0.00,0.00,Action,Chemistry - Andaza - Quiz Preparation Test,iOS,N/A,32992,N/A
2982,0.00,0.00,0.00,0.00,0.00,Action,Trinity Messenger,iOS,N/A,32993,N/A
2983,0.00,0.00,0.00,0.00,0.00,Adventure,Spy Snatcher,PC,Topologika,32994,1991
2984,0.00,0.00,0.00,0.00,0.00,Misc,Renjuku Kanji Shougaku 4 Nensei,DS,IE Institute,32995,2010
2985,0.00,0.00,0.00,0.00,0.00,Strategy,Oil Disaster Cleanup,iOS,Unknown,32996,2010
2986,0.00,0.00,0.00,0.00,0.00,Action,Angry Dragons vs Ninja Jump,iOS,N/A,32997,N/A
2987,0.00,0.00,0.00,0.00,0.00,Action,Mini Golf MatchUp,iOS,N/A,32998,N/A
2988,0.00,0.00,0.00,0.00,0.00,Action,Zeno Clash 2,X360,N/A,32999,N/A
2989,0.00,0.00,0.00,0.00,0.00,Action,777 Casino Texas Live - FREE Gambler Slots,iOS,N/A,33000,N/A
2990,0.00,0.00,0.00,0.00,0.00,Action,Petit Pet Boutique,iOS,N/A,33001,N/A
2991,0.00,0.00,0.00,0.00,0.00,Action,"???? ?????????? ???? ? Brodsky: ?????? ????????? ??????? ?????????? ?????, ????? ? ?????????? ????, ??????? ? ????? ?? ??????? ???????????",iOS,N/A,33002,N/A
2992,0.00,0.00,0.00,0.00,0.00,Action,Projet W,iOS,N/A,33003,N/A
2993,0.00,0.00,0.00,0.00,0.00,Action,The Trio G.E.L,iOS,N/A,33004,N/A
2994,0.00,0.00,0.00,0.00,0.00,Action,Sper Piyano,iOS,N/A,33005,N/A
2995,0.00,0.00,0.00,0.00,0.00,Action,Bseek,iOS,N/A,33006,N/A
2996,0.00,0.00,0.00,0.00,0.00,Action,connectvalue,iOS,N/A,33007,N/A
2997,0.00,0.00,0.00,0.00,0.00,Action,Win Viva las Vegas Fun - Slot Free Game !!!,iOS,N/A,33008,N/A
2998,0.00,0.00,0.00,0.00,0.00,Action,Ace Rival In Career PRO: Expert Tanks,iOS,N/A,33009,N/A
2999,0.00,0.00,0.00,0.00,0.00,Action,"WFG REfresh Grapevine, Texas",iOS,N/A,33010,N/A
3000,0.00,0.00,0.00,0.00,0.00,Action,Echo Look,iOS,N/A,33011,N/A
3001,0.00,0.00,0.00,0.00,0.00,Action,Smooth Cruz,iOS,N/A,33012,N/A
3002,0.00,0.00,0.00,0.00,0.00,Action,Yaya Space Jump,iOS,N/A,33013,N/A
3003,0.00,0.00,0.00,0.00,0.00,Role-Playing,Blaze & Blade Busters,PS,T&E Soft,33014,1998
3004,0.00,0.00,0.00,0.00,0.00,Shooter,Freedom Fighters,PC,Electronic Arts,33015,2003
3005,0.00,0.00,0.00,0.00,0.00,Sports,Breeding Stud,PS,Konami Digital Entertainment,33016,1997
3006,0.00,0.00,0.00,0.00,0.00,Misc,Dig Dig Treasure,iOS,N/A,33017,N/A
3007,0.00,0.00,0.00,0.00,0.00,Action,Bastard Pigeon,iOS,N/A,33018,N/A
3008,0.00,0.00,0.00,0.00,0.00,Action,X-Razer,iOS,N/A,33019,N/A
3009,0.00,0.00,0.00,0.00,0.00,Action,TCHOW Rainbow,iOS,N/A,33020,N/A
3010,0.00,0.00,0.00,0.00,0.00,Action,Paradise Bay,iOS,N/A,33021,N/A
3011,0.00,0.00,0.00,0.00,0.00,Action,German League,iOS,N/A,33022,N/A
3012,0.00,0.00,0.00,0.00,0.00,Action,Shapes In Coloring Pages,iOS,N/A,33023,N/A
3013,0.00,0.00,0.00,0.00,0.00,Action,choice1,iOS,N/A,33024,N/A
3014,0.00,0.00,0.00,0.00,0.00,Action,Big Win Jungle Slots - Play Free Casino Slot Machine!,iOS,N/A,33025,N/A
3015,0.00,0.00,0.00,0.00,0.00,Action,"????-????????????,???????",iOS,N/A,33026,N/A
3016,0.00,0.00,0.00,0.00,0.00,Action,Anime Avatar Maker Dress Up Games For Girls,iOS,N/A,33027,N/A
3017,0.00,0.00,0.00,0.00,0.00,Action,Korean Grammar - My Languages,iOS,N/A,33028,N/A
3018,0.00,0.00,0.00,0.00,0.00,Action,Fashion Flawless,iOS,N/A,33029,N/A
3019,0.00,0.00,0.00,0.00,0.00,Action,Road of the Zombie,iOS,N/A,33030,N/A
3020,0.00,0.00,0.00,0.00,0.00,Action,Taxi Time,iOS,N/A,33031,N/A
3021,0.00,0.00,0.00,0.00,0.00,Action,Outils pour lcole : Classes de mots,iOS,N/A,33032,N/A
3022,0.00,0.00,0.00,0.00,0.00,Action,City Construction Hospital Builder,iOS,N/A,33033,N/A
3023,0.00,0.00,0.00,0.00,0.00,Sports,Cabela's Monster Bass,X360,Activision,33034,2008
3024,0.00,0.00,0.00,0.00,0.00,Puzzle,Puzzle Iroiro: Gekkan Crossword House Vol. 4,DS,Nintendo,33035,2009
3025,0.00,0.00,0.00,0.00,0.00,Sports,Slam Dunk 2: IH Yosen Kanzenban!!,SNES,Namco Bandai Games,33036,1995
3026,0.00,0.00,0.00,0.00,0.00,Misc,Dynamate Christmas Edition,iOS,N/A,33037,N/A
3027,0.00,0.00,0.00,0.00,0.00,Misc,Meghan's FlashCards 3rd Grade,iOS,N/A,33038,N/A
3028,0.00,0.00,0.00,0.00,0.00,Action,Soon Shine,WiiU,N/A,33039,N/A
3029,0.00,0.00,0.00,0.00,0.00,Action,"UAE Hamdan bin Zayed School, Being Me  ???? ???",iOS,N/A,33040,N/A
3030,0.00,0.00,0.00,0.00,0.00,Action,??? Foodies Express - ????  Food delivery,iOS,N/A,33041,N/A
3031,0.00,0.00,0.00,0.00,0.00,Action,Big Bet Win Jackpot in Adventure  of Slots - Casino King of Las Vegas,iOS,N/A,33042,N/A
3032,0.00,0.00,0.00,0.00,0.00,Action,??M PASS,iOS,N/A,33043,N/A
3033,0.00,0.00,0.00,0.00,0.00,Action,Dudemoji - stick man texting for guys Emoticon Emoji,iOS,N/A,33044,N/A
3034,0.00,0.00,0.00,0.00,0.00,Action,Awesome SloTs Las Vegas - Deluxe Edition,iOS,N/A,33045,N/A
3035,0.00,0.00,0.00,0.00,0.00,Action,Jack Bro Casino,iOS,N/A,33046,N/A
3036,0.00,0.00,0.00,0.00,0.00,Action,INVSBC,iOS,N/A,33047,N/A
3037,0.00,0.00,0.00,0.00,0.00,Action,"???? - ?????,??????????",iOS,N/A,33048,N/A
3038,0.00,0.00,0.00,0.00,0.00,Action,Tropical Sands Church,iOS,N/A,33049,N/A
3039,0.00,0.00,0.00,0.00,0.00,Action,Manchester Car Transport Truck  Heavy Trailer,iOS,N/A,33050,N/A
3040,0.00,0.00,0.00,0.00,0.00,Action,ElmEurope,iOS,N/A,33051,N/A
3041,0.00,0.00,0.00,0.00,0.00,Action,Trump Draws,iOS,N/A,33052,N/A
3042,0.00,0.00,0.00,0.00,0.00,Action,Nutri Suiane,iOS,N/A,33053,N/A
3043,0.00,0.00,0.00,0.00,0.00,Action,Keno Lucky,iOS,N/A,33054,N/A
3044,0.00,0.00,0.00,0.00,0.00,Puzzle,Lemmings,GG,Sega,33055,1991
3045,0.00,0.00,0.00,0.00,0.00,Sports,Malibu Beach Volleyball,Lynx,Atari,33056,1989
3046,0.00,0.00,0.00,0.00,0.00,Action,Metal Gear Solid Touch,iOS,Konami Digital Entertainment,33057,2009
3047,0.00,0.00,0.00,0.00,0.00,Simulation,Exit Lanes,iOS,Code Democracy,33058,2009
3048,0.00,0.00,0.00,0.00,0.00,Misc,xBubble,iOS,N/A,33059,N/A
3049,0.00,0.00,0.00,0.00,0.00,Puzzle,Pullox,iOS,N/A,33060,N/A
3050,0.00,0.00,0.00,0.00,0.00,Action,Leps World 2 Plus,iOS,N/A,33061,N/A
3051,0.00,0.00,0.00,0.00,0.00,Puzzle,Paperama,And,N/A,33062,N/A
3052,0.00,0.00,0.00,0.00,0.00,Action,The Kitchen,iOS,N/A,33063,N/A
3053,0.00,0.00,0.00,0.00,0.00,Action,HooperTrivia,iOS,N/A,33064,N/A
3054,0.00,0.00,0.00,0.00,0.00,Action,Block The Thief Escape - crazy brain trick challenge game,iOS,N/A,33065,N/A
3055,0.00,0.00,0.00,0.00,0.00,Action,???? ???-?????? ??????,iOS,N/A,33066,N/A
3056,0.00,0.00,0.00,0.00,0.00,Action,Disha,iOS,N/A,33067,N/A
3057,0.00,0.00,0.00,0.00,0.00,Action,Bombay Saradha Bhakti Songs,iOS,N/A,33068,N/A
3058,0.00,0.00,0.00,0.00,0.00,Action,1 Cent Candy,iOS,N/A,33069,N/A
3059,0.00,0.00,0.00,0.00,0.00,Action,Sweet Little Princess-Girl Games,iOS,N/A,33070,N/A
3060,0.00,0.00,0.00,0.00,0.00,Action,Provence-Alpes-Cote dAzur - Offline Car GPS,iOS,N/A,33071,N/A
3061,0.00,0.00,0.00,0.00,0.00,Action,Ice cream-ice cream Robot Wars,iOS,N/A,33072,N/A
3062,0.00,0.00,0.00,0.00,0.00,Action,GoMore Cyclist,iOS,N/A,33073,N/A
3063,0.00,0.00,0.00,0.00,0.00,Action,Travquiz,iOS,N/A,33074,N/A
3064,0.00,0.00,0.00,0.00,0.00,Action,????AT,iOS,N/A,33075,N/A
3065,0.00,0.00,0.00,0.00,0.00,Action,Hotdog - Ninja Cut,iOS,N/A,33076,N/A
3066,0.00,0.00,0.00,0.00,0.00,Sports,Tiny Toon Adventures: Wacky Sports,GB,Konami Digital Entertainment,33077,1993
3067,0.00,0.00,0.00,0.00,0.00,Puzzle,Peggle Nights,X360,PopCap Games,33078,2009
3068,0.00,0.00,0.00,0.00,0.00,Misc,Star Ninja,X360,Microsoft Game Studios,33079,2011
3069,0.00,0.00,0.00,0.00,0.00,Action,Patch Farkle,iOS,N/A,33080,N/A
3070,0.00,0.00,0.00,0.00,0.00,Role-Playing,The Legend of Heroes: A Tear of Vermillion,PC,Namco Bandai Games,33081,2000
3071,0.00,0.00,0.00,0.00,0.00,Platform,Devious Dungeon,iOS,N/A,33082,N/A
3072,0.00,0.00,0.00,0.00,0.00,Action,FujiXspot,iOS,N/A,33083,N/A
3073,0.00,0.00,0.00,0.00,0.00,Action,Jetpack Pig - Pro Addictive Endless Game,iOS,N/A,33084,N/A
3074,0.00,0.00,0.00,0.00,0.00,Action,Eau Claire Marathon,iOS,N/A,33085,N/A
3075,0.00,0.00,0.00,0.00,0.00,Action,Save Dan,iOS,N/A,33086,N/A
3076,0.00,0.00,0.00,0.00,0.00,Action,Hit Candy Jackpot Like Lucker Slots - Las Vegas Free Slot Machine Games,iOS,N/A,33087,N/A
3077,0.00,0.00,0.00,0.00,0.00,Action,F As In Frank,iOS,N/A,33088,N/A
3078,0.00,0.00,0.00,0.00,0.00,Action,JLR Graduate & Apprentice App,iOS,N/A,33089,N/A
3079,0.00,0.00,0.00,0.00,0.00,Action,Eat2Save Merchant,iOS,N/A,33090,N/A
3080,0.00,0.00,0.00,0.00,0.00,Action,BiG WiN Casino - FREE SloTs Vegas Machines,iOS,N/A,33091,N/A
3081,0.00,0.00,0.00,0.00,0.00,Action,Ganhei Minutos,iOS,N/A,33092,N/A
3082,0.00,0.00,0.00,0.00,0.00,Action,Hippie Art Retro Accessory Stickers By ChatStick,iOS,N/A,33093,N/A
3083,0.00,0.00,0.00,0.00,0.00,Action,?????-???? ???????????,iOS,N/A,33094,N/A
3084,0.00,0.00,0.00,0.00,0.00,Action,ReferAway,iOS,N/A,33095,N/A
3085,0.00,0.00,0.00,0.00,0.00,Action,Phonecure,iOS,N/A,33096,N/A
3086,0.00,0.00,0.00,0.00,0.00,Puzzle,Ghostbusters,GEN,Sega,33097,1989
3087,0.00,0.00,0.00,0.00,0.00,Racing,Downforce,GBA,Titus,33098,2002
3088,0.00,0.00,0.00,0.00,0.00,Fighting,World Heroes Perfect,NG,SNK,33099,1995
3089,0.00,0.00,0.00,0.00,0.00,Misc,Shrek's Carnival Craze Party Games,PC,Activision,33100,2008
3090,0.00,0.00,0.00,0.00,0.00,Shooter,Bakukyuu Renpatsu!! Super B-Daman,SNES,Hudson Soft,33101,1997
3091,0.00,0.00,0.00,0.00,0.00,Puzzle,Stacking: The Lost Hobo King,PS3,THQ,33102,2011
3092,0.00,0.00,0.00,0.00,0.00,Misc,Domino,iOS,N/A,33103,N/A
3093,0.00,0.00,0.00,0.00,0.00,Misc,Mr Munchy,iOS,N/A,33104,N/A
3094,0.00,0.00,0.00,0.00,0.00,Action,4 Thrones,iOS,N/A,33105,N/A
3095,0.00,0.00,0.00,0.00,0.00,Action,Sedonah Health Enterprise for iPhone,iOS,N/A,33106,N/A
3096,0.00,0.00,0.00,0.00,0.00,Action,Zombie Slots - Apocalypse Of The Dead Free Casino Slot Machine,iOS,N/A,33107,N/A
3097,0.00,0.00,0.00,0.00,0.00,Action,Police Car Driver Simulator 3D,iOS,N/A,33108,N/A
3098,0.00,0.00,0.00,0.00,0.00,Action,uomada,iOS,N/A,33109,N/A
3099,0.00,0.00,0.00,0.00,0.00,Action,Fishing Frenzy Mania,iOS,N/A,33110,N/A
3100,0.00,0.00,0.00,0.00,0.00,Action,Free Shadow Quiz The Loud House Edition,iOS,N/A,33111,N/A
3101,0.00,0.00,0.00,0.00,0.00,Action,Move Puzzle Slide Block Out Game For Winx Club,iOS,N/A,33112,N/A
3102,0.00,0.00,0.00,0.00,0.00,Action,National Minor Cultivation Cultivation,iOS,N/A,33113,N/A
3103,0.00,0.00,0.00,0.00,0.00,Action,Off-Road Racing Bike Stunts,iOS,N/A,33114,N/A
3104,0.00,0.00,0.00,0.00,0.00,Action,Astronomy Images,iOS,N/A,33115,N/A
3105,0.00,0.00,0.00,0.00,0.00,Action,OFF ROAD BUS COACH SIMULATOR,iOS,N/A,33116,N/A
3106,0.00,0.00,0.00,0.00,0.00,Action,Kwikfit,iOS,N/A,33117,N/A
3107,0.00,0.00,0.00,0.00,0.00,Action,Sushis Gourmet,iOS,N/A,33118,N/A
3108,0.00,0.00,0.00,0.00,0.00,Action,??FM - ??????,iOS,N/A,33119,N/A
3109,0.00,0.00,0.00,0.00,0.00,Shooter,Bazooka Blitzkrieg,SNES,Namco Bandai Games,33120,1993
3110,0.00,0.00,0.00,0.00,0.00,Platform,Tweety's High-Flying Adventure,GB,Kemco,33121,1999
3111,0.00,0.00,0.00,0.00,0.00,Sports,MVP 07 NCAA Baseball,PS2,Electronic Arts,33122,2007
3112,0.00,0.00,0.00,0.00,0.00,Adventure,TURN: The Lost Artifact,DS,Unknown,33123,2010
3113,0.00,0.00,0.00,0.00,0.00,Adventure,Vampire..,iOS,Unknown,33124,2011
3114,0.00,0.00,0.00,0.00,0.00,Misc,Man U Trivia!,iOS,N/A,33125,N/A
3115,0.00,0.00,0.00,0.00,0.00,Action,Dead State,PC,N/A,33126,N/A
3116,0.00,0.00,0.00,0.00,0.00,Action,Woah Dave!,3DS,N/A,33127,N/A
3117,0.00,0.00,0.00,0.00,0.00,Action,AppilyEver,iOS,N/A,33128,N/A
3118,0.00,0.00,0.00,0.00,0.00,Action,Flo by Zeraph,iOS,N/A,33129,N/A
3119,0.00,0.00,0.00,0.00,0.00,Action,"Bullseye DoubleUp Super Lucky Slots  Las Vegas Free Slot Machine Games  bet, spin & Win big",iOS,N/A,33130,N/A
3120,0.00,0.00,0.00,0.00,0.00,Action,Spin to Hit Favorites Slots - Free Classic Slots Game,iOS,N/A,33131,N/A
3121,0.00,0.00,0.00,0.00,0.00,Action,An All In Amazing Pokies - Free Slots Gambler Game,iOS,N/A,33132,N/A
3122,0.00,0.00,0.00,0.00,0.00,Action,777 A Epic Casino Lucky Slots Game - FREE,iOS,N/A,33133,N/A
3123,0.00,0.00,0.00,0.00,0.00,Action,Honey Do Do,iOS,N/A,33134,N/A
3124,0.00,0.00,0.00,0.00,0.00,Action,A Biker With Gasoline Blood : Nitro,iOS,N/A,33135,N/A
3125,0.00,0.00,0.00,0.00,0.00,Action,Livescores for Super League Israel Results - Ranks,iOS,N/A,33136,N/A
3126,0.00,0.00,0.00,0.00,0.00,Action,Cowboy Jack the panda stickers 2,iOS,N/A,33137,N/A
3127,0.00,0.00,0.00,0.00,0.00,Action,SilentWorld,iOS,N/A,33138,N/A
3128,0.00,0.00,0.00,0.00,0.00,Action,Manalapan,iOS,N/A,33139,N/A
3129,0.00,0.00,0.00,0.00,0.00,Action,RSAOI Bangalore,iOS,N/A,33140,N/A
3130,0.00,0.00,0.00,0.00,0.00,Action,MX Speed Moto Racing,iOS,N/A,33141,N/A
3131,0.00,0.00,0.00,0.00,0.00,Platform,Fast Eddie,2600,20th Century Fox Video Games,33142,1981
3132,0.00,0.00,0.00,0.00,0.00,Misc,Pachitte Chonmage Tatsujin 8,PS2,Hackberry,33143,2005
3133,0.00,0.00,0.00,0.00,0.00,Puzzle,Astro Bugz Revenge,Wii,Sudden Games,33144,2010
