,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
22,0.00,0.00,0.00,0.00,0.00,Action,Assassin FPS,iOS,N/A,180023,N/A
23,0.00,0.00,0.00,0.00,0.00,Action,Hype Cube FREE,iOS,N/A,180025,N/A
24,0.00,0.00,0.00,0.00,0.00,Action,Escape Game - Zombie House Breakout 4,iOS,N/A,180026,N/A
25,0.00,0.00,0.00,0.00,0.00,Action,The Big Amazing Fortune,iOS,N/A,180027,N/A
26,0.00,0.00,0.00,0.00,0.00,Action,Find the Difference in Chinchilla,iOS,N/A,180028,N/A
27,0.00,0.00,0.00,0.00,0.00,Action,An Advanced Game Paradise Casino - Pro Slots Game Edition,iOS,N/A,180029,N/A
28,0.00,0.00,0.00,0.00,0.00,Action,"????--????????,????????,?????",iOS,N/A,180030,N/A
29,0.00,0.00,0.00,0.00,0.00,Action,777  - A Bet Lucky Las Vegas Super Games - Las Vegas Casino - FREE SLOTS Machine Game,iOS,N/A,180031,N/A
30,0.00,0.00,0.00,0.00,0.00,Action,Bi And Mi,iOS,N/A,180032,N/A
31,0.00,0.00,0.00,0.00,0.00,Action,Winning Jackpots Play Advanced Slots - Pro Slots G,iOS,N/A,180033,N/A
32,0.00,0.00,0.00,0.00,0.00,Action,ILQpay,iOS,N/A,180034,N/A
33,0.00,0.00,0.00,0.00,0.00,Action,Euro Train Robot Transform,iOS,N/A,180035,N/A
34,0.00,0.00,0.00,0.00,0.00,Action,Desert Race Challenges : Fast Speed Bike,iOS,N/A,180036,N/A
35,0.00,0.00,0.00,0.00,0.00,Action,Super Chix Chicken & Custard,iOS,N/A,180037,N/A
36,0.00,0.00,0.00,0.00,0.00,Action,Cyants Lab,iOS,N/A,180038,N/A
37,0.00,0.00,0.00,0.00,0.00,Sports,Xtreme Sports,DC,Sega,180039,2000
38,0.00,0.00,0.00,0.00,0.00,Sports,Alex Ferguson's Player Manager 2002,PS,Ubisoft,180040,2002
39,0.00,0.00,0.00,0.00,0.00,Puzzle,Snakes,NGage,Nokia,180041,2004
40,0.00,0.00,0.00,0.00,0.00,Puzzle,Echoes,PS3,Halfbrick Studios,180042,2009
41,0.00,0.00,0.00,0.00,0.00,Sports,miCoach,PS3,N/A,180043,N/A
42,0.00,0.00,0.00,0.00,0.00,Platform,Pico Bandito,iOS,N/A,180044,N/A
43,0.00,0.00,0.00,0.00,0.00,Action,Beershooter XL,iOS,N/A,180045,N/A
44,0.00,0.00,0.00,0.00,0.00,Action,Flying Saucers in Color,iOS,N/A,180046,N/A
45,0.00,0.00,0.00,0.00,0.00,Action,appBlaster Overkill,iOS,N/A,180047,N/A
46,0.00,0.00,0.00,0.00,0.00,Action,Mgalati - ???????,iOS,N/A,180048,N/A
47,0.00,0.00,0.00,0.00,0.00,Action,?? ???? ??? ????,iOS,N/A,180049,N/A
48,0.00,0.00,0.00,0.00,0.00,Action,ABC Big Alphabet Letters Tracing,iOS,N/A,180050,N/A
49,0.00,0.00,0.00,0.00,0.00,Action,A War Of Fast Aircraft Pro - Combat Strike Air Wings,iOS,N/A,180051,N/A
50,0.00,0.00,0.00,0.00,0.00,Action,Event Countdown Manga & Anime Wallpapers  -  Dragon Ball Edition,iOS,N/A,180052,N/A
51,0.00,0.00,0.00,0.00,0.00,Action,Grand Casino-Free Slots Las Vegas Machine,iOS,N/A,180053,N/A
52,0.00,0.00,0.00,0.00,0.00,Action,Tourist Bus Driver 3D  Public Transport Simulator,iOS,N/A,180054,N/A
53,0.00,0.00,0.00,0.00,0.00,Action,A Musical Ball Play With The Bricks PRO,iOS,N/A,180055,N/A
54,0.00,0.00,0.00,0.00,0.00,Action,??????? 10.5?????????,iOS,N/A,180056,N/A
55,0.00,0.00,0.00,0.00,0.00,Action,My Events,iOS,N/A,180057,N/A
56,0.00,0.00,0.00,0.00,0.00,Action,Sonsuz Matematik - H?z?n?z? Test Eden Bilgi Oyunu,iOS,N/A,180058,N/A
57,0.00,0.00,0.00,0.00,0.00,Action,Viebrockhaus Homemanagement,iOS,N/A,180059,N/A
58,0.00,0.00,0.00,0.00,0.00,Action,Smart ??? - ???????,iOS,N/A,180060,N/A
59,0.00,0.00,0.00,0.00,0.00,Misc,Devil's Crush,TG16,Naxat Soft,180061,1989
60,0.00,0.00,0.00,0.00,0.00,Adventure,Akudaikan Manyuuki,PSP,Global A Entertainment,180062,2006
61,0.00,0.00,0.00,0.00,0.00,Action,Finest Hour (Arcade),Wii,Namco Bandai Games,180063,2009
62,0.00,0.00,0.00,0.00,0.00,Sports,Dunk Dream,NG,SNK Playmore,180064,1994
63,0.00,0.00,0.00,0.00,0.00,Action,What Would You Choose? Party Game,iOS,N/A,180065,N/A
64,0.00,0.00,0.00,0.00,0.00,Misc,Glide Factor,iOS,N/A,180066,N/A
65,0.00,0.00,0.00,0.00,0.00,Action,LINE Let's Get Rich,And,N/A,180067,N/A
66,0.00,0.00,0.00,0.00,0.00,Action,Royal Quality Party Machine - FREE Lucky Slots Game,iOS,N/A,180068,N/A
67,0.00,0.00,0.00,0.00,0.00,Action,Brushback Boston,iOS,N/A,180069,N/A
68,0.00,0.00,0.00,0.00,0.00,Action,1up Big Fish Slots Casino - Free Slots,iOS,N/A,180070,N/A
69,0.00,0.00,0.00,0.00,0.00,Action,Babys Heartbeat Backup,iOS,N/A,180071,N/A
70,0.00,0.00,0.00,0.00,0.00,Action,HereControlPanel,iOS,N/A,180072,N/A
71,0.00,0.00,0.00,0.00,0.00,Action,Times Table Math -- 3rd grade multiplication,iOS,N/A,180073,N/A
72,0.00,0.00,0.00,0.00,0.00,Action,A Classic Race Copter : Adrenaline Power,iOS,N/A,180074,N/A
73,0.00,0.00,0.00,0.00,0.00,Action,Bhinmal App,iOS,N/A,180075,N/A
74,0.00,0.00,0.00,0.00,0.00,Action,INTERSECTIONS III,iOS,N/A,180076,N/A
75,0.00,0.00,0.00,0.00,0.00,Action,Coloring Book-Fun Painting Dolphin for Kids,iOS,N/A,180077,N/A
76,0.00,0.00,0.00,0.00,0.00,Action,Hex Match - Classic Cool Match Version.,iOS,N/A,180078,N/A
77,0.00,0.00,0.00,0.00,0.00,Action,Tefillah Tuner,iOS,N/A,180079,N/A
78,0.00,0.00,0.00,0.00,0.00,Action,Street Food Cooking Chef Story,iOS,N/A,180080,N/A
79,0.00,0.00,0.00,0.00,0.00,Action,UCID,iOS,N/A,180081,N/A
80,0.00,0.00,0.00,0.00,0.00,Action,Radical Rex,SCD,Activision,180082,1993
81,0.00,0.00,0.00,0.00,0.00,Puzzle,Trino,PC,ProjeX,180083,2008
82,0.00,0.00,0.00,0.00,0.00,Misc,Alt-Play: Jason Rohrer Anthology,DS,Sabarasa Entertainment,180084,2010
83,0.00,0.00,0.00,0.00,0.00,Misc,Nelly the talking elephant,iOS,N/A,180085,N/A
84,0.00,0.00,0.00,0.00,0.00,Misc,Play As You Go,X360,Microsoft Game Studios,180086,2011
85,0.00,0.00,0.00,0.00,0.00,Action,Magic Hair Salon,iOS,N/A,180087,N/A
86,0.00,0.00,0.00,0.00,0.00,Action,"Kids Animals Learning  Farm, jungle, and underwater animals name learning with jigsaw puzzle",iOS,N/A,180088,N/A
87,0.00,0.00,0.00,0.00,0.00,Action,?loudy Radio. Listen to your favorite radio station!,iOS,N/A,180089,N/A
88,0.00,0.00,0.00,0.00,0.00,Action,"2016 DoubleUp Paradise of Slots  Las Vegas Free Slot Machine Games  bet, spin & Win big",iOS,N/A,180090,N/A
89,0.00,0.00,0.00,0.00,0.00,Action,Ve?ejn zakzky,iOS,N/A,180091,N/A
90,0.00,0.00,0.00,0.00,0.00,Action,Gem Rush Bingo - Jewel Bingo,iOS,N/A,180092,N/A
91,0.00,0.00,0.00,0.00,0.00,Action,Location & Tracker for Pokemon Go,iOS,N/A,180093,N/A
92,0.00,0.00,0.00,0.00,0.00,Action,U?UQuan,iOS,N/A,180094,N/A
93,0.00,0.00,0.00,0.00,0.00,Action,???SF-????????,iOS,N/A,180095,N/A
94,0.00,0.00,0.00,0.00,0.00,Action,Fancy Car Parking : Expert Driving Sim-ulator 2017,iOS,N/A,180096,N/A
95,0.00,0.00,0.00,0.00,0.00,Action,A Big Helicopter Strong Team Pro,iOS,N/A,180097,N/A
96,0.00,0.00,0.00,0.00,0.00,Action,Slushy Maker,iOS,N/A,180098,N/A
97,0.00,0.00,0.00,0.00,0.00,Action,Pickup by CapMetro,iOS,N/A,180099,N/A
98,0.00,0.00,0.00,0.00,0.00,Action,The Poops,iOS,N/A,180100,N/A
99,0.00,0.00,0.00,0.00,0.00,Action,Gun shoot 2 games - first person shooter,iOS,N/A,180101,N/A
100,0.00,0.00,0.00,0.00,0.00,Fighting,Art of Fighting 2,NG,SNK,180102,1994
101,0.00,0.00,0.00,0.00,0.00,Role-Playing,BattleTech: The Crescent Hawk's Inception,PC,Infocom,180103,1988
102,0.00,0.00,0.00,0.00,0.00,Misc,Konami Antiques: MSX Collection Vol. 2,PS,Konami Digital Entertainment,180104,1998
103,0.00,0.00,0.00,0.00,0.00,Adventure,Eamon,PC,Unknown,180105,1987
104,0.00,0.00,0.00,0.00,0.00,Strategy,Palm Heroes Classic,iOS,N/A,180106,N/A
105,0.00,0.00,0.00,0.00,0.00,Action,Resident Evil 4,PS3,Capcom,180107,2011
106,0.00,0.00,0.00,0.00,0.00,Puzzle,Monkey Mofo,WiiU,N/A,180108,N/A
107,0.00,0.00,0.00,0.00,0.00,Action,CityGuide CBI,iOS,N/A,180109,N/A
108,0.00,0.00,0.00,0.00,0.00,Action,2016 Incredible Abu Dhabi Slots and Dice - FREE CASINO,iOS,N/A,180110,N/A
109,0.00,0.00,0.00,0.00,0.00,Action,Tempozinnen,iOS,N/A,180111,N/A
110,0.00,0.00,0.00,0.00,0.00,Action,Spinny Circle Color - Shoot Dots to Wheel,iOS,N/A,180112,N/A
111,0.00,0.00,0.00,0.00,0.00,Action,Rapid Response First Aid,iOS,N/A,180113,N/A
112,0.00,0.00,0.00,0.00,0.00,Action,iDigital Desk Clock TV Edition,iOS,N/A,180114,N/A
113,0.00,0.00,0.00,0.00,0.00,Action,Sneaky Sneaky,iOS,N/A,180115,N/A
114,0.00,0.00,0.00,0.00,0.00,Action,PainRound,iOS,N/A,180116,N/A
115,0.00,0.00,0.00,0.00,0.00,Action,pro2go,iOS,N/A,180117,N/A
116,0.00,0.00,0.00,0.00,0.00,Action,Great Cut,iOS,N/A,180118,N/A
117,0.00,0.00,0.00,0.00,0.00,Action,Metrotetris - classic Puzzle Tiles,iOS,N/A,180119,N/A
118,0.00,0.00,0.00,0.00,0.00,Action,Peluqueria y Estetica A. Laya,iOS,N/A,180120,N/A
119,0.00,0.00,0.00,0.00,0.00,Action,HT-Mobile,iOS,N/A,180121,N/A
120,0.00,0.00,0.00,0.00,0.00,Action,Earthquake MA,iOS,N/A,180122,N/A
121,0.00,0.00,0.00,0.00,0.00,Platform,Mickey Mania: The Timeless Adventures of Mickey Mouse,SCD,Sony Computer Entertainment,180123,1993
122,0.00,0.00,0.00,0.00,0.00,Sports,NHL 2003,PC,Electronic Arts,180124,2002
123,0.00,0.00,0.00,0.00,0.00,Misc,Soreike no Kokoroji,PS,Polygram Magic of Japan,180125,1996
124,0.00,0.00,0.00,0.00,0.00,Simulation,Yummy Yummy Cooking Jam,DS,Virtual Toys,180126,2009
125,0.00,0.00,0.00,0.00,0.00,Adventure,"Oni Uta. Oni ga Kitari de, Maesasero to Notamouta",PC,13cm,180127,2009
126,0.00,0.00,0.00,0.00,0.00,Simulation,Arvoch Confilct,PC,Unknown,180128,2005
127,0.00,0.00,0.00,0.00,0.00,Misc,DoodleDart - Dartboard,iOS,N/A,180129,N/A
128,0.00,0.00,0.00,0.00,0.00,Misc,Multiply Game,iOS,N/A,180130,N/A
129,0.00,0.00,0.00,0.00,0.00,Action,Paint & Play with the Bean Bag Kids,iOS,N/A,180131,N/A
130,0.00,0.00,0.00,0.00,0.00,Action,Can You Escape 11 Confined Rooms,iOS,N/A,180132,N/A
131,0.00,0.00,0.00,0.00,0.00,Action,EveryPhoto,iOS,N/A,180133,N/A
132,0.00,0.00,0.00,0.00,0.00,Action,The Walking Dead: Road to Survival  Free Fighting & RPG Strategy Game,iOS,N/A,180134,N/A
133,0.00,0.00,0.00,0.00,0.00,Action,Cover Hamster Free: A new challenge of cover orange,iOS,N/A,180135,N/A
134,0.00,0.00,0.00,0.00,0.00,Action,Solfeggio,iOS,N/A,180136,N/A
135,0.00,0.00,0.00,0.00,0.00,Action,Crianceiras - poemas musicados de Manoel de Barros,iOS,N/A,180137,N/A
136,0.00,0.00,0.00,0.00,0.00,Action,Christmas Block Puzzle  Xmas Match.ing Brain Game,iOS,N/A,180138,N/A
137,0.00,0.00,0.00,0.00,0.00,Action,STAR - Deal Or No Best Betline - Casino Gambling,iOS,N/A,180139,N/A
138,0.00,0.00,0.00,0.00,0.00,Action,Txi Jaragu,iOS,N/A,180140,N/A
139,0.00,0.00,0.00,0.00,0.00,Action,Ecam1,iOS,N/A,180141,N/A
140,0.00,0.00,0.00,0.00,0.00,Action,Backyard of House : Hidden Objects,iOS,N/A,180142,N/A
141,0.00,0.00,0.00,0.00,0.00,Action,ZOO????,iOS,N/A,180143,N/A
142,0.00,0.00,0.00,0.00,0.00,Action,Funny cats - Set of beautiful cute emoji emotions,iOS,N/A,180144,N/A
143,0.00,0.00,0.00,0.00,0.00,Action,PhonePrint,iOS,N/A,180145,N/A
144,0.00,0.00,0.00,0.00,0.00,Adventure,Scooby-Doo Mystery,SNES,Acclaim Entertainment,180146,1995
145,0.00,0.00,0.00,0.00,0.00,Fighting,WWF Attitude,GB,Acclaim Entertainment,180147,1999
146,0.00,0.00,0.00,0.00,0.00,Racing,Cocoto Kart Racer,GBA,Big Ben Interactive,180148,2004
147,0.00,0.00,0.00,0.00,0.00,Role-Playing,Mass Effect 2: Lair of the Shadow Broker,PC,Electronic Arts,180149,2010
148,0.00,0.00,0.00,0.00,0.00,Misc,Luke Spotisode17 : Pandemuckermergency,iOS,N/A,180150,N/A
149,0.00,0.00,0.00,0.00,0.00,Puzzle,MagicVines,iOS,N/A,180151,N/A
150,0.00,0.00,0.00,0.00,0.00,Platform,Strider (2014),X360,Capcom,180152,2014
151,0.00,0.00,0.00,0.00,0.00,Puzzle,Finger on the Line,iOS,N/A,180153,N/A
152,0.00,0.00,0.00,0.00,0.00,Action,Fruits Link 3 Mania,iOS,N/A,180154,N/A
153,0.00,0.00,0.00,0.00,0.00,Action,SEeFOREST,iOS,N/A,180155,N/A
154,0.00,0.00,0.00,0.00,0.00,Action,Star City Slots Bump - Progressive Pokies Casino,iOS,N/A,180156,N/A
155,0.00,0.00,0.00,0.00,0.00,Action,Crazy Brick Destroyer - Classic Awesome Breaker,iOS,N/A,180157,N/A
156,0.00,0.00,0.00,0.00,0.00,Action,Adventure For Pokmon Go Fans,iOS,N/A,180158,N/A
157,0.00,0.00,0.00,0.00,0.00,Action,FREE Vegas Styled Original -- FREE Slots Machine!,iOS,N/A,180159,N/A
158,0.00,0.00,0.00,0.00,0.00,Action,FX????? ???????,iOS,N/A,180160,N/A
159,0.00,0.00,0.00,0.00,0.00,Action,Funny jigsaw puzzle - With cute photos!,iOS,N/A,180161,N/A
160,0.00,0.00,0.00,0.00,0.00,Action,A Best Helix Combat : Propellers Crazy,iOS,N/A,180162,N/A
161,0.00,0.00,0.00,0.00,0.00,Action,Text on Photo  Write on Pictures & Draw on Pics,iOS,N/A,180163,N/A
162,0.00,0.00,0.00,0.00,0.00,Shooter,Call of Duty: WWII,XOne,Activision,180164,2017
163,0.00,0.00,0.00,0.00,0.00,Action,Igreja Batista Memorial - LinharesES,iOS,N/A,180165,N/A
164,0.00,0.00,0.00,0.00,0.00,Action,Whizooh,iOS,N/A,180166,N/A
165,0.00,0.00,0.00,0.00,0.00,Action,Sozialstiftung Bamberg  Finder,iOS,N/A,180167,N/A
166,0.00,0.00,0.00,0.00,0.00,Sports,Derby Jockey R,PS,Asmik Ace Entertainment,180168,1997
167,0.00,0.00,0.00,0.00,0.00,Strategy,Teitoku no Ketsudan III with Power-Up Kit,SAT,Tecmo Koei,180169,1998
168,0.00,0.00,0.00,0.00,0.00,Misc,Coordination,iOS,N/A,180170,N/A
169,0.00,0.00,0.00,0.00,0.00,Action,ARMS ROAD Eastern Front,iOS,N/A,180171,N/A
170,0.00,0.00,0.00,0.00,0.00,Action,Princess Salon 2,iOS,N/A,180172,N/A
171,0.00,0.00,0.00,0.00,0.00,Action,The Amazing Money Flow Game - FREE Slots Machines,iOS,N/A,180173,N/A
172,0.00,0.00,0.00,0.00,0.00,Action,BDElite Claims Assistance,iOS,N/A,180174,N/A
173,0.00,0.00,0.00,0.00,0.00,Action,?????? ??????????,iOS,N/A,180175,N/A
174,0.00,0.00,0.00,0.00,0.00,Action,Build Box-Boxes Stack Game!!,iOS,N/A,180176,N/A
175,0.00,0.00,0.00,0.00,0.00,Action,SSCA,iOS,N/A,180177,N/A
176,0.00,0.00,0.00,0.00,0.00,Action,HR-bot,iOS,N/A,180178,N/A
177,0.00,0.00,0.00,0.00,0.00,Action,An Load Machine Big Bertha Slot - Vegas Paradise Casino,iOS,N/A,180179,N/A
178,0.00,0.00,0.00,0.00,0.00,Action,AAA Diamond Paradise Way Of Gold - Free Slot,iOS,N/A,180180,N/A
179,0.00,0.00,0.00,0.00,0.00,Action,Stickers Of Snowman,iOS,N/A,180181,N/A
180,0.00,0.00,0.00,0.00,0.00,Action,A Copter Brilliant in Dodge PRO : Race in Air,iOS,N/A,180182,N/A
181,0.00,0.00,0.00,0.00,0.00,Action,G-CUBE LITE,iOS,N/A,180183,N/A
182,0.00,0.00,0.00,0.00,0.00,Action,????SOS,iOS,N/A,180184,N/A
183,0.00,0.00,0.00,0.00,0.00,Action,GRSA Card,iOS,N/A,180185,N/A
184,0.00,0.00,0.00,0.00,0.00,Action,SmarterEye Pro,iOS,N/A,180186,N/A
185,0.00,0.00,0.00,0.00,0.00,Strategy,Angelique Special,PS,Tecmo Koei,180187,1996
186,0.00,0.00,0.00,0.00,0.00,Shooter,Mega SWiV,GEN,Time Warner Interactive,180188,1993
187,0.00,0.00,0.00,0.00,0.00,Shooter,Galaga (Arcade),Wii,Namco Bandai Games,180189,2009
188,0.00,0.00,0.00,0.00,0.00,Misc,PicTarot,iOS,N/A,180190,N/A
189,0.00,0.00,0.00,0.00,0.00,Action,Beat Your Boss - Full Edition,iOS,N/A,180191,N/A
190,0.00,0.00,0.00,0.00,0.00,Action,Flying Cats Game: Metro,iOS,N/A,180192,N/A
191,0.00,0.00,0.00,0.00,0.00,Platform,NinJump,And,N/A,180193,N/A
192,0.00,0.00,0.00,0.00,0.00,Action,Neta,iOS,N/A,180194,N/A
193,0.00,0.00,0.00,0.00,0.00,Action,Step by Step Draw 3D Geometry,iOS,N/A,180195,N/A
194,0.00,0.00,0.00,0.00,0.00,Action,Swing Rope Super Hero Pro,iOS,N/A,180196,N/A
195,0.00,0.00,0.00,0.00,0.00,Action,Run Fish Run: Happy Fish Canal Endless Run Pro,iOS,N/A,180197,N/A
196,0.00,0.00,0.00,0.00,0.00,Action,"iClock  Gothic : Alarm Clock Wallpaper , Frames and Quotes Maker For Pro",iOS,N/A,180198,N/A
197,0.00,0.00,0.00,0.00,0.00,Action,????? ????? ???? ?? ????? ?? ???????,iOS,N/A,180199,N/A
198,0.00,0.00,0.00,0.00,0.00,Action,Randolph Golf Tee Times,iOS,N/A,180200,N/A
199,0.00,0.00,0.00,0.00,0.00,Action,"Acre, Brazil - Offline Car GPS",iOS,N/A,180201,N/A
200,0.00,0.00,0.00,0.00,0.00,Action,Glamorous Girl Makeover And Makeup,iOS,N/A,180202,N/A
201,0.00,0.00,0.00,0.00,0.00,Action,Arrow: Push Your Limits,iOS,N/A,180203,N/A
202,0.00,0.00,0.00,0.00,0.00,Action,C.R. Liceo Francs,iOS,N/A,180204,N/A
203,0.00,0.00,0.00,0.00,0.00,Action,Band?rma Ticaret Borsas?,iOS,N/A,180205,N/A
204,0.00,0.00,0.00,0.00,0.00,Action,Arrows,iOS,N/A,180206,N/A
205,0.00,0.00,0.00,0.00,0.00,Shooter,Ordyne,TG16,Namco Bandai Games,180207,1989
206,0.00,0.00,0.00,0.00,0.00,Sports,Sega Sports 1: Super Monaco / Wimbledon / Ultimate Soccer,GEN,Sega,180208,1994
207,0.00,0.00,0.00,0.00,0.00,Misc,Princess Maker Pocket Dai-sakusen,PS,NineLives,180209,1998
208,0.00,0.00,0.00,0.00,0.00,Racing,Wild Taxi!,iOS,N/A,180210,N/A
209,0.00,0.00,0.00,0.00,0.00,Misc,Gingerbread boy's Christmas dream,iOS,N/A,180211,N/A
210,0.00,0.00,0.00,0.00,0.00,Action,Baby Arts & Crafts,iOS,N/A,180212,N/A
211,0.00,0.00,0.00,0.00,0.00,Strategy,Empire Manager,iOS,N/A,180213,N/A
212,0.00,0.00,0.00,0.00,0.00,Action,Minefield Runner,iOS,N/A,180214,N/A
213,0.00,0.00,0.00,0.00,0.00,Action,Crate Smash - Endless Reaction Game,iOS,N/A,180215,N/A
214,0.00,0.00,0.00,0.00,0.00,Action,Hegas Casino - Best Slots,iOS,N/A,180216,N/A
215,0.00,0.00,0.00,0.00,0.00,Action,Sunset Photo Frame - Make Awesome Photo using beautiful Photo Frames,iOS,N/A,180217,N/A
216,0.00,0.00,0.00,0.00,0.00,Action,Worldwide Audioguides,iOS,N/A,180218,N/A
217,0.00,0.00,0.00,0.00,0.00,Action,S?,iOS,N/A,180219,N/A
218,0.00,0.00,0.00,0.00,0.00,Action,Tsakha Music MP3 Player for iPhone,iOS,N/A,180220,N/A
219,0.00,0.00,0.00,0.00,0.00,Action,Aktif F?kralar,iOS,N/A,180221,N/A
220,0.00,0.00,0.00,0.00,0.00,Action,Starling  the most advanced audio player,iOS,N/A,180222,N/A
221,0.00,0.00,0.00,0.00,0.00,Action,Send Roses Rose Stickers for iMessage,iOS,N/A,180223,N/A
222,0.00,0.00,0.00,0.00,0.00,Action,My Racing Puppy,iOS,N/A,180224,N/A
223,0.00,0.00,0.00,0.00,0.00,Action,Moka360,iOS,N/A,180225,N/A
224,0.00,0.00,0.00,0.00,0.00,Action,????????? ?????????? - ?????? ? ????,iOS,N/A,180226,N/A
225,0.00,0.00,0.00,0.00,0.00,Action,Spiritual Awakening: Blade Battles,iOS,N/A,180227,N/A
226,0.00,0.00,0.00,0.00,0.00,Misc,Trivial Pursuit,SCD,Virgin Interactive,180228,1992
227,0.00,0.00,0.00,0.00,0.00,Role-Playing,Underworlds Ultimate Edition,iOS,Pixel Mine Productions,180229,2010
228,0.00,0.00,0.00,0.00,0.00,Misc,Lyst,iOS,Unknown,180230,2010
229,0.00,0.00,0.00,0.00,0.00,Action,Panda Vs Tigers,iOS,N/A,180231,N/A
230,0.00,0.00,0.00,0.00,0.00,Role-Playing,Star Wars: Knights of the Old Republic,iOS,N/A,180232,N/A
231,0.00,0.00,0.00,0.00,0.00,Action,Flappy Hunt Free Game,iOS,N/A,180233,N/A
232,0.00,0.00,0.00,0.00,0.00,Action,Vampire Yourself Camera Prank: A Scary Photo Booth and Face Change.r,iOS,N/A,180234,N/A
233,0.00,0.00,0.00,0.00,0.00,Action,DECASA Guadalajara,iOS,N/A,180235,N/A
234,0.00,0.00,0.00,0.00,0.00,Action,ToditoCash,iOS,N/A,180236,N/A
235,0.00,0.00,0.00,0.00,0.00,Action,School Bus Driver Sim 3D,iOS,N/A,180237,N/A
236,0.00,0.00,0.00,0.00,0.00,Action,Super Show Casino Canberra - Entertainment Slots,iOS,N/A,180238,N/A
237,0.00,0.00,0.00,0.00,0.00,Action,Tadiran.net,iOS,N/A,180239,N/A
238,0.00,0.00,0.00,0.00,0.00,Action,Key Auctioneers,iOS,N/A,180240,N/A
239,0.00,0.00,0.00,0.00,0.00,Action,Hot Coins Rewards Double Rock - Gambling Palace,iOS,N/A,180241,N/A
240,0.00,0.00,0.00,0.00,0.00,Action,Race Academy Exploration,iOS,N/A,180242,N/A
241,0.00,0.00,0.00,0.00,0.00,Action,Car And Patrol Games Coloring Book For Kids,iOS,N/A,180243,N/A
242,0.00,0.00,0.00,0.00,0.00,Action,TriHealth Fitness Center,iOS,N/A,180244,N/A
243,0.00,0.00,0.00,0.00,0.00,Action,Traffic Rush Unlimited - Extreme Road Racing 2017,iOS,N/A,180245,N/A
244,0.00,0.00,0.00,0.00,0.00,Action,Fitaholic - Ham Lake,iOS,N/A,180246,N/A
245,0.00,0.00,0.00,0.00,0.00,Action,LiveTheme - Live Wallpapers  Animated,iOS,N/A,180247,N/A
246,0.00,0.00,0.00,0.00,0.00,Adventure,Mega Man Legends,PC,Unknown,180248,N/A
247,0.00,0.00,0.00,0.00,0.00,Puzzle,PerlMania,X360,Microsoft Game Studios,180249,2009
248,0.00,0.00,0.00,0.00,0.00,Action,The Great Escape (original),PC,Ocean,180250,1986
249,0.00,0.00,0.00,0.00,0.00,Misc,Panda Vs Birds,iOS,N/A,180251,N/A
250,0.00,0.00,0.00,0.00,0.00,Adventure,Moebius #1: Empire Rising,PC,Unknown,180252,2013
251,0.00,0.00,0.00,0.00,0.00,Action,Melody's Escape,PC,N/A,180253,N/A
