,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
3093,0.00,0.00,0.00,0.00,0.00,Action,Yu-Gi-Oh! BAM Pocket,iOS,N/A,133106,N/A
3094,0.00,0.00,0.00,0.00,0.00,Action,Point Perfect,PC,N/A,133107,N/A
3095,0.00,0.00,0.00,0.00,0.00,Action,2016  A Triple Core Casino - Free Slots Game,iOS,N/A,133108,N/A
3096,0.00,0.00,0.00,0.00,0.00,Action,game inmobiliaria,iOS,N/A,133109,N/A
3097,0.00,0.00,0.00,0.00,0.00,Action,FREE Slots Ace Casino Double - Best New FREE Games,iOS,N/A,133110,N/A
3098,0.00,0.00,0.00,0.00,0.00,Action,Arm Solder,iOS,N/A,133111,N/A
3099,0.00,0.00,0.00,0.00,0.00,Action,"???-??????????,????????",iOS,N/A,133112,N/A
3100,0.00,0.00,0.00,0.00,0.00,Action,Epic Jackpot Slot Machines Of Casino Las Vegas 777,iOS,N/A,133113,N/A
3101,0.00,0.00,0.00,0.00,0.00,Action,Christmas Best Wishes - Animated Stickers,iOS,N/A,133114,N/A
3102,0.00,0.00,0.00,0.00,0.00,Action,A Big Motorcycle Champion PRO : Incredible Fun,iOS,N/A,133115,N/A
3103,0.00,0.00,0.00,0.00,0.00,Action,OxyRos,iOS,N/A,133116,N/A
3104,0.00,0.00,0.00,0.00,0.00,Action,Il Fornaretto,iOS,N/A,133117,N/A
3105,0.00,0.00,0.00,0.00,0.00,Action,Candy Zuma-Seaside Holiday Happy Eliminate,iOS,N/A,133118,N/A
3106,0.00,0.00,0.00,0.00,0.00,Action,Plant planet,iOS,N/A,133119,N/A
3107,0.00,0.00,0.00,0.00,0.00,Action,Fretcetera,iOS,N/A,133120,N/A
3108,0.00,0.00,0.00,0.00,0.00,Action,2017 B Corp Champions Retreat,iOS,N/A,133121,N/A
3109,0.00,0.00,0.00,0.00,0.00,Adventure,American Girl: Julie Saves the Eagles,PC,THQ,133122,2007
3110,0.00,0.00,0.00,0.00,0.00,Puzzle,The Tales of Bearsworth Manor: Puzzling Pages,Wii,Square Enix,133123,2010
3111,0.00,0.00,0.00,0.00,0.00,Strategy,OXgame,iOS,Unknown,133124,2011
3112,0.00,0.00,0.00,0.00,0.00,Misc,Rocksmith 2014,OSX,Ubisoft,133125,2013
3113,0.00,0.00,0.00,0.00,0.00,Role-Playing,Aveyond: Gates of Night,PC,N/A,133126,N/A
3114,0.00,0.00,0.00,0.00,0.00,Action,Th? K? M?i Taxi,iOS,N/A,133127,N/A
3115,0.00,0.00,0.00,0.00,0.00,Action,Chicken Go Home,iOS,N/A,133128,N/A
3116,0.00,0.00,0.00,0.00,0.00,Action,Westover Hills Assembly of God,iOS,N/A,133129,N/A
3117,0.00,0.00,0.00,0.00,0.00,Action,Dentist Game for Kids: Dance Moms Version,iOS,N/A,133130,N/A
3118,0.00,0.00,0.00,0.00,0.00,Action,Crowns - Endless Puzzler,iOS,N/A,133131,N/A
3119,0.00,0.00,0.00,0.00,0.00,Action,Mobilis,iOS,N/A,133132,N/A
3120,0.00,0.00,0.00,0.00,0.00,Action,Renueva Tu Closet,iOS,N/A,133133,N/A
3121,0.00,0.00,0.00,0.00,0.00,Action,Crazy Slingy Birds,iOS,N/A,133134,N/A
3122,0.00,0.00,0.00,0.00,0.00,Action,Load SLots Winner - FREE Vegas Casino,iOS,N/A,133135,N/A
3123,0.00,0.00,0.00,0.00,0.00,Action,GlasGlobal Fensterbau,iOS,N/A,133136,N/A
3124,0.00,0.00,0.00,0.00,0.00,Action,Kids Math: Learning Basic Numbers by Vinakids,iOS,N/A,133137,N/A
3125,0.00,0.00,0.00,0.00,0.00,Action,Puzzles Elephant Jigsaw Games Educational,iOS,N/A,133138,N/A
3126,0.00,0.00,0.00,0.00,0.00,Action,myLINCE,iOS,N/A,133139,N/A
3127,0.00,0.00,0.00,0.00,0.00,Action,WePN-VPN,iOS,N/A,133140,N/A
3128,0.00,0.00,0.00,0.00,0.00,Action,NELS SHOP ?????,iOS,N/A,133141,N/A
3129,0.00,0.00,0.00,0.00,0.00,Puzzle,Castlequest,NES,ASCII Entertainment,133142,1986
3130,0.00,0.00,0.00,0.00,0.00,Sports,FIFA Soccer 2005,GIZ,Unknown,133143,N/A
3131,0.00,0.00,0.00,0.00,0.00,Adventure,Hoshizora no Memoria: Wish Upon a Shooting Star,PC,Favorite,133144,2009
3132,0.00,0.00,0.00,0.00,0.00,Sports,Real Soccer 2011,iOS,Gameloft,133145,2010
3133,0.00,0.00,0.00,0.00,0.00,Misc,Everybody Hates NASA: Pro,iOS,N/A,133146,N/A
3134,0.00,0.00,0.00,0.00,0.00,Action,Unepic,WiiU,N/A,133147,N/A
3135,0.00,0.00,0.00,0.00,0.00,Action,Relationships 360,iOS,N/A,133148,N/A
3136,0.00,0.00,0.00,0.00,0.00,Action,Sydney Tech Ecosystem,iOS,N/A,133149,N/A
3137,0.00,0.00,0.00,0.00,0.00,Action,Playballmx,iOS,N/A,133150,N/A
3138,0.00,0.00,0.00,0.00,0.00,Action,"???? - ??????????,?????",iOS,N/A,133151,N/A
3139,0.00,0.00,0.00,0.00,0.00,Action,Simple Heat Radio - Best Radio Stations,iOS,N/A,133152,N/A
3140,0.00,0.00,0.00,0.00,0.00,Action,??????? ??????? ?????????. ?????????? ??????? ? ???????? ????? ????? ??? ????????,iOS,N/A,133153,N/A
3141,0.00,0.00,0.00,0.00,0.00,Action,Heart Pulsator,iOS,N/A,133154,N/A
3142,0.00,0.00,0.00,0.00,0.00,Action,Skins for Mortal Kombat - Best Skins for MCPE & PC,iOS,N/A,133155,N/A
3143,0.00,0.00,0.00,0.00,0.00,Action,A Best Copter Attack Pro : Big Sky,iOS,N/A,133156,N/A
3144,0.00,0.00,0.00,0.00,0.00,Action,Window to Weather,iOS,N/A,133157,N/A
3145,0.00,0.00,0.00,0.00,0.00,Action,Symphony Fresh,iOS,N/A,133158,N/A
3146,0.00,0.00,0.00,0.00,0.00,Action,Multiuse,iOS,N/A,133159,N/A
3147,0.00,0.00,0.00,0.00,0.00,Action,Big Splats,iOS,N/A,133160,N/A
3148,0.00,0.00,0.00,0.00,0.00,Adventure,Indiana Jones and the Fate of Atlantis,PC,LucasArts,133161,1991
3149,0.00,0.00,0.00,0.00,0.00,Misc,Ultimate Pro Pinball,XB,Empire Interactive,133162,2005
3150,0.00,0.00,0.00,0.00,0.00,Platform,Boogerman: A Pick and Flick Adventure,SNES,Interplay,133163,1995
3151,0.00,0.00,0.00,0.00,0.00,Role-Playing,Saiyuki Reload: Gunlock,PS2,Namco Bandai Games,133164,2004
3152,0.00,0.00,0.00,0.00,0.00,Misc,Rhythm Zone,PC,Unknown,133165,2010
3153,0.00,0.00,0.00,0.00,0.00,Misc,Super Micchan,PS2,Pacific Century Cyber Works,133166,2001
3154,0.00,0.00,0.00,0.00,0.00,Puzzle,Rap & Hip-Hop Music Trivia Quiz,iOS,N/A,133167,N/A
3155,0.00,0.00,0.00,0.00,0.00,Strategy,Warr,X360,N/A,133168,N/A
3156,0.00,0.00,0.00,0.00,0.00,Role-Playing,Project Phoenix,PS4,N/A,133169,N/A
3157,0.00,0.00,0.00,0.00,0.00,Action,Guess the Pixel Celebrity Quiz,And,N/A,133170,N/A
3158,0.00,0.00,0.00,0.00,0.00,Action,Bubble Shooter Craft Style,iOS,N/A,133171,N/A
3159,0.00,0.00,0.00,0.00,0.00,Action,777 A Jackpot Party FUN Gambler Slots Game - FREE Casino Slots,iOS,N/A,133172,N/A
3160,0.00,0.00,0.00,0.00,0.00,Action,Angry Racing Turbo Chase - Car Race Manager,iOS,N/A,133173,N/A
3161,0.00,0.00,0.00,0.00,0.00,Action,InterForum,iOS,N/A,133174,N/A
3162,0.00,0.00,0.00,0.00,0.00,Action,Estanislau Steck,iOS,N/A,133175,N/A
3163,0.00,0.00,0.00,0.00,0.00,Action,2016 A Ceasar Gold Las Vegas Lucky Slots Game - FR,iOS,N/A,133176,N/A
3164,0.00,0.00,0.00,0.00,0.00,Action,Auto Speed Tracker,iOS,N/A,133177,N/A
3165,0.00,0.00,0.00,0.00,0.00,Action,Gambado Edinburgh,iOS,N/A,133178,N/A
3166,0.00,0.00,0.00,0.00,0.00,Action,Prompter,iOS,N/A,133179,N/A
3167,0.00,0.00,0.00,0.00,0.00,Action,fresh - Fung Retailing,iOS,N/A,133180,N/A
3168,0.00,0.00,0.00,0.00,0.00,Action,Epic Lords Battle Simulator- War of Flying Dragons,iOS,N/A,133181,N/A
3169,0.00,0.00,0.00,0.00,0.00,Action,JCETI?????????,iOS,N/A,133182,N/A
3170,0.00,0.00,0.00,0.00,0.00,Sports,Zebco Fishing,GB,Vatical Entertainment,133183,1999
3171,0.00,0.00,0.00,0.00,0.00,Strategy,Galaxy Angel: Eternal Lovers,PC,Broccoli,133184,2005
3172,0.00,0.00,0.00,0.00,0.00,Simulation,DDRMAX: Dance Dance Revolution 6th Mix,PS2,Konami Digital Entertainment,133185,2002
3173,0.00,0.00,0.00,0.00,0.00,Role-Playing,Unberührbar,iOS,N/A,133186,N/A
3174,0.00,0.00,0.00,0.00,0.00,Action,Armorslays,iOS,N/A,133187,N/A
3175,0.00,0.00,0.00,0.00,0.00,Action,iNails - Trendy nails salon,iOS,N/A,133188,N/A
3176,0.00,0.00,0.00,0.00,0.00,Action,Video Analytics,iOS,N/A,133190,N/A
3177,0.00,0.00,0.00,0.00,0.00,Action,Mirror Effects  - Reflection Photo Effect with Filters,iOS,N/A,133191,N/A
3178,0.00,0.00,0.00,0.00,0.00,Action,Radiation,iOS,N/A,133192,N/A
3179,0.00,0.00,0.00,0.00,0.00,Action,Time Essentials - Lifechanging Memory Lane Timehop Edition,iOS,N/A,133193,N/A
3180,0.00,0.00,0.00,0.00,0.00,Action,The Coffee House,iOS,N/A,133194,N/A
3181,0.00,0.00,0.00,0.00,0.00,Action,PokeSonar,iOS,N/A,133195,N/A
3182,0.00,0.00,0.00,0.00,0.00,Action,Venetian Golf Club,iOS,N/A,133196,N/A
3183,0.00,0.00,0.00,0.00,0.00,Action,Tee and Mo Sticker Pack,iOS,N/A,133197,N/A
3184,0.00,0.00,0.00,0.00,0.00,Action,Dont Collide,iOS,N/A,133198,N/A
3185,0.00,0.00,0.00,0.00,0.00,Action,Paranormal Cases,iOS,N/A,133199,N/A
3186,0.00,0.00,0.00,0.00,0.00,Action,Cadmus Parental Plus,iOS,N/A,133200,N/A
3187,0.00,0.00,0.00,0.00,0.00,Action,Ball Rush - Impossible Collecting Ball Game,iOS,N/A,133201,N/A
3188,0.00,0.00,0.00,0.00,0.00,Action,Islington College,iOS,N/A,133202,N/A
3189,0.00,0.00,0.00,0.00,0.00,Action,RPG Led View,iOS,N/A,133203,N/A
3190,0.00,0.00,0.00,0.00,0.00,Action,ON,iOS,N/A,133204,N/A
3191,0.00,0.00,0.00,0.00,0.00,Action,Naeus Explore,iOS,N/A,133205,N/A
3192,0.00,0.00,0.00,0.00,0.00,Shooter,Total Carnage,AJ,Songbird Productions,133206,2004
3193,0.00,0.00,0.00,0.00,0.00,Adventure,D.C.: Da Capo - The Origin,PS2,Sweets,133207,2008
3194,0.00,0.00,0.00,0.00,0.00,Sports,Ski Racing 2005 Featuring Hermann Maier,XB,JoWood Productions,133208,2004
3195,0.00,0.00,0.00,0.00,0.00,Misc,Golf ♠ Solitaire,iOS,Unknown,133209,2011
3196,0.00,0.00,0.00,0.00,0.00,Action,Pitch 10 Point,iOS,N/A,133210,N/A
3197,0.00,0.00,0.00,0.00,0.00,Adventure,Routes,PSP,Aqua Plus,133211,2007
3198,0.00,0.00,0.00,0.00,0.00,Sports,Fun! Fun! Minigolf TOUCH!,3DS,N/A,133212,N/A
3199,0.00,0.00,0.00,0.00,0.00,Action,Syrtaki Hamburg,iOS,N/A,133213,N/A
3200,0.00,0.00,0.00,0.00,0.00,Action,Main Room,iOS,N/A,133214,N/A
3201,0.00,0.00,0.00,0.00,0.00,Action,Jackpotjoy Coins Double Slots - FREE Las Vegas Casino Games,iOS,N/A,133215,N/A
3202,0.00,0.00,0.00,0.00,0.00,Action,WinCam.,iOS,N/A,133216,N/A
3203,0.00,0.00,0.00,0.00,0.00,Action,NEWSEC Valkyrian 12,iOS,N/A,133217,N/A
3204,0.00,0.00,0.00,0.00,0.00,Action,A Circumvent Motorcycle - Bike Traffic Race Mania,iOS,N/A,133218,N/A
3205,0.00,0.00,0.00,0.00,0.00,Action,Real Tractor Parking Simulator,iOS,N/A,133219,N/A
3206,0.00,0.00,0.00,0.00,0.00,Action,Archer Victory Recharged  Pro - An Incredible Shooting Game,iOS,N/A,133220,N/A
3207,0.00,0.00,0.00,0.00,0.00,Action,"???????? ??? - ???????, ????? ? ?????????? ??????",iOS,N/A,133221,N/A
3208,0.00,0.00,0.00,0.00,0.00,Action,KID Dictionary Italian to English,iOS,N/A,133222,N/A
3209,0.00,0.00,0.00,0.00,0.00,Action,AirStylist,iOS,N/A,133223,N/A
3210,0.00,0.00,0.00,0.00,0.00,Action,Liberation Church Intl,iOS,N/A,133224,N/A
3211,0.00,0.00,0.00,0.00,0.00,Action,CMG WORK,iOS,N/A,133225,N/A
3212,0.00,0.00,0.00,0.00,0.00,Action,EQC Wealth,iOS,N/A,133226,N/A
3213,0.00,0.00,0.00,0.00,0.00,Role-Playing,Quest for Glory V: Dragon Fire,PC,Vivendi Games,133227,1997
3214,0.00,0.00,0.00,0.00,0.00,Puzzle,Ms. Pac-Man (Tengen),NES,Tengen,133228,1989
3215,0.00,0.00,0.00,0.00,0.00,Misc,Ai Shogi 2,SAT,ASCII Entertainment,133229,1998
3216,0.00,0.00,0.00,0.00,0.00,Shooter,B Team - Episode 1: Dust & Steel,DS,Unknown,133230,2011
3217,0.00,0.00,0.00,0.00,0.00,Puzzle,SPY Mouse,iOS,EA Mobile,133231,2011
3218,0.00,0.00,0.00,0.00,0.00,Action,Blaze Runner,iOS,N/A,133232,N/A
3219,0.00,0.00,0.00,0.00,0.00,Action,Zombie Recess,iOS,N/A,133233,N/A
3220,0.00,0.00,0.00,0.00,0.00,Action,ArcherCat,iOS,N/A,133234,N/A
3221,0.00,0.00,0.00,0.00,0.00,Action,App Super Pits,iOS,N/A,133235,N/A
3222,0.00,0.00,0.00,0.00,0.00,Action,Voice Pimp,iOS,N/A,133236,N/A
3223,0.00,0.00,0.00,0.00,0.00,Action,Super Quiz Game for Kids: Simpsons Version,iOS,N/A,133237,N/A
3224,0.00,0.00,0.00,0.00,0.00,Action,Almighty Angel Shooting Showdown Pro,iOS,N/A,133238,N/A
3225,0.00,0.00,0.00,0.00,0.00,Action,Shopping Zone - Zulily Introduce Stability Edition,iOS,N/A,133239,N/A
3226,0.00,0.00,0.00,0.00,0.00,Action,b08 The Robot with Watson,iOS,N/A,133240,N/A
3227,0.00,0.00,0.00,0.00,0.00,Action,Lore??,iOS,N/A,133241,N/A
3228,0.00,0.00,0.00,0.00,0.00,Action,MyAltus Infusion,iOS,N/A,133242,N/A
3229,0.00,0.00,0.00,0.00,0.00,Action,Learn It Flashcards - Integers,iOS,N/A,133243,N/A
3230,0.00,0.00,0.00,0.00,0.00,Action,Give em a shout - Canada Stickers,iOS,N/A,133244,N/A
3231,0.00,0.00,0.00,0.00,0.00,Action,Habererk,iOS,N/A,133245,N/A
3232,0.00,0.00,0.00,0.00,0.00,Action,United for Change 2017,iOS,N/A,133246,N/A
3233,0.00,0.00,0.00,0.00,0.00,Shooter,Star Wars: Rebel Assault,3DO,Electronic Arts Victor,133247,1994
3234,0.00,0.00,0.00,0.00,0.00,Misc,Parlor! Pro 64: Pachinko Jikki Simulation Game,N64,Telenet,133248,1999
3235,0.00,0.00,0.00,0.00,0.00,Shooter,Karous,DC,Milestone,133249,2007
3236,0.00,0.00,0.00,0.00,0.00,Role-Playing,Arms' Heart,PSP,Hamster Corporation,133250,2010
3237,0.00,0.00,0.00,0.00,0.00,Misc,Card Ace: Casino,iOS,N/A,133251,N/A
3238,0.00,0.00,0.00,0.00,0.00,Misc,Grim Defense,iOS,N/A,133252,N/A
3239,0.00,0.00,0.00,0.00,0.00,Action,Penny Arcades On The Rain-Slick Precipice of Darkness 3,iOS,N/A,133253,N/A
3240,0.00,0.00,0.00,0.00,0.00,Puzzle,K-Nika,iOS,N/A,133254,N/A
3241,0.00,0.00,0.00,0.00,0.00,Action,"?????-??????????,???????????!",iOS,N/A,133255,N/A
3242,0.00,0.00,0.00,0.00,0.00,Action,Chops Grille,iOS,N/A,133256,N/A
3243,0.00,0.00,0.00,0.00,0.00,Action,Defense of Tiny Kingdom,iOS,N/A,133257,N/A
3244,0.00,0.00,0.00,0.00,0.00,Action,Procam for Xiro Xplorer Series Quadcopter,iOS,N/A,133258,N/A
3245,0.00,0.00,0.00,0.00,0.00,Action,PranaMate,iOS,N/A,133259,N/A
3246,0.00,0.00,0.00,0.00,0.00,Action,RUBI Diamond Expert,iOS,N/A,133260,N/A
3247,0.00,0.00,0.00,0.00,0.00,Action,???? - 2016??????????????,iOS,N/A,133261,N/A
3248,0.00,0.00,0.00,0.00,0.00,Action,Green City,iOS,N/A,133262,N/A
3249,0.00,0.00,0.00,0.00,0.00,Action,"?? ???? - ????, ??????",iOS,N/A,133263,N/A
3250,0.00,0.00,0.00,0.00,0.00,Action,Chinese Skyline Adventure Ball Jumper,iOS,N/A,133264,N/A
3251,0.00,0.00,0.00,0.00,0.00,Action,Summer Vacation Fun,iOS,N/A,133265,N/A
3252,0.00,0.00,0.00,0.00,0.00,Action,Chroma Hockey,iOS,N/A,133266,N/A
3253,0.00,0.00,0.00,0.00,0.00,Action,CHAOL,iOS,N/A,133267,N/A
3254,0.00,0.00,0.00,0.00,0.00,Action,dino bubbles -new bubbles game,iOS,N/A,133268,N/A
3255,0.00,0.00,0.00,0.00,0.00,Role-Playing,WonderKing,PC,Unknown,133269,2007
3256,0.00,0.00,0.00,0.00,0.00,Misc,Music Master: Chopin,iOS,N/A,133270,N/A
3257,0.00,0.00,0.00,0.00,0.00,Puzzle,Nailed It,iOS,N/A,133271,N/A
3258,0.00,0.00,0.00,0.00,0.00,Misc,Fountain Frenzy,iOS,N/A,133272,N/A
3259,0.00,0.00,0.00,0.00,0.00,Action,Octodad: Dadliest Catch,PS4,N/A,133273,N/A
3260,0.00,0.00,0.00,0.00,0.00,Action,Word Up Dog,iOS,N/A,133274,N/A
3261,0.00,0.00,0.00,0.00,0.00,Action,1010 Colour World!,iOS,N/A,133275,N/A
3262,0.00,0.00,0.00,0.00,0.00,Action,My Senses,iOS,N/A,133276,N/A
3263,0.00,0.00,0.00,0.00,0.00,Action,Kinh T?ng Pli,iOS,N/A,133277,N/A
3264,0.00,0.00,0.00,0.00,0.00,Action,"????-????,??????",iOS,N/A,133278,N/A
3265,0.00,0.00,0.00,0.00,0.00,Action,777 A Magic Favorites World Gambler Slots Game - FREE Vegas Spin & Win,iOS,N/A,133279,N/A
3266,0.00,0.00,0.00,0.00,0.00,Action,Super Car Flight Simulator 3D,iOS,N/A,133280,N/A
3267,0.00,0.00,0.00,0.00,0.00,Action,Lucky Wheel Progressive Pokies - Free Slots Machin,iOS,N/A,133281,N/A
3268,0.00,0.00,0.00,0.00,0.00,Action,2016 A Casino Of The Sword Joker Luck Slots Game,iOS,N/A,133282,N/A
3269,0.00,0.00,0.00,0.00,0.00,Action,Slots Casino Royal Game - Spin And Wind 777 Jackpo,iOS,N/A,133283,N/A
3270,0.00,0.00,0.00,0.00,0.00,Action,LandboUngdom Medlems App,iOS,N/A,133284,N/A
3271,0.00,0.00,0.00,0.00,0.00,Action,Kooryr,iOS,N/A,133285,N/A
3272,0.00,0.00,0.00,0.00,0.00,Action,"PropaRuler, Measurement of radio wave propagation",iOS,N/A,133286,N/A
3273,0.00,0.00,0.00,0.00,0.00,Role-Playing,Battle Chasers: Nightwar,PS4,THQ Nordic,133287,2017
3274,0.00,0.00,0.00,0.00,0.00,Action,qrLogin,iOS,N/A,133288,N/A
3275,0.00,0.00,0.00,0.00,0.00,Action,AyFix 2.0,iOS,N/A,133289,N/A
3276,0.00,0.00,0.00,0.00,0.00,Action,Bad Street Brawler,NES,Mattel Interactive,133290,1989
3277,0.00,0.00,0.00,0.00,0.00,Action,Kishin Douji Zenki: Rettou Raiden,SNES,Hudson Soft,133291,1995
3278,0.00,0.00,0.00,0.00,0.00,Sports,Microsoft International Soccer 2000,PC,Microsoft Game Studios,133292,1999
3279,0.00,0.00,0.00,0.00,0.00,Misc,ESPN Linebacker,iOS,N/A,133293,N/A
3280,0.00,0.00,0.00,0.00,0.00,Racing,El Chavo Kart,PS3,Slang,133294,2014
3281,0.00,0.00,0.00,0.00,0.00,Action,Merkatari,iOS,N/A,133295,N/A
3282,0.00,0.00,0.00,0.00,0.00,Action,Pancake Party - My Fruit Cake Dessert Design,iOS,N/A,133296,N/A
3283,0.00,0.00,0.00,0.00,0.00,Action,LikeStyle,iOS,N/A,133297,N/A
3284,0.00,0.00,0.00,0.00,0.00,Action,Sanders Chartered Accountants,iOS,N/A,133298,N/A
3285,0.00,0.00,0.00,0.00,0.00,Action,CarXcp-GTA,iOS,N/A,133299,N/A
3286,0.00,0.00,0.00,0.00,0.00,Action,Super Novel Collector - 2D Platform Game,iOS,N/A,133300,N/A
3287,0.00,0.00,0.00,0.00,0.00,Action,Draw Easy Vehicles,iOS,N/A,133301,N/A
3288,0.00,0.00,0.00,0.00,0.00,Action,Arcuate,iOS,N/A,133302,N/A
3289,0.00,0.00,0.00,0.00,0.00,Action,Clear AirSpace,iOS,N/A,133303,N/A
3290,0.00,0.00,0.00,0.00,0.00,Action,A Biohazard 2 RE6 : Shooting Zombies New Chapter,iOS,N/A,133304,N/A
3291,0.00,0.00,0.00,0.00,0.00,Action,Police Chase Car Simulation,iOS,N/A,133305,N/A
3292,0.00,0.00,0.00,0.00,0.00,Action,Comparte tu luz,iOS,N/A,133306,N/A
3293,0.00,0.00,0.00,0.00,0.00,Action,PointsRUs,iOS,N/A,133307,N/A
3294,0.00,0.00,0.00,0.00,0.00,Action,Mending Herb,iOS,N/A,133308,N/A
3295,0.00,0.00,0.00,0.00,0.00,Racing,Manx TT SuperBike,SAT,Sega,133309,1996
3296,0.00,0.00,0.00,0.00,0.00,Platform,Earthworm Jim,PC,Activision,133310,1995
3297,0.00,0.00,0.00,0.00,0.00,Action,Pure Girl,DS,Unknown,133311,N/A
3298,0.00,0.00,0.00,0.00,0.00,Shooter,Dezaemon Plus,PS3,Athena,133312,2008
3299,0.00,0.00,0.00,0.00,0.00,Action,GO Series: Undead Storm,DS,G-Style,133313,2011
3300,0.00,0.00,0.00,0.00,0.00,Action,Raptor: Call of the Shadows,iOS,N/A,133314,N/A
3301,0.00,0.00,0.00,0.00,0.00,Misc,Pinballistik,PS3,Creat Studio,133315,2011
3302,0.00,0.00,0.00,0.00,0.00,Action,Bitless,iOS,N/A,133316,N/A
3303,0.00,0.00,0.00,0.00,0.00,Adventure,Tales from the Borderlands,PS4,Telltale Games,133317,2014
3304,0.00,0.00,0.00,0.00,0.00,Action,????? ???. ?????????? ????-?????? ??? ?????.  ????? ??? ???????? ? ???????????.,iOS,N/A,133318,N/A
3305,0.00,0.00,0.00,0.00,0.00,Action,Deluxe Vegas Player,iOS,N/A,133319,N/A
3306,0.00,0.00,0.00,0.00,0.00,Action,Prince Dolphin,iOS,N/A,133320,N/A
3307,0.00,0.00,0.00,0.00,0.00,Action,Sandy Animal Clinic,iOS,N/A,133321,N/A
3308,0.00,0.00,0.00,0.00,0.00,Action,Division Wi-Fi Control,iOS,N/A,133322,N/A
3309,0.00,0.00,0.00,0.00,0.00,Action,MuslimConsumers,iOS,N/A,133323,N/A
3310,0.00,0.00,0.00,0.00,0.00,Action,Sharks Unlimited Classic Game,iOS,N/A,133324,N/A
3311,0.00,0.00,0.00,0.00,0.00,Action,Liberty Driver,iOS,N/A,133325,N/A
3312,0.00,0.00,0.00,0.00,0.00,Action,???????4-????:??????,iOS,N/A,133326,N/A
3313,0.00,0.00,0.00,0.00,0.00,Action,"Calvary AG Flossmoor - Flossmoor, IL",iOS,N/A,133327,N/A
3314,0.00,0.00,0.00,0.00,0.00,Action,??e??-?????????,iOS,N/A,133328,N/A
3315,0.00,0.00,0.00,0.00,0.00,Action,Water Line - Plumber Techniques,iOS,N/A,133329,N/A
3316,0.00,0.00,0.00,0.00,0.00,Adventure,Nancy Drew: Danger on Deception Island,PC,Her Interactive,133330,2003
3317,0.00,0.00,0.00,0.00,0.00,Puzzle,Gemsweeper,PC,Mumbo Jumbo,133331,2007
3318,0.00,0.00,0.00,0.00,0.00,Puzzle,Dead Space Ignition,PS3,Electronic Arts,133332,2010
3319,0.00,0.00,0.00,0.00,0.00,Action,AX-Bubble,iOS,N/A,133333,N/A
3320,0.00,0.00,0.00,0.00,0.00,Misc,Beaver's Revenge,iOS,N/A,133334,N/A
3321,0.00,0.00,0.00,0.00,0.00,Action,My Mammott,iOS,N/A,133335,N/A
3322,0.00,0.00,0.00,0.00,0.00,Action,Aristocrat 777 Vegas Slots Free - Classic Gambler Game,iOS,N/A,133336,N/A
3323,0.00,0.00,0.00,0.00,0.00,Action,Pizza Chef,iOS,N/A,133337,N/A
3324,0.00,0.00,0.00,0.00,0.00,Action,English Tamil Dictionary Offline for Free - Build English Vocabulary to Improve English Speaking and English Grammar,iOS,N/A,133338,N/A
3325,0.00,0.00,0.00,0.00,0.00,Action,SESAMLisbon,iOS,N/A,133339,N/A
3326,0.00,0.00,0.00,0.00,0.00,Action,StackUp - Casual Game of the year 2016!,iOS,N/A,133340,N/A
3327,0.00,0.00,0.00,0.00,0.00,Action,??????2016-????????????,iOS,N/A,133341,N/A
3328,0.00,0.00,0.00,0.00,0.00,Action,Aguzzo Express Delivery,iOS,N/A,133342,N/A
3329,0.00,0.00,0.00,0.00,0.00,Action,baby alphabet flash cards for toddlers and games,iOS,N/A,133343,N/A
3330,0.00,0.00,0.00,0.00,0.00,Action,BPLC7,iOS,N/A,133344,N/A
3331,0.00,0.00,0.00,0.00,0.00,Action,ProAct Alerts,iOS,N/A,133345,N/A
3332,0.00,0.00,0.00,0.00,0.00,Action,??????:??????????2,iOS,N/A,133346,N/A
3333,0.00,0.00,0.00,0.00,0.00,Action,Tripist: Your Traveling Companion,iOS,N/A,133347,N/A
3334,0.00,0.00,0.00,0.00,0.00,Action,Piggy Wiggy Kids,iOS,N/A,133348,N/A
3335,0.00,0.00,0.00,0.00,0.00,Action,Lets Learn English,iOS,N/A,133349,N/A
3336,0.00,0.00,0.00,0.00,0.00,Action,Stikarz Duo,iOS,N/A,133350,N/A
3337,0.00,0.00,0.00,0.00,0.00,Action,Conrad???,iOS,N/A,133351,N/A
3338,0.00,0.00,0.00,0.00,0.00,Sports,Inazuma Serve Da! Super Beach Volley,SNES,Virgin Interactive,133352,1995
3339,0.00,0.00,0.00,0.00,0.00,Misc,Cow Hunt,iOS,Unknown,133353,2008
3340,0.00,0.00,0.00,0.00,0.00,Misc,Pixel Pack,iOS,N/A,133354,N/A
3341,0.00,0.00,0.00,0.00,0.00,Action,The Incredibles: When Danger Calls,OSX,THQ,133355,2004
3342,0.00,0.00,0.00,0.00,0.00,Action,TinyFly - Flappy Racing - 2 Bird Players Support Edition,iOS,N/A,133356,N/A
3343,0.00,0.00,0.00,0.00,0.00,Action,Slots Triple Diamond Machine - Free Slots Games,iOS,N/A,133357,N/A
3344,0.00,0.00,0.00,0.00,0.00,Action,Talk915 eClass,iOS,N/A,133358,N/A
3345,0.00,0.00,0.00,0.00,0.00,Action,"????? - ????????????????????,?????!",iOS,N/A,133359,N/A
3346,0.00,0.00,0.00,0.00,0.00,Action,RastroBR,iOS,N/A,133360,N/A
