,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
76,0.00,0.00,0.00,0.00,0.00,Action,2016 A Vegas Fortune Golden Slots Game,iOS,N/A,140077,N/A
77,0.00,0.00,0.00,0.00,0.00,Action,LostLands - Mahjong Premium,iOS,N/A,140078,N/A
78,0.00,0.00,0.00,0.00,0.00,Action,Moms Casino - Hard Slots,iOS,N/A,140079,N/A
79,0.00,0.00,0.00,0.00,0.00,Action,A Best Crazy Path : Jump In The Best World,iOS,N/A,140080,N/A
80,0.00,0.00,0.00,0.00,0.00,Action,25th Century Radio,iOS,N/A,140081,N/A
81,0.00,0.00,0.00,0.00,0.00,Action,GoodEvent.io,iOS,N/A,140082,N/A
82,0.00,0.00,0.00,0.00,0.00,Action,Arcola 1st Bank 1st Fed Tuscola Arthur Community,iOS,N/A,140083,N/A
83,0.00,0.00,0.00,0.00,0.00,Action,Obencabs Driver,iOS,N/A,140084,N/A
84,0.00,0.00,0.00,0.00,0.00,Action,S-World by Samsung Electronics Turkey,iOS,N/A,140085,N/A
85,0.00,0.00,0.00,0.00,0.00,Strategy,Battleground 1: Bulge/Ardennes,PC,TalonSoft,140086,1995
86,0.00,0.00,0.00,0.00,0.00,Sports,Hockey Allstar Shootout,Wii,Nintendo,140087,2008
87,0.00,0.00,0.00,0.00,0.00,Misc,Refrain Love,PS,Riverhillsoft,140088,1997
88,0.00,0.00,0.00,0.00,0.00,Simulation,Gakkou o Tsukurou!! 2,PS3,Victor Interactive,140089,2009
89,0.00,0.00,0.00,0.00,0.00,Sports,Reliant Texas Football Challenge,iOS,N/A,140090,N/A
90,0.00,0.00,0.00,0.00,0.00,Sports,Pool Hall Pro,PSP,N/A,140091,N/A
91,0.00,0.00,0.00,0.00,0.00,Puzzle,Angry Birds,WinP,N/A,140092,N/A
92,0.00,0.00,0.00,0.00,0.00,Action,A Grand Win Las Vegas Slots Machine - FREE Slots Game,iOS,N/A,140093,N/A
93,0.00,0.00,0.00,0.00,0.00,Action,American Sailing 103,iOS,N/A,140094,N/A
94,0.00,0.00,0.00,0.00,0.00,Action,777 Triple Chest of Gold SLOTS MACHINE - FREE Offline Game,iOS,N/A,140095,N/A
95,0.00,0.00,0.00,0.00,0.00,Action,3D Can Knockdown,iOS,N/A,140096,N/A
96,0.00,0.00,0.00,0.00,0.00,Action,Ball Parkour - a path navigation game!,iOS,N/A,140097,N/A
97,0.00,0.00,0.00,0.00,0.00,Action,Chemie und Industrieparks,iOS,N/A,140098,N/A
98,0.00,0.00,0.00,0.00,0.00,Action,"Roraima, Brazil Offline GPS : Car Navigation",iOS,N/A,140099,N/A
99,0.00,0.00,0.00,0.00,0.00,Action,WING NITE: The Video Game,iOS,N/A,140100,N/A
100,0.00,0.00,0.00,0.00,0.00,Action,Argentina en tus manos,iOS,N/A,140101,N/A
101,0.00,0.00,0.00,0.00,0.00,Action,Beauty Mermaid Games Jigsaw Puzzles Version,iOS,N/A,140102,N/A
102,0.00,0.00,0.00,0.00,0.00,Action,Astro Field,iOS,N/A,140103,N/A
103,0.00,0.00,0.00,0.00,0.00,Action,Hello Pizzaria,iOS,N/A,140104,N/A
104,0.00,0.00,0.00,0.00,0.00,Strategy,Command & Conquer: Red Alert: Retaliation,PS,Westwood Studios,140105,1998
105,0.00,0.00,0.00,0.00,0.00,Platform,Kangaroo,5200,Atari,140106,1982
106,0.00,0.00,0.00,0.00,0.00,Misc,The Weakest Link,PS2,Activision,140107,2001
107,0.00,0.00,0.00,0.00,0.00,Misc,CastleLord,iOS,N/A,140108,N/A
108,0.00,0.00,0.00,0.00,0.00,Action,Raiders of the Lost Aardvark,iOS,N/A,140109,N/A
109,0.00,0.00,0.00,0.00,0.00,Action,XR4Ti SM,iOS,N/A,140110,N/A
110,0.00,0.00,0.00,0.00,0.00,Action,All about how to Lose Fat Get Fit,iOS,N/A,140111,N/A
111,0.00,0.00,0.00,0.00,0.00,Action,Quote Me - Aaron Lazar : With Daily Quotes,iOS,N/A,140112,N/A
112,0.00,0.00,0.00,0.00,0.00,Action,2016 A Super Classic Lucky Slots Game - FREE Slots Game,iOS,N/A,140113,N/A
113,0.00,0.00,0.00,0.00,0.00,Action,Beverly Hills Real Estate.,iOS,N/A,140114,N/A
114,0.00,0.00,0.00,0.00,0.00,Action,Paint For Kids Game justin bieber Version,iOS,N/A,140115,N/A
115,0.00,0.00,0.00,0.00,0.00,Action,Crazy Jackpot SLOTS,iOS,N/A,140116,N/A
116,0.00,0.00,0.00,0.00,0.00,Action,Aladdin Professional,iOS,N/A,140117,N/A
117,0.00,0.00,0.00,0.00,0.00,Action,Cross Auto Services,iOS,N/A,140118,N/A
118,0.00,0.00,0.00,0.00,0.00,Action,Z dive log - ???????????Z1????????,iOS,N/A,140119,N/A
119,0.00,0.00,0.00,0.00,0.00,Action,???????winter-??????,iOS,N/A,140120,N/A
120,0.00,0.00,0.00,0.00,0.00,Action,Expense Controller,iOS,N/A,140121,N/A
121,0.00,0.00,0.00,0.00,0.00,Action,DeVPlayer-?????????????????,iOS,N/A,140122,N/A
122,0.00,0.00,0.00,0.00,0.00,Misc,Vegas Stakes,GB,Nintendo,140123,1994
123,0.00,0.00,0.00,0.00,0.00,Simulation,Surviving High School,iOS,Electronic Arts,140124,2009
124,0.00,0.00,0.00,0.00,0.00,Misc,Coin Master,iOS,N/A,140125,N/A
125,0.00,0.00,0.00,0.00,0.00,Action,Air Command,iOS,N/A,140126,N/A
126,0.00,0.00,0.00,0.00,0.00,Action,Le Vamp,iOS,N/A,140127,N/A
127,0.00,0.00,0.00,0.00,0.00,Action,Transport Empire,iOS,N/A,140128,N/A
128,0.00,0.00,0.00,0.00,0.00,Action,Quiz Books Question Puzzles Free   EverQuest Video Games Edition,iOS,N/A,140129,N/A
129,0.00,0.00,0.00,0.00,0.00,Action,Free Slots Best Tap -  Vegas Casino Game,iOS,N/A,140130,N/A
130,0.00,0.00,0.00,0.00,0.00,Action,888 Hazard Casino Australian Pokies - Amazing Paylines Slots,iOS,N/A,140131,N/A
131,0.00,0.00,0.00,0.00,0.00,Action,AYIQSR - Ay?q src xidm?ti,iOS,N/A,140132,N/A
132,0.00,0.00,0.00,0.00,0.00,Action,Sentieri Stagionali,iOS,N/A,140133,N/A
133,0.00,0.00,0.00,0.00,0.00,Action,Fortal,iOS,N/A,140134,N/A
134,0.00,0.00,0.00,0.00,0.00,Action,Kabibi,iOS,N/A,140135,N/A
135,0.00,0.00,0.00,0.00,0.00,Action,Merhaba Umut,iOS,N/A,140136,N/A
136,0.00,0.00,0.00,0.00,0.00,Action,LeCloud Drive,iOS,N/A,140137,N/A
137,0.00,0.00,0.00,0.00,0.00,Action,Video to mp3 background player and convertor,iOS,N/A,140138,N/A
138,0.00,0.00,0.00,0.00,0.00,Action,Stock Speed Car Race : Challeng-ing Race-r Tracks,iOS,N/A,140139,N/A
139,0.00,0.00,0.00,0.00,0.00,Action,??-3?????,iOS,N/A,140140,N/A
140,0.00,0.00,0.00,0.00,0.00,Action,Brick Stack - 100m tower,iOS,N/A,140141,N/A
141,0.00,0.00,0.00,0.00,0.00,Action,PhotoCollageBit,iOS,N/A,140142,N/A
142,0.00,0.00,0.00,0.00,0.00,Action,ARA??,iOS,N/A,140143,N/A
143,0.00,0.00,0.00,0.00,0.00,Action,U HLA TUN Hospice,iOS,N/A,140144,N/A
144,0.00,0.00,0.00,0.00,0.00,Misc,ioi,PC,Ocean,140145,2008
145,0.00,0.00,0.00,0.00,0.00,Sports,Mezase! Koushien,GBA,Tasuke,140146,2005
146,0.00,0.00,0.00,0.00,0.00,Puzzle,10 Days Under the Sea,PC,Alawar Entertainment,140147,2008
147,0.00,0.00,0.00,0.00,0.00,Role-Playing,Light Fantasy II,SNES,Tonkin House,140148,1995
148,0.00,0.00,0.00,0.00,0.00,Strategy,Aa StacK'em Up,iOS,Unknown,140149,2010
149,0.00,0.00,0.00,0.00,0.00,Misc,Danger Dodge,iOS,N/A,140150,N/A
150,0.00,0.00,0.00,0.00,0.00,Misc,Fright Den,iOS,N/A,140151,N/A
151,0.00,0.00,0.00,0.00,0.00,Racing,LINE Go!Go!Go!,And,N/A,140152,N/A
152,0.00,0.00,0.00,0.00,0.00,Action,A Best of 2016 Pharaohs Fire and Gold,iOS,N/A,140153,N/A
153,0.00,0.00,0.00,0.00,0.00,Action,Carnival Shooter - Shooting Adventure,iOS,N/A,140154,N/A
154,0.00,0.00,0.00,0.00,0.00,Action,"???? - ????,????,???????????",iOS,N/A,140155,N/A
155,0.00,0.00,0.00,0.00,0.00,Action,90 Vip Casino Slots Tournament Free Slot Machines Casino,iOS,N/A,140156,N/A
156,0.00,0.00,0.00,0.00,0.00,Action,Taj Mahal Westbourne,iOS,N/A,140157,N/A
157,0.00,0.00,0.00,0.00,0.00,Action,Fearless Pilot Wooooo,iOS,N/A,140158,N/A
158,0.00,0.00,0.00,0.00,0.00,Action,Classic Halloween Slots: Free SPIN SLOT Machine,iOS,N/A,140159,N/A
159,0.00,0.00,0.00,0.00,0.00,Action,Scooters Coffee,iOS,N/A,140160,N/A
160,0.00,0.00,0.00,0.00,0.00,Action,?????--,iOS,N/A,140161,N/A
161,0.00,0.00,0.00,0.00,0.00,Action,Easter Egg Attack,iOS,N/A,140162,N/A
162,0.00,0.00,0.00,0.00,0.00,Action,Robo Miner - The Original,iOS,N/A,140163,N/A
163,0.00,0.00,0.00,0.00,0.00,Action,KAPN-FM,iOS,N/A,140164,N/A
164,0.00,0.00,0.00,0.00,0.00,Action,OfficeGuy ?????? ??????? ?????,iOS,N/A,140165,N/A
165,0.00,0.00,0.00,0.00,0.00,Action,Golden Axe II,GEN,Sega,140166,1990
166,0.00,0.00,0.00,0.00,0.00,Action,King of the Monsters,GEN,Sega,140167,1992
167,0.00,0.00,0.00,0.00,0.00,Adventure,Gakkou no Kowai Uwasa: Hanako-San ga Kita!!,DS,Arc System Works,140168,2008
168,0.00,0.00,0.00,0.00,0.00,Misc,Dragon vs Goblins,iOS,N/A,140169,N/A
169,0.00,0.00,0.00,0.00,0.00,Racing,Giant Moto Zero,iOS,N/A,140170,N/A
170,0.00,0.00,0.00,0.00,0.00,Action,Haunted House Mysteries full -,iOS,N/A,140171,N/A
171,0.00,0.00,0.00,0.00,0.00,Action,Supo X,iOS,N/A,140172,N/A
172,0.00,0.00,0.00,0.00,0.00,Action,Construction Truck: For Kids,iOS,N/A,140173,N/A
173,0.00,0.00,0.00,0.00,0.00,Action,Hot Hot Hot Paradise of Lucky Slots - The Best Free Casino,iOS,N/A,140174,N/A
174,0.00,0.00,0.00,0.00,0.00,Action,Chain Ball Monster Smack Pro - cool mind strategy arcade game,iOS,N/A,140175,N/A
175,0.00,0.00,0.00,0.00,0.00,Action,Fish Fist,iOS,N/A,140176,N/A
176,0.00,0.00,0.00,0.00,0.00,Action,Extreme Motorcycles Luminescent - Adventure Wheels,iOS,N/A,140177,N/A
177,0.00,0.00,0.00,0.00,0.00,Action,Tietact,iOS,N/A,140178,N/A
178,0.00,0.00,0.00,0.00,0.00,Action,Isle of Man Tourist Guide  Offline Map,iOS,N/A,140179,N/A
179,0.00,0.00,0.00,0.00,0.00,Action,Smart Moves,iOS,N/A,140180,N/A
180,0.00,0.00,0.00,0.00,0.00,Action,King of desert:Challenge the limit of surviving,iOS,N/A,140181,N/A
181,0.00,0.00,0.00,0.00,0.00,Action,Dragon Fantasy World Survival 3D,iOS,N/A,140182,N/A
182,0.00,0.00,0.00,0.00,0.00,Misc,Sqong Christmas,X360,Microsoft Game Studios,140183,2009
183,0.00,0.00,0.00,0.00,0.00,Shooter,Zombie Gunship,iOS,N/A,140184,N/A
184,0.00,0.00,0.00,0.00,0.00,Adventure,Sumel,iOS,Unknown,140185,2011
185,0.00,0.00,0.00,0.00,0.00,Action,Mermaid Makeover,iOS,N/A,140186,N/A
186,0.00,0.00,0.00,0.00,0.00,Action,Hajezy,iOS,N/A,140187,N/A
187,0.00,0.00,0.00,0.00,0.00,Action,Listen Hear7,iOS,N/A,140188,N/A
188,0.00,0.00,0.00,0.00,0.00,Action,A Ceasar Gold Paradise Gambler Slots Game - FREE Slots Machine,iOS,N/A,140189,N/A
189,0.00,0.00,0.00,0.00,0.00,Action,KanisaForum,iOS,N/A,140190,N/A
190,0.00,0.00,0.00,0.00,0.00,Action,Adventure Boy Game,iOS,N/A,140191,N/A
191,0.00,0.00,0.00,0.00,0.00,Action,KTT,iOS,N/A,140192,N/A
192,0.00,0.00,0.00,0.00,0.00,Action,A Furious Jet Ski Pro,iOS,N/A,140193,N/A
193,0.00,0.00,0.00,0.00,0.00,Action,Hazard Online Slots-Free Xtreme Slot Machine,iOS,N/A,140194,N/A
194,0.00,0.00,0.00,0.00,0.00,Action,Panic Cube,iOS,N/A,140195,N/A
195,0.00,0.00,0.00,0.00,0.00,Action,Hot and Spicy,iOS,N/A,140196,N/A
196,0.00,0.00,0.00,0.00,0.00,Action,Man Stick,iOS,N/A,140197,N/A
197,0.00,0.00,0.00,0.00,0.00,Action,???? ???????  ???????,iOS,N/A,140198,N/A
198,0.00,0.00,0.00,0.00,0.00,Action,Mypaper   Wallpapers & Backgrounds,iOS,N/A,140199,N/A
199,0.00,0.00,0.00,0.00,0.00,Action,Run Run Dash,iOS,N/A,140200,N/A
200,0.00,0.00,0.00,0.00,0.00,Racing,ABC Sports Indy Racing,PC,Unknown,140201,1996
201,0.00,0.00,0.00,0.00,0.00,Platform,Cortex Command,PC,Unknown,140202,2009
202,0.00,0.00,0.00,0.00,0.00,Misc,Critter Match,iOS,N/A,140203,N/A
203,0.00,0.00,0.00,0.00,0.00,Action,Pigeon Drop Zone,iOS,N/A,140204,N/A
204,0.00,0.00,0.00,0.00,0.00,Adventure,Tales to Enjoy! Three Little Pigs,DSi,N/A,140205,N/A
205,0.00,0.00,0.00,0.00,0.00,Action,DE Events,iOS,N/A,140206,N/A
206,0.00,0.00,0.00,0.00,0.00,Action,Free Las Vegas Casino Slots Machines Games - WIN BIG JACKPOT,iOS,N/A,140207,N/A
207,0.00,0.00,0.00,0.00,0.00,Action,Farmacia Paseo del Mar,iOS,N/A,140208,N/A
208,0.00,0.00,0.00,0.00,0.00,Action,Water Park Party - Summer Girl Beach Fashion Makeover,iOS,N/A,140209,N/A
209,0.00,0.00,0.00,0.00,0.00,Action,777 A Star Pins Heaven Gambler Slots Game - FREE Casino Slots,iOS,N/A,140210,N/A
210,0.00,0.00,0.00,0.00,0.00,Action,??? ???  Ciao Bella,iOS,N/A,140211,N/A
211,0.00,0.00,0.00,0.00,0.00,Action,Best UAVs Photos and Videos,iOS,N/A,140212,N/A
212,0.00,0.00,0.00,0.00,0.00,Action,Kinderlive,iOS,N/A,140213,N/A
213,0.00,0.00,0.00,0.00,0.00,Action,Teasing Cats Dogs Sounds,iOS,N/A,140214,N/A
214,0.00,0.00,0.00,0.00,0.00,Action,Falls City Public Schools,iOS,N/A,140215,N/A
215,0.00,0.00,0.00,0.00,0.00,Action,Easy Basket,iOS,N/A,140216,N/A
216,0.00,0.00,0.00,0.00,0.00,Action,ShooServ,iOS,N/A,140217,N/A
217,0.00,0.00,0.00,0.00,0.00,Action,Modern Sniper Bulb Shooter 2017,iOS,N/A,140218,N/A
218,0.00,0.00,0.00,0.00,0.00,Action,Teilehelden,iOS,N/A,140219,N/A
219,0.00,0.00,0.00,0.00,0.00,Action,Vaffle,iOS,N/A,140220,N/A
220,0.00,0.00,0.00,0.00,0.00,Action,Oasis Festival,iOS,N/A,140221,N/A
221,0.00,0.00,0.00,0.00,0.00,Simulation,Black Dawn,SAT,Virgin Interactive,140222,1996
222,0.00,0.00,0.00,0.00,0.00,Strategy,Taikai Nobunaga Ten: Ge-Ten II,PS,I'Max,140223,1997
223,0.00,0.00,0.00,0.00,0.00,Puzzle,LetsTans Deluxe,iOS,Unknown,140224,2010
224,0.00,0.00,0.00,0.00,0.00,Puzzle,SpaceChem,PC,Unknown,140225,2011
225,0.00,0.00,0.00,0.00,0.00,Puzzle,Renegade Rubies,iOS,N/A,140226,N/A
226,0.00,0.00,0.00,0.00,0.00,Action,BoxBall,iOS,N/A,140227,N/A
227,0.00,0.00,0.00,0.00,0.00,Action,Blek,iOS,N/A,140228,N/A
228,0.00,0.00,0.00,0.00,0.00,Action,101 Wild Wolf Palace - Best Spin Slots Machines and Casino Games,iOS,N/A,140229,N/A
229,0.00,0.00,0.00,0.00,0.00,Action,Super Kings Buffet,iOS,N/A,140230,N/A
230,0.00,0.00,0.00,0.00,0.00,Action,Aegean Oil,iOS,N/A,140231,N/A
231,0.00,0.00,0.00,0.00,0.00,Action,Hypnosis Downloads  Mark Bowden Hypnotherapy,iOS,N/A,140232,N/A
232,0.00,0.00,0.00,0.00,0.00,Action,??? SXL.CN,iOS,N/A,140233,N/A
233,0.00,0.00,0.00,0.00,0.00,Action,BBTAN - Best casual game of 2016,iOS,N/A,140234,N/A
234,0.00,0.00,0.00,0.00,0.00,Action,Morocco Offline GPS Navigation & Maps,iOS,N/A,140235,N/A
235,0.00,0.00,0.00,0.00,0.00,Action,??2?? ? ??? 2017 - ???????????????,iOS,N/A,140236,N/A
236,0.00,0.00,0.00,0.00,0.00,Action,Clappic,iOS,N/A,140237,N/A
237,0.00,0.00,0.00,0.00,0.00,Action,Cute Platypus Surfing Sticker,iOS,N/A,140238,N/A
238,0.00,0.00,0.00,0.00,0.00,Action,Take Back All The Arcs,iOS,N/A,140239,N/A
239,0.00,0.00,0.00,0.00,0.00,Puzzle,Super Breakout,5200,Atari,140240,1981
240,0.00,0.00,0.00,0.00,0.00,Shooter,CyClones,PC,SSI,140241,1993
241,0.00,0.00,0.00,0.00,0.00,Shooter,The Chaos Engine,PC,Virgin Interactive,140242,1991
242,0.00,0.00,0.00,0.00,0.00,Misc,Tennis Players Trivia Quiz,iOS,N/A,140243,N/A
243,0.00,0.00,0.00,0.00,0.00,Adventure,Mars Miner,iOS,N/A,140244,N/A
244,0.00,0.00,0.00,0.00,0.00,Action,Movie Pong - Free Game App,iOS,N/A,140245,N/A
245,0.00,0.00,0.00,0.00,0.00,Strategy,Glory of Generals,3DS,N/A,140246,N/A
246,0.00,0.00,0.00,0.00,0.00,Action,Ryona Bowman - Shoot The Birds,iOS,N/A,140247,N/A
247,0.00,0.00,0.00,0.00,0.00,Action,Guide Baby Chick Maze,iOS,N/A,140248,N/A
248,0.00,0.00,0.00,0.00,0.00,Action,Angel Arrow Shoots PRO - Fighters Archers Clan,iOS,N/A,140249,N/A
249,0.00,0.00,0.00,0.00,0.00,Action,Tokyo Japan  City Travel Companion,iOS,N/A,140250,N/A
250,0.00,0.00,0.00,0.00,0.00,Action,Poke????,iOS,N/A,140251,N/A
251,0.00,0.00,0.00,0.00,0.00,Action,Sparta Sales Performance,iOS,N/A,140252,N/A
252,0.00,0.00,0.00,0.00,0.00,Action,A Crazy Car Flight Pro,iOS,N/A,140253,N/A
253,0.00,0.00,0.00,0.00,0.00,Action,IFFR Unleashed,iOS,N/A,140254,N/A
254,0.00,0.00,0.00,0.00,0.00,Action,Car Showroom: Luxury Sports Auto Racing Simulator,iOS,N/A,140255,N/A
255,0.00,0.00,0.00,0.00,0.00,Action,Dental office channel teeth Princess,iOS,N/A,140256,N/A
