,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
27,0.00,0.00,0.00,0.00,0.00,Action,Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!,PSP,Sunrise Interactive,20028,2006
28,0.00,0.00,0.00,0.00,0.00,Adventure,The Forgotten: It Begins...,PC,DreamCatcher Interactive,20029,1999
29,0.00,0.00,0.00,0.00,0.00,Shooter,Call of Duty: World at War - Map Pack 3,PS3,Activision,20030,2009
30,0.00,0.00,0.00,0.00,0.00,Misc,Explosive Love,iOS,N/A,20031,N/A
31,0.00,0.00,0.00,0.00,0.00,Action,Running ROBOT,iOS,N/A,20032,N/A
32,0.00,0.00,0.00,0.00,0.00,Action,Hidden Words & Pics - City Edition,iOS,N/A,20033,N/A
33,0.00,0.00,0.00,0.00,0.00,Action,Quick Vegas Ultimate Slots,iOS,N/A,20034,N/A
34,0.00,0.00,0.00,0.00,0.00,Action,???????enherb??????,iOS,N/A,20035,N/A
35,0.00,0.00,0.00,0.00,0.00,Action,2016 New Doubleslots Deluxe Lucky Slots Game 2 - FREE Vegas Spin & Win,iOS,N/A,20036,N/A
36,0.00,0.00,0.00,0.00,0.00,Action,Dragon Ball: Xenoverse 2,PC,Namco Bandai Games,20037,2016
37,0.00,0.00,0.00,0.00,0.00,Action,Super block puzzle stacker,iOS,N/A,20038,N/A
38,0.00,0.00,0.00,0.00,0.00,Action,"Wurtland Church of God of Wurtland, KY",iOS,N/A,20039,N/A
39,0.00,0.00,0.00,0.00,0.00,Action,A Big Star Pins Amazing Gambler Slots Game,iOS,N/A,20040,N/A
40,0.00,0.00,0.00,0.00,0.00,Action,AirPlane Simulation : Jet Flying Pro,iOS,N/A,20041,N/A
41,0.00,0.00,0.00,0.00,0.00,Action,Ultimate Beast Shooting: Jungle Hunting Experience,iOS,N/A,20042,N/A
42,0.00,0.00,0.00,0.00,0.00,Action,CAN Connect 2017,iOS,N/A,20043,N/A
43,0.00,0.00,0.00,0.00,0.00,Simulation,The Sims 4,XOne,Electronic Arts,20044,2017
44,0.00,0.00,0.00,0.00,0.00,Puzzle,Bust-A-Move 3,SAT,Acclaim Entertainment,20045,1996
45,0.00,0.00,0.00,0.00,0.00,Action,Peter Jackson's King Kong: The Official Game of the Movie,PC,Ubisoft,20046,2005
46,0.00,0.00,0.00,0.00,0.00,Shooter,BloodRayne 2,PC,THQ,20047,2005
47,0.00,0.00,0.00,0.00,0.00,Simulation,Clever Kids: Pet Store,DS,Midas Interactive Entertainment,20048,2009
48,0.00,0.00,0.00,0.00,0.00,Adventure,Black Robinia,PSP,Broccoli,20049,2011
49,0.00,0.00,0.00,0.00,0.00,Strategy,Raining Cats,iOS,N/A,20050,N/A
50,0.00,0.00,0.00,0.00,0.00,Misc,Mobile Labyrinth,iOS,Unknown,20051,2011
51,0.00,0.00,0.00,0.00,0.00,Action,Final Fight,SCD,Sega,20052,1993
52,0.00,0.00,0.00,0.00,0.00,Action,Emoji Guess & Letter Up Icon Pic,iOS,N/A,20053,N/A
53,0.00,0.00,0.00,0.00,0.00,Action,Grand Speed Car Street Parking - cool virtual fast car park,iOS,N/A,20054,N/A
54,0.00,0.00,0.00,0.00,0.00,Action,Love is... & Love Stickers,iOS,N/A,20055,N/A
55,0.00,0.00,0.00,0.00,0.00,Action,Sold: Real Estate Task Manager,iOS,N/A,20056,N/A
56,0.00,0.00,0.00,0.00,0.00,Action,777 Classic Casino Fish Of Vegas,iOS,N/A,20057,N/A
57,0.00,0.00,0.00,0.00,0.00,Action,Flippy Circle: Can You Score 10?,iOS,N/A,20058,N/A
58,0.00,0.00,0.00,0.00,0.00,Action,Oak Cliff Home Tour,iOS,N/A,20059,N/A
59,0.00,0.00,0.00,0.00,0.00,Action,Flap bird for Desert,iOS,N/A,20060,N/A
60,0.00,0.00,0.00,0.00,0.00,Action,Doctor Fluff Pet Vet - Animal ER simulator,iOS,N/A,20061,N/A
61,0.00,0.00,0.00,0.00,0.00,Action,U Remote Guardian,iOS,N/A,20062,N/A
62,0.00,0.00,0.00,0.00,0.00,Action,OTLR - Outside the Locker Room,iOS,N/A,20063,N/A
63,0.00,0.00,0.00,0.00,0.00,Action,Fitter,iOS,N/A,20064,N/A
64,0.00,0.00,0.00,0.00,0.00,Action,Cable Onda Go,iOS,N/A,20065,N/A
65,0.00,0.00,0.00,0.00,0.00,Action,Symmetry Fitness,iOS,N/A,20066,N/A
66,0.00,0.00,0.00,0.00,0.00,Action,BeeZee: Time tracker for hourly workers,iOS,N/A,20067,N/A
67,0.00,0.00,0.00,0.00,0.00,Action,"Austin Powers: Oh, Behave!",GB,Take-Two Interactive,20068,2000
68,0.00,0.00,0.00,0.00,0.00,Adventure,Dora the Explorer: Backpack Adventure,PC,Atari,20069,2002
69,0.00,0.00,0.00,0.00,0.00,Puzzle,Mahjong Solitaire,iOS,Sunsoft,20070,2008
70,0.00,0.00,0.00,0.00,0.00,Puzzle,Ultimate Red Sox Trivia,iOS,Unknown,20071,2011
71,0.00,0.00,0.00,0.00,0.00,Puzzle,Catrap,3DS,N/A,20072,N/A
72,0.00,0.00,0.00,0.00,0.00,Action,Chess Pro - with coach,iOS,N/A,20073,N/A
73,0.00,0.00,0.00,0.00,0.00,Action,Little Flu Doctor - kids games,iOS,N/A,20074,N/A
74,0.00,0.00,0.00,0.00,0.00,Action,PDT OU,iOS,N/A,20075,N/A
75,0.00,0.00,0.00,0.00,0.00,Action,My info,iOS,N/A,20076,N/A
76,0.00,0.00,0.00,0.00,0.00,Action,777 Old Texas Slots Casino - Free Classics Slot Machine Game,iOS,N/A,20077,N/A
77,0.00,0.00,0.00,0.00,0.00,Action,AAA Canberra Pokies Big Mirage  - FREE Slots Machine,iOS,N/A,20078,N/A
78,0.00,0.00,0.00,0.00,0.00,Action,Wizards Slot Machine: Learn the secret magic spells and hit the grand casino jackpot,iOS,N/A,20079,N/A
79,0.00,0.00,0.00,0.00,0.00,Action,Eezin Management,iOS,N/A,20080,N/A
80,0.00,0.00,0.00,0.00,0.00,Action,Happiness Times  Spiritual News,iOS,N/A,20081,N/A
81,0.00,0.00,0.00,0.00,0.00,Action,Chromatic Seals Very Fun,iOS,N/A,20082,N/A
82,0.00,0.00,0.00,0.00,0.00,Action,Burneika Sports Gym,iOS,N/A,20083,N/A
83,0.00,0.00,0.00,0.00,0.00,Action,MyVt-Indo,iOS,N/A,20084,N/A
84,0.00,0.00,0.00,0.00,0.00,Action,Flying Toto Arcade Endless Game,iOS,N/A,20085,N/A
85,0.00,0.00,0.00,0.00,0.00,Action,PazyFiesta,iOS,N/A,20086,N/A
86,0.00,0.00,0.00,0.00,0.00,Action,Sudoku Baron,iOS,N/A,20087,N/A
87,0.00,0.00,0.00,0.00,0.00,Action,???-?? ????,iOS,N/A,20088,N/A
88,0.00,0.00,0.00,0.00,0.00,Strategy,Defend Your Castle,Wii,XGenStudios,20089,2008
89,0.00,0.00,0.00,0.00,0.00,Strategy,Codename: Panzers Commander's Edition,PC,CDV Software Entertainment,20090,2006
90,0.00,0.00,0.00,0.00,0.00,Sports,Street Sk8er,PS3,Electronic Arts,20091,2008
91,0.00,0.00,0.00,0.00,0.00,Misc,Crash The Crib,iOS,Unknown,20092,2010
92,0.00,0.00,0.00,0.00,0.00,Puzzle,Pirate Treasure Slide Puzzle,iOS,N/A,20093,N/A
93,0.00,0.00,0.00,0.00,0.00,Strategy,Devil Band - Rock the Underworld,3DS,N/A,20094,N/A
94,0.00,0.00,0.00,0.00,0.00,Action,Big Slots Balls - FREE Las Vegas Casino Game,iOS,N/A,20095,N/A
95,0.00,0.00,0.00,0.00,0.00,Action,Fruity Farm  Adventure - Match & Crush Fruits in This Fun Filled Action Packed Matching Game,iOS,N/A,20096,N/A
96,0.00,0.00,0.00,0.00,0.00,Action,go-getter,iOS,N/A,20097,N/A
97,0.00,0.00,0.00,0.00,0.00,Action,Oldstore,iOS,N/A,20098,N/A
98,0.00,0.00,0.00,0.00,0.00,Action,4D?????????????????????????,iOS,N/A,20099,N/A
99,0.00,0.00,0.00,0.00,0.00,Action,Amazing Vegas Royal 777,iOS,N/A,20100,N/A
100,0.00,0.00,0.00,0.00,0.00,Action,Jigsaw Puzzle Game - Bubble Guppies Version,iOS,N/A,20101,N/A
101,0.00,0.00,0.00,0.00,0.00,Action,Halloween Monster Girl DressUp,iOS,N/A,20102,N/A
102,0.00,0.00,0.00,0.00,0.00,Action,Matrix Meeting,iOS,N/A,20103,N/A
103,0.00,0.00,0.00,0.00,0.00,Action,THE HUB Promo,iOS,N/A,20104,N/A
104,0.00,0.00,0.00,0.00,0.00,Action,Mind Twisting Questions Challenge - mind challenge,iOS,N/A,20105,N/A
105,0.00,0.00,0.00,0.00,0.00,Action,Andermatt Swiss Alps Golf,iOS,N/A,20106,N/A
106,0.00,0.00,0.00,0.00,0.00,Action,?? - ???2017???,iOS,N/A,20107,N/A
107,0.00,0.00,0.00,0.00,0.00,Action,My Yacht Race,iOS,N/A,20108,N/A
108,0.00,0.00,0.00,0.00,0.00,Shooter,Hardware: Online Arena,PS2,Sony Computer Entertainment,20109,2003
109,0.00,0.00,0.00,0.00,0.00,Action,Mugen Bog,GBA,Konami Digital Entertainment,20110,2003
110,0.00,0.00,0.00,0.00,0.00,Role-Playing,Jaseiken Necromancer,Wii,Hudson Soft,20111,2006
111,0.00,0.00,0.00,0.00,0.00,Racing,Bugriders: The Race of Kings,PS3,Atari,20112,2011
112,0.00,0.00,0.00,0.00,0.00,Action,Streets of Rage II,PC,Sega,20113,2011
113,0.00,0.00,0.00,0.00,0.00,Misc,DishesWar,iOS,N/A,20114,N/A
114,0.00,0.00,0.00,0.00,0.00,Action,The Blocks Cometh By Halfbot,iOS,N/A,20115,N/A
115,0.00,0.00,0.00,0.00,0.00,Action,ZombiePanic,iOS,N/A,20116,N/A
116,0.00,0.00,0.00,0.00,0.00,Misc,War of the Fallen,And,N/A,20117,N/A
117,0.00,0.00,0.00,0.00,0.00,Action,Tiny Troopers Joint Ops,PSV,Unknown,20118,2014
118,0.00,0.00,0.00,0.00,0.00,Action,Take Over Radio,iOS,N/A,20119,N/A
119,0.00,0.00,0.00,0.00,0.00,Action,Line Up SA,iOS,N/A,20120,N/A
120,0.00,0.00,0.00,0.00,0.00,Action,"Girls PJ Party - Dress Up, Spa & Fun",iOS,N/A,20121,N/A
121,0.00,0.00,0.00,0.00,0.00,Action,HEAG mobilo,iOS,N/A,20122,N/A
122,0.00,0.00,0.00,0.00,0.00,Action,Unit Converter Free!,iOS,N/A,20123,N/A
123,0.00,0.00,0.00,0.00,0.00,Action,Interaktivna Matematika,iOS,N/A,20124,N/A
124,0.00,0.00,0.00,0.00,0.00,Action,Mini Kumbara Dergisi  Tablet,iOS,N/A,20125,N/A
125,0.00,0.00,0.00,0.00,0.00,Action,SPS Progress Monitoring Goal Setting APP,iOS,N/A,20126,N/A
126,0.00,0.00,0.00,0.00,0.00,Action,Malicious Secret Gemstone - Powerful Target,iOS,N/A,20127,N/A
127,0.00,0.00,0.00,0.00,0.00,Action,Color Copter Flight Race Pro,iOS,N/A,20128,N/A
128,0.00,0.00,0.00,0.00,0.00,Action,MediaQurator,iOS,N/A,20129,N/A
129,0.00,0.00,0.00,0.00,0.00,Action,SmackApp!,iOS,N/A,20130,N/A
130,0.00,0.00,0.00,0.00,0.00,Action,???? with NAVER WEBTOON,iOS,N/A,20131,N/A
131,0.00,0.00,0.00,0.00,0.00,Shooter,Drug Wars,3DO,American Laser Games,20132,1993
132,0.00,0.00,0.00,0.00,0.00,Action,BeachHead 2000,PC,WizardWorks,20133,2000
133,0.00,0.00,0.00,0.00,0.00,Role-Playing,100 Years' War,PC,N/A,20134,N/A
134,0.00,0.00,0.00,0.00,0.00,Sports,GO Series: Fishing Resort,DS,Gamebridge,20135,2010
135,0.00,0.00,0.00,0.00,0.00,Misc,Matcher,iOS,N/A,20136,N/A
136,0.00,0.00,0.00,0.00,0.00,Action,Empress of the Deep 3: Legacy of the Phoenix,iOS,N/A,20137,N/A
137,0.00,0.00,0.00,0.00,0.00,Action,A Double Dice Las Vegas Lucky Slots Game - FREE Casino Slots,iOS,N/A,20138,N/A
138,0.00,0.00,0.00,0.00,0.00,Action,Trato Hecho,iOS,N/A,20139,N/A
139,0.00,0.00,0.00,0.00,0.00,Action,IIS Leonardo Da Vinci,iOS,N/A,20140,N/A
140,0.00,0.00,0.00,0.00,0.00,Action,Simple Sentence Maker - Read and Build Your First Sentences,iOS,N/A,20141,N/A
141,0.00,0.00,0.00,0.00,0.00,Action,"?????-?????????,?????????????",iOS,N/A,20142,N/A
142,0.00,0.00,0.00,0.00,0.00,Action,Lazismu,iOS,N/A,20143,N/A
143,0.00,0.00,0.00,0.00,0.00,Action,Huge Treat Casino,iOS,N/A,20144,N/A
144,0.00,0.00,0.00,0.00,0.00,Action,A Crazy Race in the Air PRO : Warplanes,iOS,N/A,20145,N/A
145,0.00,0.00,0.00,0.00,0.00,Action,3D Bottle Delivery Van- Real Parking Simulator,iOS,N/A,20146,N/A
146,0.00,0.00,0.00,0.00,0.00,Action,President life simulator,iOS,N/A,20147,N/A
147,0.00,0.00,0.00,0.00,0.00,Action,JBlendz,iOS,N/A,20148,N/A
148,0.00,0.00,0.00,0.00,0.00,Action,Daksh Events,iOS,N/A,20149,N/A
149,0.00,0.00,0.00,0.00,0.00,Action,MyAdelman,iOS,N/A,20150,N/A
150,0.00,0.00,0.00,0.00,0.00,Action,Marple Golf Club,iOS,N/A,20151,N/A
151,0.00,0.00,0.00,0.00,0.00,Misc,Ai Shogi,SAT,Soft Bank,20152,1995
152,0.00,0.00,0.00,0.00,0.00,Misc,Gegege no Kitarou: Youkai Donjaara,SNES,Namco Bandai Games,20153,1996
153,0.00,0.00,0.00,0.00,0.00,Misc,Over The Rainbow,iOS,Unknown,20154,2010
154,0.00,0.00,0.00,0.00,0.00,Sports,Fish On,PSV,N/A,20155,N/A
155,0.00,0.00,0.00,0.00,0.00,Puzzle,Riddle Quest,And,N/A,20156,N/A
156,0.00,0.00,0.00,0.00,0.00,Action,Back 2 The Real Classic Games -,iOS,N/A,20157,N/A
157,0.00,0.00,0.00,0.00,0.00,Action,MyBioAge,iOS,N/A,20158,N/A
158,0.00,0.00,0.00,0.00,0.00,Action,Bier Notruf!,iOS,N/A,20159,N/A
159,0.00,0.00,0.00,0.00,0.00,Action,Nighty Night Zoo,iOS,N/A,20160,N/A
160,0.00,0.00,0.00,0.00,0.00,Action,Super Show Hot Coins Rewards - Spin And Win 777 Jackpot,iOS,N/A,20161,N/A
161,0.00,0.00,0.00,0.00,0.00,Action,Bowly! Catch Me If You Can,iOS,N/A,20162,N/A
162,0.00,0.00,0.00,0.00,0.00,Action,Marsh Tincknell Accountants,iOS,N/A,20163,N/A
163,0.00,0.00,0.00,0.00,0.00,Action,Indx: The Makers Directory,iOS,N/A,20164,N/A
164,0.00,0.00,0.00,0.00,0.00,Action,Giang H? K? Hi?p,iOS,N/A,20165,N/A
165,0.00,0.00,0.00,0.00,0.00,Action,Scream Hero,iOS,N/A,20166,N/A
166,0.00,0.00,0.00,0.00,0.00,Action,PMR Performance,iOS,N/A,20167,N/A
167,0.00,0.00,0.00,0.00,0.00,Action,Mount Roar!,iOS,N/A,20168,N/A
168,0.00,0.00,0.00,0.00,0.00,Action,REVEALiO - AR Marketing Tool,iOS,N/A,20169,N/A
169,0.00,0.00,0.00,0.00,0.00,Action,Sambav Lab,iOS,N/A,20170,N/A
170,0.00,0.00,0.00,0.00,0.00,Racing,Roadster,GB,Tonkin House,20171,1990
171,0.00,0.00,0.00,0.00,0.00,Puzzle,Sudoku Ball Detective,PC,Playlogic Game Factory,20172,2009
172,0.00,0.00,0.00,0.00,0.00,Puzzle,BreakThru!,PS,Shoeisha,20173,1995
173,0.00,0.00,0.00,0.00,0.00,Misc,ZaBingo!,iOS,Unknown,20174,2010
174,0.00,0.00,0.00,0.00,0.00,Misc,EvoCars,iOS,N/A,20175,N/A
175,0.00,0.00,0.00,0.00,0.00,Action,Fit Music,Wii,Electric Dreams Software,20176,2012
176,0.00,0.00,0.00,0.00,0.00,Platform,Riot Runners,iOS,N/A,20177,N/A
177,0.00,0.00,0.00,0.00,0.00,Action,Acpa asso,iOS,N/A,20178,N/A
178,0.00,0.00,0.00,0.00,0.00,Action,Cloud Music 2 - Mp3 Player and Manager for Cloud Storage,iOS,N/A,20179,N/A
179,0.00,0.00,0.00,0.00,0.00,Action,Saint-Prex,iOS,N/A,20180,N/A
180,0.00,0.00,0.00,0.00,0.00,Action,Wild Fire and HOT SLOTS Game - Multi Reel Sots Machines,iOS,N/A,20181,N/A
181,0.00,0.00,0.00,0.00,0.00,Action,Escolinha Todolivro,iOS,N/A,20182,N/A
182,0.00,0.00,0.00,0.00,0.00,Action,"Status for WhatsApp, Telgram, Kik, SnapChat, Facebook, VK, Tumbler, BeeTalk, Intsagram & WeChat",iOS,N/A,20183,N/A
183,0.00,0.00,0.00,0.00,0.00,Action,Pro Footvolley Tour,iOS,N/A,20184,N/A
184,0.00,0.00,0.00,0.00,0.00,Action,Bluodyssey,iOS,N/A,20185,N/A
185,0.00,0.00,0.00,0.00,0.00,Action,University & College Teachers & Professors Review,iOS,N/A,20186,N/A
186,0.00,0.00,0.00,0.00,0.00,Action,Action Off The Road : Fantasy Nitro,iOS,N/A,20187,N/A
187,0.00,0.00,0.00,0.00,0.00,Action,NJ Courts Help,iOS,N/A,20188,N/A
188,0.00,0.00,0.00,0.00,0.00,Action,Catch And Learn The Numbers,iOS,N/A,20189,N/A
189,0.00,0.00,0.00,0.00,0.00,Action,Bank of Winnfield and Trust Company Mobile,iOS,N/A,20190,N/A
190,0.00,0.00,0.00,0.00,0.00,Action,??? ????? ???? - ???,iOS,N/A,20191,N/A
191,0.00,0.00,0.00,0.00,0.00,Sports,FIFA Soccer 97,SAT,Electronic Arts,20192,1996
192,0.00,0.00,0.00,0.00,0.00,Role-Playing,Houshinengi Aizouban,PS,Tecmo Koei,20193,1999
193,0.00,0.00,0.00,0.00,0.00,Platform,Mr. Nutz (GBC),GB,Infogrames,20194,1998
194,0.00,0.00,0.00,0.00,0.00,Strategy,RandBall,iOS,N/A,20195,N/A
195,0.00,0.00,0.00,0.00,0.00,Action,Nous,PC,N/A,20196,N/A
196,0.00,0.00,0.00,0.00,0.00,Action,CLANG,PC,N/A,20197,N/A
197,0.00,0.00,0.00,0.00,0.00,Action,Fun Ways to Sing,And,Unknown,20198,2014
198,0.00,0.00,0.00,0.00,0.00,Action,Park Spot,iOS,N/A,20199,N/A
199,0.00,0.00,0.00,0.00,0.00,Action,777 Palace Premium - Free Premium Edition Slots Machine,iOS,N/A,20200,N/A
200,0.00,0.00,0.00,0.00,0.00,Action,Design Dream Horse - Beauty Pretty Girl Free Games,iOS,N/A,20201,N/A
201,0.00,0.00,0.00,0.00,0.00,Action,BPM 2016,iOS,N/A,20202,N/A
202,0.00,0.00,0.00,0.00,0.00,Action,Asta360,iOS,N/A,20203,N/A
203,0.00,0.00,0.00,0.00,0.00,Action,iCredit,iOS,N/A,20204,N/A
204,0.00,0.00,0.00,0.00,0.00,Action,Comunidade gua Viva,iOS,N/A,20205,N/A
205,0.00,0.00,0.00,0.00,0.00,Action,Taffy Cat in Love  Emoji & Stickers,iOS,N/A,20206,N/A
206,0.00,0.00,0.00,0.00,0.00,Action,?????? for ??:????,iOS,N/A,20207,N/A
207,0.00,0.00,0.00,0.00,0.00,Action,Army Truck In Racing Hill Drive,iOS,N/A,20208,N/A
208,0.00,0.00,0.00,0.00,0.00,Action,"Global Cold Chain Ex. July, FL",iOS,N/A,20209,N/A
209,0.00,0.00,0.00,0.00,0.00,Action,"Rovertask - ??????-??????????, ?????? ????? ? ???",iOS,N/A,20210,N/A
210,0.00,0.00,0.00,0.00,0.00,Action,Lasting Looks of Sarasota,iOS,N/A,20211,N/A
211,0.00,0.00,0.00,0.00,0.00,Action,Earl Haig Secondary,iOS,N/A,20212,N/A
212,0.00,0.00,0.00,0.00,0.00,Simulation,Star Wars: Starfighter,PC,LucasArts,20213,2002
213,0.00,0.00,0.00,0.00,0.00,Adventure,Fukakutei Sekai no Tantei Shinshi,PC,Unknown,20214,2000
214,0.00,0.00,0.00,0.00,0.00,Shooter,Ultranium 4,iOS,N/A,20215,N/A
215,0.00,0.00,0.00,0.00,0.00,Misc,Cave Mice,iOS,N/A,20216,N/A
216,0.00,0.00,0.00,0.00,0.00,Action,Foot Spa,iOS,N/A,20217,N/A
217,0.00,0.00,0.00,0.00,0.00,Misc,Photos With Mario,3DS,N/A,20218,N/A
218,0.00,0.00,0.00,0.00,0.00,Action,FS Theorie,iOS,N/A,20219,N/A
219,0.00,0.00,0.00,0.00,0.00,Action,Event Countdown Fashion Wallpaper  -  Futuristic & Futurism  Pro,iOS,N/A,20220,N/A
220,0.00,0.00,0.00,0.00,0.00,Action,Maim Street,iOS,N/A,20221,N/A
221,0.00,0.00,0.00,0.00,0.00,Action,The Slot Ladie Diamond Joy - Spin to Win Big,iOS,N/A,20222,N/A
222,0.00,0.00,0.00,0.00,0.00,Action,Bom2buy,iOS,N/A,20223,N/A
223,0.00,0.00,0.00,0.00,0.00,Action,Color Block!,iOS,N/A,20224,N/A
224,0.00,0.00,0.00,0.00,0.00,Action,Coupons for Olive Garden App,iOS,N/A,20225,N/A
225,0.00,0.00,0.00,0.00,0.00,Action,TEDxLA,iOS,N/A,20226,N/A
226,0.00,0.00,0.00,0.00,0.00,Action,Nativ Cuisine,iOS,N/A,20227,N/A
227,0.00,0.00,0.00,0.00,0.00,Action,FriMi,iOS,N/A,20228,N/A
228,0.00,0.00,0.00,0.00,0.00,Action,Teeny Dog Speed Slider,iOS,N/A,20229,N/A
229,0.00,0.00,0.00,0.00,0.00,Action,???????????? ??????????? ???????,iOS,N/A,20230,N/A
230,0.00,0.00,0.00,0.00,0.00,Action,eToken CEC Bank,iOS,N/A,20231,N/A
231,0.00,0.00,0.00,0.00,0.00,Action,Chilliwack Taxi,iOS,N/A,20232,N/A
232,0.00,0.00,0.00,0.00,0.00,Action,Pinball Fantasies,AJ,Atari,20233,1995
233,0.00,0.00,0.00,0.00,0.00,Simulation,Krazy Ivan,SAT,Psygnosis,20234,1995
234,0.00,0.00,0.00,0.00,0.00,Role-Playing,Epic Dungeon,X360,Microsoft Game Studios,20235,2010
235,0.00,0.00,0.00,0.00,0.00,Action,Pirates V Ninjas,iOS,N/A,20236,N/A
236,0.00,0.00,0.00,0.00,0.00,Action,War in Middle Earth,C64,Melbourne House,20237,1988
237,0.00,0.00,0.00,0.00,0.00,Action,Mighty Switch Force! Hyper Drive Edition,WiiU,N/A,20238,N/A
238,0.00,0.00,0.00,0.00,0.00,Action,Ristorante Da Linda,iOS,N/A,20239,N/A
239,0.00,0.00,0.00,0.00,0.00,Action,Damn Daniel : Twist Game,iOS,N/A,20240,N/A
240,0.00,0.00,0.00,0.00,0.00,Action,Double up Casino Gold Fever - Free Fruit Machines,iOS,N/A,20241,N/A
241,0.00,0.00,0.00,0.00,0.00,Action,BitHealth,iOS,N/A,20242,N/A
242,0.00,0.00,0.00,0.00,0.00,Action,Annonces Pro,iOS,N/A,20243,N/A
243,0.00,0.00,0.00,0.00,0.00,Action,Crazy Cube Of Movement Pro - Awesome Jump And Absatract Game,iOS,N/A,20244,N/A
244,0.00,0.00,0.00,0.00,0.00,Action,Huuuge Heart of Night Vegas Slots - Play Real Las Vegas Game Video,iOS,N/A,20245,N/A
245,0.00,0.00,0.00,0.00,0.00,Action,The Carwash Project,iOS,N/A,20246,N/A
246,0.00,0.00,0.00,0.00,0.00,Action,S?ownik techniczny,iOS,N/A,20247,N/A
247,0.00,0.00,0.00,0.00,0.00,Action,My Caffezero,iOS,N/A,20248,N/A
248,0.00,0.00,0.00,0.00,0.00,Action,Daltons Plumbing Inc,iOS,N/A,20249,N/A
249,0.00,0.00,0.00,0.00,0.00,Action,AccStructure,iOS,N/A,20250,N/A
250,0.00,0.00,0.00,0.00,0.00,Action,Redlibbets Golf Club,iOS,N/A,20251,N/A
251,0.00,0.00,0.00,0.00,0.00,Action,"Paxton Schools, NE",iOS,N/A,20252,N/A
252,0.00,0.00,0.00,0.00,0.00,Simulation,Ski Park Manager,PC,Microids,20253,2002
253,0.00,0.00,0.00,0.00,0.00,Racing,Big Red Racing,PC,Eidos Interactive,20254,1996
254,0.00,0.00,0.00,0.00,0.00,Misc,Crazy Sudoku,DS,Unknown,20255,N/A
255,0.00,0.00,0.00,0.00,0.00,Role-Playing,Passage,PC,Jason Rohrer,20256,2007
256,0.00,0.00,0.00,0.00,0.00,Misc,DinoTrumps,iOS,N/A,20257,N/A
257,0.00,0.00,0.00,0.00,0.00,Action,Blobstacle,iOS,N/A,20258,N/A
