,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
1108,0.00,0.00,0.00,0.00,0.00,Action,Bus Driver Simulator Car Parking Game - Real Monster Truck Driving Sim Racing Games,iOS,N/A,121111,N/A
1109,0.00,0.00,0.00,0.00,0.00,Action,Negativity Smash,iOS,N/A,121112,N/A
1110,0.00,0.00,0.00,0.00,0.00,Action,List Mart,iOS,N/A,121113,N/A
1111,0.00,0.00,0.00,0.00,0.00,Action,Lucky Heads Triple Era Slots - FREE VEGAS GAMES,iOS,N/A,121114,N/A
1112,0.00,0.00,0.00,0.00,0.00,Action,Trinity AG,iOS,N/A,121115,N/A
1113,0.00,0.00,0.00,0.00,0.00,Action,Forearm strength training exercises,iOS,N/A,121116,N/A
1114,0.00,0.00,0.00,0.00,0.00,Action,VR Archery Fruit Target Shooting Game 2017,iOS,N/A,121117,N/A
1115,0.00,0.00,0.00,0.00,0.00,Action,Kartee M Salon,iOS,N/A,121118,N/A
1116,0.00,0.00,0.00,0.00,0.00,Action,BFly Bizz,iOS,N/A,121119,N/A
1117,0.00,0.00,0.00,0.00,0.00,Action,Patapon Stickers,iOS,N/A,121120,N/A
1118,0.00,0.00,0.00,0.00,0.00,Shooter,Metal Stoker,TG16,Face,121121,1991
1119,0.00,0.00,0.00,0.00,0.00,Platform,Arkedo Series - 01 JUMP!,X360,Microsoft Game Studios,121122,2009
1120,0.00,0.00,0.00,0.00,0.00,Role-Playing,Monster * Race 2,GB,Tecmo Koei,121123,1999
1121,0.00,0.00,0.00,0.00,0.00,Sports,My Body Coach 2,Wii,N/A,121124,N/A
1122,0.00,0.00,0.00,0.00,0.00,Misc,Doodle Heist: Two player game,iOS,N/A,121125,N/A
1123,0.00,0.00,0.00,0.00,0.00,Puzzle,Mu Games,iOS,N/A,121126,N/A
1124,0.00,0.00,0.00,0.00,0.00,Action,Tank Battles - Explosive Fun!,iOS,N/A,121127,N/A
1125,0.00,0.00,0.00,0.00,0.00,Adventure,Beyond Eyes,PS4,N/A,121128,N/A
1126,0.00,0.00,0.00,0.00,0.00,Action,mannmeet,iOS,N/A,121129,N/A
1127,0.00,0.00,0.00,0.00,0.00,Action,WOW.AZ,iOS,N/A,121130,N/A
1128,0.00,0.00,0.00,0.00,0.00,Action,?????? - ?????,iOS,N/A,121131,N/A
1129,0.00,0.00,0.00,0.00,0.00,Action,"Best FAFAFA Money Flow Casino - Rich City Slots, Deluxe Game",iOS,N/A,121132,N/A
1130,0.00,0.00,0.00,0.00,0.00,Action,ART9,iOS,N/A,121133,N/A
1131,0.00,0.00,0.00,0.00,0.00,Action,Twist Mind,iOS,N/A,121134,N/A
1132,0.00,0.00,0.00,0.00,0.00,Action,2017 Celebration Hot Casino - Gambling World Tour,iOS,N/A,121135,N/A
1133,0.00,0.00,0.00,0.00,0.00,Action,A Crossy Copter In Battle: Sky Explosion,iOS,N/A,121136,N/A
1134,0.00,0.00,0.00,0.00,0.00,Action,Banten Bersatu,iOS,N/A,121137,N/A
1135,0.00,0.00,0.00,0.00,0.00,Action,MailAudit ????,iOS,N/A,121138,N/A
1136,0.00,0.00,0.00,0.00,0.00,Action,Rpido Sedex,iOS,N/A,121139,N/A
1137,0.00,0.00,0.00,0.00,0.00,Action,Video Collage Maker with Music & Photo Effects,iOS,N/A,121140,N/A
1138,0.00,0.00,0.00,0.00,0.00,Action,FreeCell Board Game,iOS,N/A,121141,N/A
1139,0.00,0.00,0.00,0.00,0.00,Action,UcakBiletiniz,iOS,N/A,121142,N/A
1140,0.00,0.00,0.00,0.00,0.00,Platform,Dragon's Lair: The Legend,GB,Epic Sony Record,121143,1990
1141,0.00,0.00,0.00,0.00,0.00,Adventure,Hello Kitty Collection: Miracle Fashion Maker,GBA,Imagineer,121144,2001
1142,0.00,0.00,0.00,0.00,0.00,Misc,Pocket Rurubu Tokyo,DS,Nintendo,121145,2009
1143,0.00,0.00,0.00,0.00,0.00,Puzzle,Brick Breaker,iOS,Unknown,121146,2009
1144,0.00,0.00,0.00,0.00,0.00,Misc,Championship Manager 2011,iOS,N/A,121147,N/A
1145,0.00,0.00,0.00,0.00,0.00,Misc,Make Donuts!,iOS,N/A,121148,N/A
1146,0.00,0.00,0.00,0.00,0.00,Action,Roxies a-MAZE-ing Vacation Adventure,iOS,N/A,121149,N/A
1147,0.00,0.00,0.00,0.00,0.00,Action,Entwined,PSV,Sony Computer Entertainment,121150,2020
1148,0.00,0.00,0.00,0.00,0.00,Action,Nudj  The Talent Referral App,iOS,N/A,121151,N/A
1149,0.00,0.00,0.00,0.00,0.00,Action,Super Star Deal Casino - Free Slots Machines,iOS,N/A,121152,N/A
1150,0.00,0.00,0.00,0.00,0.00,Action,EFTSP,iOS,N/A,121153,N/A
1151,0.00,0.00,0.00,0.00,0.00,Action,Globe Safaris,iOS,N/A,121154,N/A
1152,0.00,0.00,0.00,0.00,0.00,Action,Porsche Panamera Photos and Videos FREE,iOS,N/A,121155,N/A
1153,0.00,0.00,0.00,0.00,0.00,Action,Party Sticker for iMessage - Animated Gif,iOS,N/A,121156,N/A
1154,0.00,0.00,0.00,0.00,0.00,Action,"Sysco, LA Sells COP",iOS,N/A,121157,N/A
1155,0.00,0.00,0.00,0.00,0.00,Action,Ace Gold Lucky- Casino Slots,iOS,N/A,121158,N/A
1156,0.00,0.00,0.00,0.00,0.00,Action,Teutonic Order,iOS,N/A,121159,N/A
1157,0.00,0.00,0.00,0.00,0.00,Action,Royal Little Princess - Make up girly game,iOS,N/A,121160,N/A
1158,0.00,0.00,0.00,0.00,0.00,Action,Mothers Day stickers for iMessage - photo & cards,iOS,N/A,121161,N/A
1159,0.00,0.00,0.00,0.00,0.00,Action,200,iOS,N/A,121162,N/A
1160,0.00,0.00,0.00,0.00,0.00,Action,Plataforma PEGUi,iOS,N/A,121163,N/A
1161,0.00,0.00,0.00,0.00,0.00,Action,StackRank Pro - Product Backlog Manager for Scrum,iOS,N/A,121164,N/A
1162,0.00,0.00,0.00,0.00,0.00,Strategy,Worms,GEN,Ocean,121165,1995
1163,0.00,0.00,0.00,0.00,0.00,Misc,Count up to 50,iOS,N/A,121166,N/A
1164,0.00,0.00,0.00,0.00,0.00,Platform,Take Arms,X360,Microsoft Game Studios,121167,2011
1165,0.00,0.00,0.00,0.00,0.00,Misc,The Hip Hop Dance Experience,X360,Ubisoft,121168,2012
1166,0.00,0.00,0.00,0.00,0.00,Action,BoltCard,iOS,N/A,121170,N/A
1167,0.00,0.00,0.00,0.00,0.00,Action,Disraeli School and Childrens Centre Application,iOS,N/A,121171,N/A
1168,0.00,0.00,0.00,0.00,0.00,Action,LifePartners,iOS,N/A,121172,N/A
1169,0.00,0.00,0.00,0.00,0.00,Action,Esthers Health and Beauty,iOS,N/A,121173,N/A
1170,0.00,0.00,0.00,0.00,0.00,Action,Star Nomad 2,iOS,N/A,121174,N/A
1171,0.00,0.00,0.00,0.00,0.00,Action,777 Lucky Slots:Free Game Casino Of Macao,iOS,N/A,121175,N/A
1172,0.00,0.00,0.00,0.00,0.00,Action,Slice em All - Slice All Fruit Like a Pro Ninja,iOS,N/A,121176,N/A
1173,0.00,0.00,0.00,0.00,0.00,Action,???--????????????????,iOS,N/A,121177,N/A
1174,0.00,0.00,0.00,0.00,0.00,Action,Slots - Holiday Mode,iOS,N/A,121178,N/A
1175,0.00,0.00,0.00,0.00,0.00,Action,Cefla ShopApp,iOS,N/A,121179,N/A
1176,0.00,0.00,0.00,0.00,0.00,Action,Stickman Dismount,iOS,N/A,121180,N/A
1177,0.00,0.00,0.00,0.00,0.00,Action,xFishery-???,iOS,N/A,121181,N/A
1178,0.00,0.00,0.00,0.00,0.00,Action,GoCoupon,iOS,N/A,121182,N/A
1179,0.00,0.00,0.00,0.00,0.00,Action,Lionshare Capital,iOS,N/A,121183,N/A
1180,0.00,0.00,0.00,0.00,0.00,Action,Stargate,2600,Atari,121184,1983
1181,0.00,0.00,0.00,0.00,0.00,Action,Shrek Goes Fourth,PS3,Unknown,121185,N/A
1182,0.00,0.00,0.00,0.00,0.00,Racing,Line Racer,iOS,inXile Entertainment,121186,2009
1183,0.00,0.00,0.00,0.00,0.00,Strategy,Vertex Dispenser,PC,Unknown,121187,2011
1184,0.00,0.00,0.00,0.00,0.00,Misc,Phone Tilt,iOS,N/A,121188,N/A
1185,0.00,0.00,0.00,0.00,0.00,Action,Fun Copter,iOS,N/A,121189,N/A
1186,0.00,0.00,0.00,0.00,0.00,Misc,Five Square,iOS,N/A,121190,N/A
1187,0.00,0.00,0.00,0.00,0.00,Shooter,Get Even,PC,Unknown,121191,2015
1188,0.00,0.00,0.00,0.00,0.00,Action,Cyberplus PRO Banque de Savoie version iPad,iOS,N/A,121192,N/A
1189,0.00,0.00,0.00,0.00,0.00,Action,Sky Charms,iOS,N/A,121193,N/A
1190,0.00,0.00,0.00,0.00,0.00,Action,In Good Company for iPad,iOS,N/A,121194,N/A
1191,0.00,0.00,0.00,0.00,0.00,Action,Stockholmsmssan,iOS,N/A,121195,N/A
1192,0.00,0.00,0.00,0.00,0.00,Action,Copter Gunship Flight : Swing helicopter in battle and ambush of carrier drive,iOS,N/A,121196,N/A
1193,0.00,0.00,0.00,0.00,0.00,Action,Shadow Ninja: Apocalypse,iOS,N/A,121197,N/A
1194,0.00,0.00,0.00,0.00,0.00,Action,Fitness and Development,iOS,N/A,121198,N/A
1195,0.00,0.00,0.00,0.00,0.00,Action,Cake Pops Valentines Day - Kids Desserts FREE,iOS,N/A,121199,N/A
1196,0.00,0.00,0.00,0.00,0.00,Action,Healing Mantras Audio,iOS,N/A,121200,N/A
1197,0.00,0.00,0.00,0.00,0.00,Action,Motocross MX Rider: Extreme Sports Race PRO,iOS,N/A,121201,N/A
1198,0.00,0.00,0.00,0.00,0.00,Action,Carvoeiro Club,iOS,N/A,121202,N/A
1199,0.00,0.00,0.00,0.00,0.00,Action,Daisys Florist - You can play without the Interne,iOS,N/A,121203,N/A
1200,0.00,0.00,0.00,0.00,0.00,Action,XF-Stats,iOS,N/A,121204,N/A
1201,0.00,0.00,0.00,0.00,0.00,Sports,Baseball Stars 2,Wii,D4 Enterprise,121205,2007
1202,0.00,0.00,0.00,0.00,0.00,Simulation,Roommate: Ryouko in Summer Vacation,SAT,Datam Polystar,121206,1997
1203,0.00,0.00,0.00,0.00,0.00,Racing,G.G Series: Drift Circuit 2,DS,Genterprise,121207,2010
1204,0.00,0.00,0.00,0.00,0.00,Action,Async Corp.,iOS,N/A,121208,N/A
1205,0.00,0.00,0.00,0.00,0.00,Misc,MCV,iOS,N/A,121209,N/A
1206,0.00,0.00,0.00,0.00,0.00,Action,Bubble Guppies and Friends,iOS,N/A,121210,N/A
1207,0.00,0.00,0.00,0.00,0.00,Shooter,Space Colors,iOS,N/A,121211,N/A
1208,0.00,0.00,0.00,0.00,0.00,Action,Prayer Warrior-Daily Prayer,iOS,N/A,121212,N/A
1209,0.00,0.00,0.00,0.00,0.00,Action,Dont Touch the Sneaks - For Damn Daniel,iOS,N/A,121213,N/A
1210,0.00,0.00,0.00,0.00,0.00,Action,A Steampunk Jumping,iOS,N/A,121214,N/A
1211,0.00,0.00,0.00,0.00,0.00,Action,AAAFix,iOS,N/A,121215,N/A
1212,0.00,0.00,0.00,0.00,0.00,Action,Mackay Church of Christ,iOS,N/A,121216,N/A
1213,0.00,0.00,0.00,0.00,0.00,Action,Optometry Course & Exam Prep 9200 Flashcards Quiz,iOS,N/A,121217,N/A
1214,0.00,0.00,0.00,0.00,0.00,Action,S?navda ne ?kar?,iOS,N/A,121218,N/A
1215,0.00,0.00,0.00,0.00,0.00,Action,A Extreme Helicopter Competition : Air Fun,iOS,N/A,121219,N/A
1216,0.00,0.00,0.00,0.00,0.00,Action,Tank Hero  : Tank Laser Wars,iOS,N/A,121220,N/A
1217,0.00,0.00,0.00,0.00,0.00,Action,OptaCare,iOS,N/A,121221,N/A
1218,0.00,0.00,0.00,0.00,0.00,Action,Bongo Papers,iOS,N/A,121222,N/A
1219,0.00,0.00,0.00,0.00,0.00,Action,EduCam,iOS,N/A,121223,N/A
1220,0.00,0.00,0.00,0.00,0.00,Action,Calculator: The Game,iOS,N/A,121224,N/A
1221,0.00,0.00,0.00,0.00,0.00,Action,Dungeon Time Turbo,iOS,N/A,121225,N/A
1222,0.00,0.00,0.00,0.00,0.00,Puzzle,Puzzlegeddon,X360,Tecmo Koei,121226,2009
1223,0.00,0.00,0.00,0.00,0.00,Puzzle,Nature Jigsaw Puzzle: Insects,iOS,N/A,121227,N/A
1224,0.00,0.00,0.00,0.00,0.00,Misc,Ligand Matching,iOS,N/A,121228,N/A
1225,0.00,0.00,0.00,0.00,0.00,Strategy,Kingdoms of Camelot: Battle for the North,iOS,N/A,121229,N/A
1226,0.00,0.00,0.00,0.00,0.00,Action,The Dropper - Mini Survival FPS & Multiplayer Worldwide Game,iOS,N/A,121230,N/A
1227,0.00,0.00,0.00,0.00,0.00,Action,chaihanakaravan,iOS,N/A,121231,N/A
1228,0.00,0.00,0.00,0.00,0.00,Action,Expo Abiptica,iOS,N/A,121232,N/A
1229,0.00,0.00,0.00,0.00,0.00,Action,Amazing Cookie Star Pop,iOS,N/A,121233,N/A
1230,0.00,0.00,0.00,0.00,0.00,Action,CELLAGE2016,iOS,N/A,121234,N/A
1231,0.00,0.00,0.00,0.00,0.00,Action,Super Jackpot Star Slots Machines - Free Casino Slot Machines,iOS,N/A,121235,N/A
1232,0.00,0.00,0.00,0.00,0.00,Action,Zombie Flyer,iOS,N/A,121236,N/A
1233,0.00,0.00,0.00,0.00,0.00,Action,Big Bertha Slot Spin To Win - Las Vegas Paradise C,iOS,N/A,121237,N/A
1234,0.00,0.00,0.00,0.00,0.00,Action,Privacy assistant pro,iOS,N/A,121238,N/A
1235,0.00,0.00,0.00,0.00,0.00,Action,Agombi Business,iOS,N/A,121239,N/A
1236,0.00,0.00,0.00,0.00,0.00,Action,Teah The Yellow Funny Dog Japanese Sticker Vol 1,iOS,N/A,121240,N/A
1237,0.00,0.00,0.00,0.00,0.00,Action,Evas House of Barbecue,iOS,N/A,121241,N/A
1238,0.00,0.00,0.00,0.00,0.00,Action,Social Tender,iOS,N/A,121242,N/A
1239,0.00,0.00,0.00,0.00,0.00,Action,Panda Kung Fu Math Game Version,iOS,N/A,121243,N/A
1240,0.00,0.00,0.00,0.00,0.00,Action,TempSumo,iOS,N/A,121244,N/A
1241,0.00,0.00,0.00,0.00,0.00,Role-Playing,Tales of Symphonia,PS2,Namco Bandai Games,121245,2004
1242,0.00,0.00,0.00,0.00,0.00,Shooter,Double Hawk,MS,Sega,121246,1989
1243,0.00,0.00,0.00,0.00,0.00,Action,Bram Stoker's Dracula,PC,Psygnosis,121247,1992
1244,0.00,0.00,0.00,0.00,0.00,Misc,McDonald's Videogame,PC,Unknown,121248,2005
1245,0.00,0.00,0.00,0.00,0.00,Misc,PapiBalloon,iOS,Unknown,121249,2010
1246,0.00,0.00,0.00,0.00,0.00,Shooter,LUFTRAUSERS,PC,N/A,121250,N/A
1247,0.00,0.00,0.00,0.00,0.00,Action,A Full Dice Show Down Slots - Free Casino Of Vegas Game Machines,iOS,N/A,121251,N/A
1248,0.00,0.00,0.00,0.00,0.00,Action,Gigi Clash,iOS,N/A,121252,N/A
1249,0.00,0.00,0.00,0.00,0.00,Action,Oi Revistas  Banca Digital,iOS,N/A,121253,N/A
1250,0.00,0.00,0.00,0.00,0.00,Action,Tormentum - Dark Sorrow -,iOS,N/A,121254,N/A
1251,0.00,0.00,0.00,0.00,0.00,Action,ProMonitor,iOS,N/A,121255,N/A
1252,0.00,0.00,0.00,0.00,0.00,Action,Hot Winner Casino Free Slots - Free Carousel Slots,iOS,N/A,121256,N/A
1253,0.00,0.00,0.00,0.00,0.00,Action,Police Crime Simulator,iOS,N/A,121257,N/A
1254,0.00,0.00,0.00,0.00,0.00,Action,Wild Dollar Casino - Real Casino Machine,iOS,N/A,121258,N/A
1255,0.00,0.00,0.00,0.00,0.00,Action,Escape Diary 126 - Seaview Hotel,iOS,N/A,121259,N/A
1256,0.00,0.00,0.00,0.00,0.00,Action,Brad Hoffman,iOS,N/A,121260,N/A
1257,0.00,0.00,0.00,0.00,0.00,Action,Mi Dictado,iOS,N/A,121261,N/A
1258,0.00,0.00,0.00,0.00,0.00,Action,CSCS RUS,iOS,N/A,121262,N/A
1259,0.00,0.00,0.00,0.00,0.00,Action,arp museum,iOS,N/A,121263,N/A
1260,0.00,0.00,0.00,0.00,0.00,Action,Munna Michael Dance & Run,iOS,N/A,121264,N/A
1261,0.00,0.00,0.00,0.00,0.00,Misc,Pachiokun: Juban Shobu,TG16,Coconuts Japan,121265,1992
1262,0.00,0.00,0.00,0.00,0.00,Platform,Disney's Tarzan,GB,Syscom,121266,1999
1263,0.00,0.00,0.00,0.00,0.00,Simulation,Hamster Club i,PS,Jorudan,121267,2002
1264,0.00,0.00,0.00,0.00,0.00,Racing,Touch Racing Nitro,PS3,Unknown,121268,2011
1265,0.00,0.00,0.00,0.00,0.00,Misc,Doodle Earth Defense,iOS,N/A,121269,N/A
1266,0.00,0.00,0.00,0.00,0.00,Puzzle,A Multi Level Sudoku Game,iOS,N/A,121270,N/A
1267,0.00,0.00,0.00,0.00,0.00,Action,Carmageddon: Reincarnation,XOne,Stainless Games,121271,2015
1268,0.00,0.00,0.00,0.00,0.00,Fighting,Karate Master 2 Knock Down Blow,PC,N/A,121272,N/A
1269,0.00,0.00,0.00,0.00,0.00,Action,?????????? ?????,iOS,N/A,121273,N/A
1270,0.00,0.00,0.00,0.00,0.00,Action,TEDxOporto16,iOS,N/A,121274,N/A
1271,0.00,0.00,0.00,0.00,0.00,Action,1up Carousel Slots Progressive Payline - Spin And Wind 777 Jackpot,iOS,N/A,121275,N/A
1272,0.00,0.00,0.00,0.00,0.00,Action,????? ??? ????? XAR,iOS,N/A,121276,N/A
1273,0.00,0.00,0.00,0.00,0.00,Action,Block it up,iOS,N/A,121277,N/A
1274,0.00,0.00,0.00,0.00,0.00,Action,Babysitter Action Stickers,iOS,N/A,121278,N/A
1275,0.00,0.00,0.00,0.00,0.00,Action,Super Sizzling Hot Deluxe Slots,iOS,N/A,121279,N/A
1276,0.00,0.00,0.00,0.00,0.00,Action,Shapland Swim School Carindale,iOS,N/A,121280,N/A
1277,0.00,0.00,0.00,0.00,0.00,Action,Ohio Campgrounds & Hiking Trails Offline Guide,iOS,N/A,121281,N/A
1278,0.00,0.00,0.00,0.00,0.00,Action,Ajaz Doll Room Escape,iOS,N/A,121282,N/A
1279,0.00,0.00,0.00,0.00,0.00,Action,OSL DOSIMETRY 2,iOS,N/A,121283,N/A
1280,0.00,0.00,0.00,0.00,0.00,Action,Scatter Slots: Vegas Slot Machines & Casino Games,iOS,N/A,121284,N/A
1281,0.00,0.00,0.00,0.00,0.00,Action,KinlyApp,iOS,N/A,121285,N/A
1282,0.00,0.00,0.00,0.00,0.00,Action,The Ponca City News,iOS,N/A,121286,N/A
1283,0.00,0.00,0.00,0.00,0.00,Misc,Eitango Target 1900,GB,Imagineer,121287,1996
1284,0.00,0.00,0.00,0.00,0.00,Role-Playing,Dragon Drive: World D Break,GBA,Banpresto,121288,2003
1285,0.00,0.00,0.00,0.00,0.00,Role-Playing,Sunrise World War,PS2,Sunrise Interactive,121289,2003
1286,0.00,0.00,0.00,0.00,0.00,Action,BearShark,iOS,N/A,121290,N/A
1287,0.00,0.00,0.00,0.00,0.00,Misc,MakeUp Maker,iOS,N/A,121291,N/A
1288,0.00,0.00,0.00,0.00,0.00,Action,Planet Plop,iOS,N/A,121292,N/A
1289,0.00,0.00,0.00,0.00,0.00,Action,Pig Tapps Simulator - The evolution of farming games edition,iOS,N/A,121293,N/A
1290,0.00,0.00,0.00,0.00,0.00,Action,Learnr App,iOS,N/A,121294,N/A
1291,0.00,0.00,0.00,0.00,0.00,Action,5 Coins,iOS,N/A,121295,N/A
1292,0.00,0.00,0.00,0.00,0.00,Action,Accent,iOS,N/A,121296,N/A
1293,0.00,0.00,0.00,0.00,0.00,Action,Smart-Garden,iOS,N/A,121297,N/A
1294,0.00,0.00,0.00,0.00,0.00,Action,Red Hot Slot Game - Special Casino Edition,iOS,N/A,121298,N/A
1295,0.00,0.00,0.00,0.00,0.00,Action,Disease Specialist Dictionary,iOS,N/A,121299,N/A
1296,0.00,0.00,0.00,0.00,0.00,Action,Skies FireFighter,iOS,N/A,121300,N/A
1297,0.00,0.00,0.00,0.00,0.00,Action,Vujon Indian Dining Room,iOS,N/A,121301,N/A
1298,0.00,0.00,0.00,0.00,0.00,Action,A Toy Block,iOS,N/A,121302,N/A
1299,0.00,0.00,0.00,0.00,0.00,Action,Fly Fly Aircraft Battle,iOS,N/A,121303,N/A
1300,0.00,0.00,0.00,0.00,0.00,Action,Billionaire Casino - Slots Games & Poker,iOS,N/A,121304,N/A
1301,0.00,0.00,0.00,0.00,0.00,Action,Color Blur Effect,iOS,N/A,121305,N/A
1302,0.00,0.00,0.00,0.00,0.00,Action,Bike Chase Robot Transformation,iOS,N/A,121306,N/A
1303,0.00,0.00,0.00,0.00,0.00,Platform,The Ottifants,GEN,Sega,121307,1992
1304,0.00,0.00,0.00,0.00,0.00,Strategy,The Ancient Art of War,PC,Broderbund,121308,1983
1305,0.00,0.00,0.00,0.00,0.00,Misc,Cometkaze,iOS,N/A,121309,N/A
1306,0.00,0.00,0.00,0.00,0.00,Adventure,Nanpa Nama Hame: Nakadashi Banzai 4,PC,N/A,121310,N/A
1307,0.00,0.00,0.00,0.00,0.00,Puzzle,Bejeweled Blitz,iOS,N/A,121311,N/A
1308,0.00,0.00,0.00,0.00,0.00,Action,Angry Kittens Attack,PC,N/A,121312,N/A
1309,0.00,0.00,0.00,0.00,0.00,Action,TesTubelab,iOS,N/A,121313,N/A
1310,0.00,0.00,0.00,0.00,0.00,Action,Vegetables Ride,iOS,N/A,121314,N/A
1311,0.00,0.00,0.00,0.00,0.00,Action,Showcases,iOS,N/A,121315,N/A
1312,0.00,0.00,0.00,0.00,0.00,Action,Hickman Chevrolet Cadillac,iOS,N/A,121316,N/A
1313,0.00,0.00,0.00,0.00,0.00,Action,Bling It On! Attain gilt skills in this fun & uniquely addictive gem match game!,iOS,N/A,121317,N/A
1314,0.00,0.00,0.00,0.00,0.00,Action,The Delicate Arch 3D TV,iOS,N/A,121318,N/A
1315,0.00,0.00,0.00,0.00,0.00,Action,Flick Quarterback 17,iOS,N/A,121319,N/A
1316,0.00,0.00,0.00,0.00,0.00,Action,Bubble Dog Captain Legend,iOS,N/A,121320,N/A
1317,0.00,0.00,0.00,0.00,0.00,Action,Game Gold Money  - Play Slots,iOS,N/A,121321,N/A
1318,0.00,0.00,0.00,0.00,0.00,Action,Clarkie Clock,iOS,N/A,121322,N/A
1319,0.00,0.00,0.00,0.00,0.00,Action,GMS Presidents Forum,iOS,N/A,121323,N/A
1320,0.00,0.00,0.00,0.00,0.00,Action,Fruits Jump - Going For A Picnic,iOS,N/A,121324,N/A
1321,0.00,0.00,0.00,0.00,0.00,Action,AKASH,iOS,N/A,121325,N/A
1322,0.00,0.00,0.00,0.00,0.00,Sports,NHLPA Hockey '93,GEN,Electronic Arts,121326,1992
1323,0.00,0.00,0.00,0.00,0.00,Role-Playing,Blaze & Blade: Eternal Quest,PC,THQ,121327,1997
1324,0.00,0.00,0.00,0.00,0.00,Platform,Robocod: James Pond II,PS,Play It,121328,2004
1325,0.00,0.00,0.00,0.00,0.00,Misc,Photo Champ,iOS,N/A,121329,N/A
1326,0.00,0.00,0.00,0.00,0.00,Role-Playing,FSpace SkillCheck,iOS,N/A,121330,N/A
1327,0.00,0.00,0.00,0.00,0.00,Misc,Flag Guess,iOS,N/A,121331,N/A
1328,0.00,0.00,0.00,0.00,0.00,Action,Book of Puzlo,iOS,N/A,121332,N/A
1329,0.00,0.00,0.00,0.00,0.00,Action,Tides and Moon,iOS,N/A,121333,N/A
1330,0.00,0.00,0.00,0.00,0.00,Action,Vassars Service,iOS,N/A,121334,N/A
1331,0.00,0.00,0.00,0.00,0.00,Action,Clouds On Jumps Victoria - Amazing Jump Doodle,iOS,N/A,121335,N/A
1332,0.00,0.00,0.00,0.00,0.00,Action,A Doubling Up Slots Of Hearts - Hot House,iOS,N/A,121336,N/A
1333,0.00,0.00,0.00,0.00,0.00,Action,EeNote,iOS,N/A,121337,N/A
1334,0.00,0.00,0.00,0.00,0.00,Action,Paramount Homes Real Estate Co for iPad,iOS,N/A,121338,N/A
1335,0.00,0.00,0.00,0.00,0.00,Action,TREX Dashboard,iOS,N/A,121339,N/A
1336,0.00,0.00,0.00,0.00,0.00,Action,Loogman - WasApp,iOS,N/A,121340,N/A
1337,0.00,0.00,0.00,0.00,0.00,Action,????-???????.,iOS,N/A,121341,N/A
1338,0.00,0.00,0.00,0.00,0.00,Action,Las Sendas Salon Suites,iOS,N/A,121342,N/A
1339,0.00,0.00,0.00,0.00,0.00,Action,Pixel Fidget Game,iOS,N/A,121343,N/A
1340,0.00,0.00,0.00,0.00,0.00,Action,Washme Xclusive,iOS,N/A,121344,N/A
1341,0.00,0.00,0.00,0.00,0.00,Role-Playing,Dungeon Explorer,Wii,Hudson Soft,121345,2006
1342,0.00,0.00,0.00,0.00,0.00,Sports,Premier Manager 2003-04,GBA,Zoo Digital Publishing,121346,2003
1343,0.00,0.00,0.00,0.00,0.00,Misc,Calculator360,X360,Microsoft Game Studios,121347,2009
1344,0.00,0.00,0.00,0.00,0.00,Action,Batman Returns,PC,GameTek,121348,1991
1345,0.00,0.00,0.00,0.00,0.00,Action,Asteroids & Arithmetic,iOS,N/A,121349,N/A
1346,0.00,0.00,0.00,0.00,0.00,Role-Playing,Medieval Heroes,iOS,N/A,121350,N/A
1347,0.00,0.00,0.00,0.00,0.00,Action,Heroes of Camelot,iOS,N/A,121351,N/A
1348,0.00,0.00,0.00,0.00,0.00,Simulation,Extreme Roads USA,OSX,N/A,121352,N/A
1349,0.00,0.00,0.00,0.00,0.00,Action,Hidden Objects Game : Secret In Motel,iOS,N/A,121353,N/A
1350,0.00,0.00,0.00,0.00,0.00,Action,Dinosaur Paint and Coloring Book - Free Games For Kids,iOS,N/A,121354,N/A
1351,0.00,0.00,0.00,0.00,0.00,Action,S-Camera Recorder Pro - No Crop Video for Vine & Instagram,iOS,N/A,121355,N/A
1352,0.00,0.00,0.00,0.00,0.00,Action,7up Loaded Slots City A Hard - FREE CASINO,iOS,N/A,121356,N/A
1353,0.00,0.00,0.00,0.00,0.00,Action,Monko,iOS,N/A,121357,N/A
1354,0.00,0.00,0.00,0.00,0.00,Action,Eagles,iOS,N/A,121358,N/A
1355,0.00,0.00,0.00,0.00,0.00,Action,Accelerate Copter : Accelerated Propellers,iOS,N/A,121359,N/A
1356,0.00,0.00,0.00,0.00,0.00,Action,A Treasure Pirate Casino,iOS,N/A,121360,N/A
1357,0.00,0.00,0.00,0.00,0.00,Action,Puzzle Picture Penguin Games Jigsaw For Kids,iOS,N/A,121361,N/A
1358,0.00,0.00,0.00,0.00,0.00,Action,IME pay,iOS,N/A,121362,N/A
1359,0.00,0.00,0.00,0.00,0.00,Action,The Vehicles FULL,iOS,N/A,121363,N/A
1360,0.00,0.00,0.00,0.00,0.00,Action,Lollipop Rush,iOS,N/A,121364,N/A
1361,0.00,0.00,0.00,0.00,0.00,Action,G.S.T. Calculator,iOS,N/A,121365,N/A
1362,0.00,0.00,0.00,0.00,0.00,Action,Submarine Adventure,iOS,N/A,121366,N/A
1363,0.00,0.00,0.00,0.00,0.00,Fighting,Best of the Best: Championship Karate,GEN,Micro World,121367,1992
1364,0.00,0.00,0.00,0.00,0.00,Misc,Clarkson Duel,iOS,N/A,121368,N/A
