,EU_Sales,Global_Sales,JP_Sales,NA_Sales,Other_Sales,genre,name,platform,publisher,rank,year
23,0.00,0.00,0.00,0.00,0.00,Action,Cute Baby Monkey stickers,iOS,N/A,70024,N/A
24,0.00,0.00,0.00,0.00,0.00,Action,Dominion Chapel,iOS,N/A,70025,N/A
25,0.00,0.00,0.00,0.00,0.00,Action,Escape 23 Rare Rooms,iOS,N/A,70026,N/A
26,0.00,0.00,0.00,0.00,0.00,Action,FIT Mobile Learning,iOS,N/A,70027,N/A
27,0.00,0.00,0.00,0.00,0.00,Action,??????-???????5???,iOS,N/A,70028,N/A
28,0.00,0.00,0.00,0.00,0.00,Action,The Physique Factory Athletic Tests,iOS,N/A,70029,N/A
29,0.00,0.00,0.00,0.00,0.00,Action,Noitu Love 2,Wii,Unknown,70030,N/A
30,0.00,0.00,0.00,0.00,0.00,Misc,Ozzy Monstar Builds A Spaceship,iOS,N/A,70031,N/A
31,0.00,0.00,0.00,0.00,0.00,Misc,Franky's Fly Buffet,iOS,N/A,70032,N/A
32,0.00,0.00,0.00,0.00,0.00,Action,ALONE...,iOS,N/A,70033,N/A
33,0.00,0.00,0.00,0.00,0.00,Action,Amazing Diamond Catcher Crash Game,iOS,N/A,70034,N/A
34,0.00,0.00,0.00,0.00,0.00,Action,???? ????? by AppsVillage,iOS,N/A,70035,N/A
35,0.00,0.00,0.00,0.00,0.00,Action,Great App for The Bureau: XCOM Declassified version,iOS,N/A,70036,N/A
36,0.00,0.00,0.00,0.00,0.00,Action,A Speed Night E1 Pro - Top Best Cars Formula Race Simulator F1 Edition,iOS,N/A,70037,N/A
37,0.00,0.00,0.00,0.00,0.00,Action,7 Seven High Class Casino - Best Slots Cherry,iOS,N/A,70038,N/A
38,0.00,0.00,0.00,0.00,0.00,Action,"9tube - Xem clip hi, phim hi, nghe nh?c",iOS,N/A,70039,N/A
39,0.00,0.00,0.00,0.00,0.00,Action,Tiki Totem,iOS,N/A,70040,N/A
40,0.00,0.00,0.00,0.00,0.00,Action,Essential Oils Reference Guide - EO Aromatherapy,iOS,N/A,70041,N/A
41,0.00,0.00,0.00,0.00,0.00,Action,Explore Kamakura SMART City Guide,iOS,N/A,70042,N/A
42,0.00,0.00,0.00,0.00,0.00,Action,Kid Endless Runner : Survival Adventure Game 2017,iOS,N/A,70043,N/A
43,0.00,0.00,0.00,0.00,0.00,Action,La Bottega del Fornaio,iOS,N/A,70044,N/A
44,0.00,0.00,0.00,0.00,0.00,Action,Caos A.D. Cuneo,iOS,N/A,70045,N/A
45,0.00,0.00,0.00,0.00,0.00,Action,CityPlaceDoral,iOS,N/A,70046,N/A
46,0.00,0.00,0.00,0.00,0.00,Adventure,Dr. Chaos,NES,FCI,70047,1988
47,0.00,0.00,0.00,0.00,0.00,Simulation,MechAssault,GIZ,Unknown,70048,2020
48,0.00,0.00,0.00,0.00,0.00,Puzzle,Spot the Differences!,PS3,Sanuk Games,70049,2009
49,0.00,0.00,0.00,0.00,0.00,Misc,Eurostorm the Game,iOS,N/A,70050,N/A
50,0.00,0.00,0.00,0.00,0.00,Action,Princess Hair Spa Salon,iOS,N/A,70051,N/A
51,0.00,0.00,0.00,0.00,0.00,Role-Playing,Planet Stronghold,PC,N/A,70052,N/A
52,0.00,0.00,0.00,0.00,0.00,Action,Vibe24-7,iOS,N/A,70053,N/A
53,0.00,0.00,0.00,0.00,0.00,Action,Mobility Mojo,iOS,N/A,70054,N/A
54,0.00,0.00,0.00,0.00,0.00,Action,Hungry Worm - Color Snake Eater Chasing Dots,iOS,N/A,70055,N/A
55,0.00,0.00,0.00,0.00,0.00,Action,?? - ???????????,iOS,N/A,70056,N/A
56,0.00,0.00,0.00,0.00,0.00,Action,Malgrat de Mar,iOS,N/A,70057,N/A
57,0.00,0.00,0.00,0.00,0.00,Action,Off the Record: Liberty Stone - A Mystery Hidden Object Game Full,iOS,N/A,70058,N/A
58,0.00,0.00,0.00,0.00,0.00,Action,Halloween - Cute Sticker Pack,iOS,N/A,70059,N/A
59,0.00,0.00,0.00,0.00,0.00,Action,slofidelity,iOS,N/A,70060,N/A
60,0.00,0.00,0.00,0.00,0.00,Action,Bagomicina,iOS,N/A,70061,N/A
61,0.00,0.00,0.00,0.00,0.00,Action,????-??????P?????,iOS,N/A,70062,N/A
62,0.00,0.00,0.00,0.00,0.00,Action,GraCo Go Mobile,iOS,N/A,70063,N/A
63,0.00,0.00,0.00,0.00,0.00,Action,Pushing Machine Original,iOS,N/A,70064,N/A
64,0.00,0.00,0.00,0.00,0.00,Action,Tsirli Sz,iOS,N/A,70065,N/A
65,0.00,0.00,0.00,0.00,0.00,Sports,FIFA 2001 Major League Soccer,PC,Electronic Arts,70066,2000
66,0.00,0.00,0.00,0.00,0.00,Adventure,M&M's Adventure,Wii,Zoo Digital Publishing,70067,2008
67,0.00,0.00,0.00,0.00,0.00,Simulation,BeatMania IIDX 8th Style,PS2,Konami Digital Entertainment,70068,2004
68,0.00,0.00,0.00,0.00,0.00,Adventure,Gakuen Heaven: Boy's Love Scramble!,PS2,NEC Interchannel,70069,2003
69,0.00,0.00,0.00,0.00,0.00,Misc,Kodomo Kyouiku TV Wii: Aiue-O-Chan,Wii,Home Media,70070,2009
70,0.00,0.00,0.00,0.00,0.00,Sports,Rapid Hoops,iOS,N/A,70071,N/A
71,0.00,0.00,0.00,0.00,0.00,Role-Playing,Dangerous High School Girls in Trouble,PC,Unknown,70072,2008
72,0.00,0.00,0.00,0.00,0.00,Action,Monkey Pirates,WiiU,N/A,70073,N/A
73,0.00,0.00,0.00,0.00,0.00,Action,Wiley GRE,iOS,N/A,70074,N/A
74,0.00,0.00,0.00,0.00,0.00,Action,Jackpot Casino Party Slots Games - Xtreme Las Vegas Games,iOS,N/A,70075,N/A
75,0.00,0.00,0.00,0.00,0.00,Action,AAA Party Palace Edition - Classic Vegas Casino Slots Machine,iOS,N/A,70076,N/A
76,0.00,0.00,0.00,0.00,0.00,Action,Amazing Blitz Word PRO - The Best Bombin,iOS,N/A,70077,N/A
77,0.00,0.00,0.00,0.00,0.00,Action,Flappy Clown Fish - Sea Adventure,iOS,N/A,70078,N/A
78,0.00,0.00,0.00,0.00,0.00,Action,Basketball - swipe 2,iOS,N/A,70079,N/A
79,0.00,0.00,0.00,0.00,0.00,Action,Snake Dash 2: New Skins and Mods Version,iOS,N/A,70080,N/A
80,0.00,0.00,0.00,0.00,0.00,Action,STUART Magazine,iOS,N/A,70081,N/A
81,0.00,0.00,0.00,0.00,0.00,Action,VibAdVisor HAV - Hand and Arm Vibration,iOS,N/A,70082,N/A
82,0.00,0.00,0.00,0.00,0.00,Action,Avoid: Geometric Action & Adventure,iOS,N/A,70083,N/A
83,0.00,0.00,0.00,0.00,0.00,Action,UnicornEMOJI - Unicorn Friends & Magical Stickers,iOS,N/A,70084,N/A
84,0.00,0.00,0.00,0.00,0.00,Action,Frescas,iOS,N/A,70085,N/A
85,0.00,0.00,0.00,0.00,0.00,Action,Professional Insurance Agents Southern Alliance,iOS,N/A,70086,N/A
86,0.00,0.00,0.00,0.00,0.00,Action,CLARINS RS,iOS,N/A,70087,N/A
87,0.00,0.00,0.00,0.00,0.00,Action,Super Duet Runner,iOS,N/A,70088,N/A
88,0.00,0.00,0.00,0.00,0.00,Role-Playing,A.I.M.,PC,1C Company,70089,2003
89,0.00,0.00,0.00,0.00,0.00,Adventure,Detective Barbie 2: The Vacation Mystery,PC,Mattel Interactive,70090,1998
90,0.00,0.00,0.00,0.00,0.00,Simulation,Dance Dance Revolution GB Oha Star,GB,Konami Digital Entertainment,70091,2001
91,0.00,0.00,0.00,0.00,0.00,Misc,Uncle Tree Defender,iOS,N/A,70092,N/A
92,0.00,0.00,0.00,0.00,0.00,Shooter,Metal Slug 2,PS3,SNK Playmore,70093,2011
93,0.00,0.00,0.00,0.00,0.00,Action,Avengers Alliance,BRW,N/A,70094,N/A
94,0.00,0.00,0.00,0.00,0.00,Action,100 Wiki Quiz,And,N/A,70095,N/A
95,0.00,0.00,0.00,0.00,0.00,Action,777 Big Fortune Slots Machines - FREE CASINO,iOS,N/A,70096,N/A
96,0.00,0.00,0.00,0.00,0.00,Action,Breathe - Meditation Calendar With Daily Mantra Affirmations,iOS,N/A,70097,N/A
97,0.00,0.00,0.00,0.00,0.00,Action,BigGuide Monaco Map  Ultimate Tourist Guide and Offline Voice Navigator,iOS,N/A,70098,N/A
98,0.00,0.00,0.00,0.00,0.00,Action,Fruttiplayer,iOS,N/A,70099,N/A
99,0.00,0.00,0.00,0.00,0.00,Action,Slots Party Golden Sand - Gambling Winner,iOS,N/A,70100,N/A
100,0.00,0.00,0.00,0.00,0.00,Action,777 Golden Slots GO,iOS,N/A,70101,N/A
101,0.00,0.00,0.00,0.00,0.00,Action,A Police Chase Aerial PRO,iOS,N/A,70102,N/A
102,0.00,0.00,0.00,0.00,0.00,Action,Szechuan Delight - Alexandria,iOS,N/A,70103,N/A
103,0.00,0.00,0.00,0.00,0.00,Action,Livescores for Heba Greece - Results & rankings,iOS,N/A,70104,N/A
104,0.00,0.00,0.00,0.00,0.00,Action,Tourinsta,iOS,N/A,70105,N/A
105,0.00,0.00,0.00,0.00,0.00,Action,Beauty Nail Salon - Decoration games,iOS,N/A,70106,N/A
106,0.00,0.00,0.00,0.00,0.00,Action,?18????????? My Schedule,iOS,N/A,70107,N/A
107,0.00,0.00,0.00,0.00,0.00,Action,???????????--?????,iOS,N/A,70108,N/A
108,0.00,0.00,0.00,0.00,0.00,Action,OfficeIQ Admin,iOS,N/A,70109,N/A
109,0.00,0.00,0.00,0.00,0.00,Platform,Zool 2,AJ,Atari,70110,1993
110,0.00,0.00,0.00,0.00,0.00,Misc,Master of Illusion Express: Shuffle Games,DS,Nintendo,70111,2009
111,0.00,0.00,0.00,0.00,0.00,Puzzle,Super Little Acorns 3D Turbo,iOS,N/A,70112,N/A
112,0.00,0.00,0.00,0.00,0.00,Misc,Pitstop Pro,iOS,N/A,70113,N/A
113,0.00,0.00,0.00,0.00,0.00,Puzzle,Ms. Germinator,PSV,N/A,70114,N/A
114,0.00,0.00,0.00,0.00,0.00,Action,A Secret Air Contract Pro - Strike Metal Wings Defender,iOS,N/A,70115,N/A
115,0.00,0.00,0.00,0.00,0.00,Action,Guess the Sport Celebrities,iOS,N/A,70116,N/A
116,0.00,0.00,0.00,0.00,0.00,Action,Mt. Rose,iOS,N/A,70117,N/A
117,0.00,0.00,0.00,0.00,0.00,Action,TATA POKER.vn,iOS,N/A,70118,N/A
118,0.00,0.00,0.00,0.00,0.00,Action,Lucky Slots Best Party Casino - Free Spin  Fruit Machines!,iOS,N/A,70119,N/A
119,0.00,0.00,0.00,0.00,0.00,Action,Die Immo-App frs Rheinland!,iOS,N/A,70120,N/A
120,0.00,0.00,0.00,0.00,0.00,Action,777 Entertainment City - Slots Machines,iOS,N/A,70121,N/A
121,0.00,0.00,0.00,0.00,0.00,Action,Action Final Adventure PRO: Warrior Tanks,iOS,N/A,70122,N/A
122,0.00,0.00,0.00,0.00,0.00,Action,MedForce,iOS,N/A,70123,N/A
123,0.00,0.00,0.00,0.00,0.00,Action,Real Multi Track Car Parking,iOS,N/A,70124,N/A
124,0.00,0.00,0.00,0.00,0.00,Action,Dundee Promise Church,iOS,N/A,70125,N/A
125,0.00,0.00,0.00,0.00,0.00,Action,EduLift,iOS,N/A,70126,N/A
126,0.00,0.00,0.00,0.00,0.00,Adventure,Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,Wii,Nintendo,70127,2008
127,0.00,0.00,0.00,0.00,0.00,Shooter,Disney's TaleSpin,GEN,Sega,70128,1991
128,0.00,0.00,0.00,0.00,0.00,Role-Playing,Kero Kero Keroppi no Bouken Nikki: Nemureru Mori no Keroriinu,SNES,Character Soft,70129,1994
129,0.00,0.00,0.00,0.00,0.00,Misc,Rickety Ad,iOS,N/A,70130,N/A
130,0.00,0.00,0.00,0.00,0.00,Action,Blaster Mania,iOS,N/A,70131,N/A
131,0.00,0.00,0.00,0.00,0.00,Action,Candy Connect - Flow and Crush,iOS,N/A,70132,N/A
132,0.00,0.00,0.00,0.00,0.00,Action,Baby Outdoor Adventures,iOS,N/A,70133,N/A
133,0.00,0.00,0.00,0.00,0.00,Action,StartApp - The Startup Social,iOS,N/A,70134,N/A
134,0.00,0.00,0.00,0.00,0.00,Action,2016 Super Las Vegas Fantasy Of Abu Dhabi - Texas Holdem Free Casino,iOS,N/A,70135,N/A
135,0.00,0.00,0.00,0.00,0.00,Action,Turkey Radio Live Stations,iOS,N/A,70136,N/A
136,0.00,0.00,0.00,0.00,0.00,Action,DatePick,iOS,N/A,70137,N/A
137,0.00,0.00,0.00,0.00,0.00,Action,Winner Mirage Hot Money - Play Las Vegas Games,iOS,N/A,70138,N/A
138,0.00,0.00,0.00,0.00,0.00,Action,Pet Stars Baby Fox - Fantasy JungleLovely Animal Makeup And SPA,iOS,N/A,70139,N/A
139,0.00,0.00,0.00,0.00,0.00,Action,VICApp,iOS,N/A,70140,N/A
140,0.00,0.00,0.00,0.00,0.00,Action,TW DFW 2016,iOS,N/A,70141,N/A
141,0.00,0.00,0.00,0.00,0.00,Action,Ukrainian Grammar - My Languages,iOS,N/A,70142,N/A
142,0.00,0.00,0.00,0.00,0.00,Action,Cassia School District 151,iOS,N/A,70143,N/A
143,0.00,0.00,0.00,0.00,0.00,Action,Faeton Taxi,iOS,N/A,70144,N/A
144,0.00,0.00,0.00,0.00,0.00,Action,Archer Defense Pro - Bow and Arrow,iOS,N/A,70145,N/A
145,0.00,0.00,0.00,0.00,0.00,Action,OilKlenze,iOS,N/A,70146,N/A
146,0.00,0.00,0.00,0.00,0.00,Action,Johnson Fold Community Primary School BL1 5UG,iOS,N/A,70147,N/A
147,0.00,0.00,0.00,0.00,0.00,Fighting,Yu Yu Hakusho,3DO,Tomy Corporation,70148,1994
148,0.00,0.00,0.00,0.00,0.00,Adventure,Kuon no Kizuna: Sairin Mikotonori,DC,Fog,70149,2000
149,0.00,0.00,0.00,0.00,0.00,Misc,Pikachu Kawai: Chen Program Study,iOS,Unknown,70150,2010
150,0.00,0.00,0.00,0.00,0.00,Strategy,Warfare Incorporated,iOS,N/A,70151,N/A
151,0.00,0.00,0.00,0.00,0.00,Action,Gremlin Empire,iOS,N/A,70152,N/A
152,0.00,0.00,0.00,0.00,0.00,Action,Kahuna,iOS,N/A,70153,N/A
153,0.00,0.00,0.00,0.00,0.00,Action,3D Snow Plow Truck Parking - Real Winter Trucks & Car Driving Simulator Game,iOS,N/A,70154,N/A
154,0.00,0.00,0.00,0.00,0.00,Action,Strangest Places on Earth,iOS,N/A,70155,N/A
155,0.00,0.00,0.00,0.00,0.00,Action,Luxury Fa Fa Fa Slots Game - Spin And Win 777 Jackpot,iOS,N/A,70156,N/A
156,0.00,0.00,0.00,0.00,0.00,Action,Master-EKF,iOS,N/A,70157,N/A
157,0.00,0.00,0.00,0.00,0.00,Action,HexLogic - Lifegard,iOS,N/A,70158,N/A
158,0.00,0.00,0.00,0.00,0.00,Action,LipSync.io,iOS,N/A,70159,N/A
159,0.00,0.00,0.00,0.00,0.00,Action,Paradise City SlotS VIP - Magic Money,iOS,N/A,70160,N/A
160,0.00,0.00,0.00,0.00,0.00,Action,Radio Jones,iOS,N/A,70161,N/A
161,0.00,0.00,0.00,0.00,0.00,Action,Walden Community Church Youth Ministry,iOS,N/A,70162,N/A
162,0.00,0.00,0.00,0.00,0.00,Action,Japanese - Michel Thamas method,iOS,N/A,70163,N/A
163,0.00,0.00,0.00,0.00,0.00,Action,Tank:Be Stronger,iOS,N/A,70164,N/A
164,0.00,0.00,0.00,0.00,0.00,Action,Baby Room?-Dress up Dream House,iOS,N/A,70165,N/A
165,0.00,0.00,0.00,0.00,0.00,Action,Optimal Weekending,iOS,N/A,70166,N/A
166,0.00,0.00,0.00,0.00,0.00,Action,Rft Rtisseri,iOS,N/A,70167,N/A
167,0.00,0.00,0.00,0.00,0.00,Action,Arcade Radar,iOS,N/A,70168,N/A
168,0.00,0.00,0.00,0.00,0.00,Action,The Incredibles: When Danger Calls,PC,THQ,70169,2004
169,0.00,0.00,0.00,0.00,0.00,Misc,3D Ultra Pinball: The Lost Continent,PC,Vivendi Games,70170,1996
170,0.00,0.00,0.00,0.00,0.00,Simulation,Busy Sweets Factory,PS3,Sony Computer Entertainment,70171,2010
171,0.00,0.00,0.00,0.00,0.00,Action,A 3-IN-1 ACTION GAMEBOX CLASSIC,iOS,Unknown,70172,2009
172,0.00,0.00,0.00,0.00,0.00,Misc,Fortress Wars,iOS,N/A,70173,N/A
173,0.00,0.00,0.00,0.00,0.00,Action,Rollabear,iOS,N/A,70174,N/A
174,0.00,0.00,0.00,0.00,0.00,Simulation,Kitty Powers' Matchmaker,And,N/A,70175,N/A
175,0.00,0.00,0.00,0.00,0.00,Action,777 A Huge Diamond: Play Slots Machines,iOS,N/A,70176,N/A
176,0.00,0.00,0.00,0.00,0.00,Action,Online Radio S,iOS,N/A,70177,N/A
177,0.00,0.00,0.00,0.00,0.00,Action,Unican Fit Brunssum,iOS,N/A,70178,N/A
178,0.00,0.00,0.00,0.00,0.00,Action,777 A Caeasar God Slots Paradise Lucky Game - FREE Vegas Casino Game,iOS,N/A,70179,N/A
179,0.00,0.00,0.00,0.00,0.00,Action,Casino Amazing Wicked Winnings - FREE SLOTS,iOS,N/A,70180,N/A
180,0.00,0.00,0.00,0.00,0.00,Action,Audiodict Dansk Ungarsk Ordbog Lyd Pro,iOS,N/A,70181,N/A
181,0.00,0.00,0.00,0.00,0.00,Action,Total Triple  - Classic Casino Game,iOS,N/A,70182,N/A
182,0.00,0.00,0.00,0.00,0.00,Action,???????????? ???????????,iOS,N/A,70183,N/A
183,0.00,0.00,0.00,0.00,0.00,Action,250 Modern War Free Cell Solitaire Classic 2015,iOS,N/A,70184,N/A
184,0.00,0.00,0.00,0.00,0.00,Action,Residencial Passos da Mooca - Majer,iOS,N/A,70185,N/A
185,0.00,0.00,0.00,0.00,0.00,Action,RRapp - Double R Trading B.V.,iOS,N/A,70186,N/A
186,0.00,0.00,0.00,0.00,0.00,Action,Iron Sharpens Iron ISI,iOS,N/A,70187,N/A
187,0.00,0.00,0.00,0.00,0.00,Action,???????15 - ????????????,iOS,N/A,70188,N/A
188,0.00,0.00,0.00,0.00,0.00,Sports,Bigfoot,NES,Acclaim Entertainment,70189,1990
189,0.00,0.00,0.00,0.00,0.00,Puzzle,BombLink,iOS,Capcom,70190,2009
190,0.00,0.00,0.00,0.00,0.00,Puzzle,CannonBotGo,X360,Microsoft Game Studios,70191,2010
191,0.00,0.00,0.00,0.00,0.00,Misc,Eskimo Shuffle,iOS,N/A,70192,N/A
192,0.00,0.00,0.00,0.00,0.00,Action,High Burger,iOS,N/A,70193,N/A
193,0.00,0.00,0.00,0.00,0.00,Action,Super Bird: red,iOS,N/A,70194,N/A
194,0.00,0.00,0.00,0.00,0.00,Action,Tati Godoy,iOS,N/A,70195,N/A
195,0.00,0.00,0.00,0.00,0.00,Action,Ship Battle 2 - Naval Target PRO,iOS,N/A,70196,N/A
196,0.00,0.00,0.00,0.00,0.00,Action,Fantasy Twins Sweet Castle Beauty Makeup&Lovely Baby Care,iOS,N/A,70197,N/A
197,0.00,0.00,0.00,0.00,0.00,Action,Lighthouse Wallpapers,iOS,N/A,70198,N/A
198,0.00,0.00,0.00,0.00,0.00,Action,STB Le Havre,iOS,N/A,70199,N/A
199,0.00,0.00,0.00,0.00,0.00,Action,Guitar Stickers,iOS,N/A,70200,N/A
200,0.00,0.00,0.00,0.00,0.00,Action,Great SMS,iOS,N/A,70201,N/A
201,0.00,0.00,0.00,0.00,0.00,Action,Hamburger Abendblatt  News aus Hamburg,iOS,N/A,70202,N/A
202,0.00,0.00,0.00,0.00,0.00,Action,Surf SVR,iOS,N/A,70203,N/A
203,0.00,0.00,0.00,0.00,0.00,Action,Mushroomer: Forest Scout,iOS,N/A,70204,N/A
204,0.00,0.00,0.00,0.00,0.00,Action,Forest Wild Deer Hunting - Adventure Sniper Guns,iOS,N/A,70205,N/A
205,0.00,0.00,0.00,0.00,0.00,Action,DoDo??,iOS,N/A,70206,N/A
206,0.00,0.00,0.00,0.00,0.00,Sports,NBA Jam Tournament Edition,SAT,Acclaim Entertainment,70207,1995
207,0.00,0.00,0.00,0.00,0.00,Role-Playing,Cosmic Fantasy 3: Bouken Shounen Rei,TG16,Nippon Telenet,70208,1992
208,0.00,0.00,0.00,0.00,0.00,Puzzle,Art Style: DIGIDRIVE,DS,Nintendo,70209,2009
209,0.00,0.00,0.00,0.00,0.00,Misc,Cinema Eikaiwa: Interceptor,PS,Success,70210,1999
210,0.00,0.00,0.00,0.00,0.00,Platform,RasherBasher,iOS,N/A,70211,N/A
211,0.00,0.00,0.00,0.00,0.00,Action,The Amazing Spider-Man (3DS & Wii Versions),Wii,Activision,70212,2012
212,0.00,0.00,0.00,0.00,0.00,Action,Flappy The Space Flyer,iOS,N/A,70213,N/A
213,0.00,0.00,0.00,0.00,0.00,Action,Braille Tutor,iOS,N/A,70214,N/A
214,0.00,0.00,0.00,0.00,0.00,Action,Old Vegas Lucky Play Slots - FREE Casino Machines,iOS,N/A,70215,N/A
215,0.00,0.00,0.00,0.00,0.00,Action,Kangaroo 5th grade math operations curriculum games for kids,iOS,N/A,70216,N/A
216,0.00,0.00,0.00,0.00,0.00,Action,Fairy Princess Unicorn Caring - Magic Pet Palace,iOS,N/A,70217,N/A
217,0.00,0.00,0.00,0.00,0.00,Action,Real Casino Huuuge Payout Las Vegas Spin & Win Double,iOS,N/A,70218,N/A
218,0.00,0.00,0.00,0.00,0.00,Action,2016 A Vegas Fortune Golden Slots Game,iOS,N/A,70219,N/A
219,0.00,0.00,0.00,0.00,0.00,Action,Collected!,iOS,N/A,70220,N/A
220,0.00,0.00,0.00,0.00,0.00,Action,Australian Flags,iOS,N/A,70221,N/A
221,0.00,0.00,0.00,0.00,0.00,Action,?????? ??????? - NETIVOT ONLINE,iOS,N/A,70222,N/A
222,0.00,0.00,0.00,0.00,0.00,Action,meta360: metadata injector for 360 photos,iOS,N/A,70223,N/A
223,0.00,0.00,0.00,0.00,0.00,Action,Video to Mp3 Converter - Easy Video Trimmer,iOS,N/A,70224,N/A
224,0.00,0.00,0.00,0.00,0.00,Action,"Frimrken Sverige, Filateli",iOS,N/A,70225,N/A
225,0.00,0.00,0.00,0.00,0.00,Action,Fathers Day Cards - Photo Frames Creator & Quotes,iOS,N/A,70226,N/A
226,0.00,0.00,0.00,0.00,0.00,Action,MyPitBull,iOS,N/A,70227,N/A
227,0.00,0.00,0.00,0.00,0.00,Action,Xenon Crowe,iOS,N/A,70228,N/A
228,0.00,0.00,0.00,0.00,0.00,Action,T-SMILE ?????,iOS,N/A,70229,N/A
229,0.00,0.00,0.00,0.00,0.00,Adventure,Nancy Drew: Stay Tuned for Danger,PC,Her Interactive,70230,1999
230,0.00,0.00,0.00,0.00,0.00,Strategy,Mahjong Police,iOS,Hudson Soft,70231,2008
231,0.00,0.00,0.00,0.00,0.00,Shooter,radiangames Crossfire,X360,Microsoft Game Studios,70232,2010
232,0.00,0.00,0.00,0.00,0.00,Puzzle,Undecided,iOS,Unknown,70233,2011
233,0.00,0.00,0.00,0.00,0.00,Platform,Frogbert,iOS,N/A,70234,N/A
234,0.00,0.00,0.00,0.00,0.00,Puzzle,Angry Birds,WinP,N/A,70235,N/A
235,0.00,0.00,0.00,0.00,0.00,Action,A Grand Win Las Vegas Slots Machine - FREE Slots Game,iOS,N/A,70236,N/A
236,0.00,0.00,0.00,0.00,0.00,Action,American Sailing 103,iOS,N/A,70237,N/A
237,0.00,0.00,0.00,0.00,0.00,Action,777 Triple Chest of Gold SLOTS MACHINE - FREE Offline Game,iOS,N/A,70238,N/A
238,0.00,0.00,0.00,0.00,0.00,Action,3D Can Knockdown,iOS,N/A,70239,N/A
239,0.00,0.00,0.00,0.00,0.00,Action,MotivationByErfTech,iOS,N/A,70240,N/A
240,0.00,0.00,0.00,0.00,0.00,Action,2016 Slot Machines: Play & Big!!!,iOS,N/A,70241,N/A
241,0.00,0.00,0.00,0.00,0.00,Action,Newest custom cartoon skins for minecraft pe,iOS,N/A,70242,N/A
242,0.00,0.00,0.00,0.00,0.00,Action,A Car Turbo Diesel : Nitro Need,iOS,N/A,70243,N/A
243,0.00,0.00,0.00,0.00,0.00,Action,???!???????????????????????,iOS,N/A,70244,N/A
244,0.00,0.00,0.00,0.00,0.00,Action,DKK Accounting LLC,iOS,N/A,70245,N/A
245,0.00,0.00,0.00,0.00,0.00,Action,???-????????app,iOS,N/A,70246,N/A
246,0.00,0.00,0.00,0.00,0.00,Action,Micro-Break,iOS,N/A,70247,N/A
247,0.00,0.00,0.00,0.00,0.00,Action,IperFrutta,iOS,N/A,70248,N/A
248,0.00,0.00,0.00,0.00,0.00,Action,Horus Condition Report Pro,iOS,N/A,70249,N/A
249,0.00,0.00,0.00,0.00,0.00,Action,Frogger,5200,Parker Bros.,70250,1982
